"0,17900","0,09000","0,23800","0,03400","0,08300","0,11200","0,13000","0,12300","0,23000","0,22900","0,15200","0,17800","0,12500","0,09600","0,08400","0,13400","0,26300","0,16000","0,19900","0,06800","0,05500","0,19100","0,15400","0,06400","0,12600","0,06400","0,07400","0,10500","0,13700","0,03500","0,16600","0,09800","0,15300","0,07200","0,07700","0,14800","0,25200","0,15300","0,02900"
"0,09000","0,74600","0,33600","0,16100","0,40100","0,18700","-0,22500","0,19700","0,49000","0,04300","0,19600","0,28300","0,05800","-0,10300","0,04300","0,13000","0,30100","0,16700","0,17900","0,09700","0,10400","0,16300","0,14300","0,21700","-0,00200","-0,03700","-0,01400","0,07200","0,18600","0,06100","0,16200","0,03200","0,10900","0,06500","-0,05900","-0,11000","0,27200","0,12900","0,13200"
"0,23800","0,33600","1,35000","0,29400","0,67200","0,80100","0,11600","0,21000","0,70500","0,42300","0,45700","0,91700","0,31000","0,18300","0,23300","0,54300","0,76300","0,50500","0,38200","0,21500","0,07500","0,69600","0,74000","0,35100","0,22500","0,16700","0,24500","-0,18300","0,16900","0,05300","0,52000","0,12500","0,30100","0,39600","0,08700","0,55800","0,48200","0,53100","0,14000"
"0,03400","0,16100","0,29400","0,39100","0,16800","0,21900","0,08800","0,35200","0,24900","0,13800","0,15400","0,33400","0,10700","0,08500","-0,00400","0,18100","0,30300","0,29800","0,38600","0,19800","-0,13100","0,23600","0,12500","0,04400","0,23400","0,08300","0,13200","-0,07100","0,09800","0,06800","0,17500","-0,09000","0,15100","0,21900","-0,02600","0,23600","0,19000","0,12900","0,08200"
"0,08300","0,40100","0,67200","0,16800","0,64800","0,49400","-0,02200","0,07200","0,58800","0,02300","0,23500","0,43400","0,04400","-0,04300","0,08600","0,32500","0,48400","0,27800","0,19100","0,11500","0,08700","0,38900","0,46400","0,36600","-0,08400","-0,00200","0,06700","-0,07100","0,15300","0,10600","0,31100","0,00000","0,13200","0,16400","-0,02800","0,19400","0,30400","0,35600","0,04500"
"0,11200","0,18700","0,80100","0,21900","0,49400","0,71000","0,10400","0,11200","0,50300","0,11700","0,30800","0,64500","0,22200","0,26100","0,06000","0,45100","0,61300","0,40800","0,21500","0,28600","-0,05600","0,48500","0,58800","0,27000","0,05200","0,02200","0,15700","-0,15400","0,14100","0,10700","0,36800","0,05600","0,08500","0,28700","0,14600","0,52800","0,36700","0,40600","0,09000"
"0,13000","-0,22500","0,11600","0,08800","-0,02200","0,10400","0,66200","0,06700","0,07900","0,15100","0,02700","0,11400","0,14700","0,23300","0,04700","0,25700","0,33100","0,28100","0,40300","0,21200","0,02700","0,24200","0,19400","-0,09300","0,26800","0,14300","0,25200","0,16100","0,04600","0,04500","0,22100","0,03500","0,15500","0,06100","-0,02100","0,27700","0,23400","0,15600","0,04400"
"0,12300","0,19700","0,21000","0,35200","0,07200","0,11200","0,06700","0,61300","0,40100","0,41100","0,30000","0,46100","0,15100","0,03500","0,00300","0,17800","0,45400","0,36200","0,50500","0,22100","-0,05200","0,25200","0,00300","-0,02200","0,37200","0,13500","0,11700","0,03100","0,29400","0,06600","0,22800","-0,02100","0,26900","0,11600","-0,04200","0,15100","0,37100","0,10700","0,01500"
"0,23000","0,49000","0,70500","0,24900","0,58800","0,50300","0,07900","0,40100","0,88700","0,32900","0,41700","0,78000","0,19400","0,13000","0,08900","0,48700","0,81500","0,53900","0,52000","0,29200","0,08900","0,55200","0,54100","0,27600","0,14400","0,09500","0,16500","0,02800","0,34700","0,15400","0,45500","0,08300","0,30700","0,17600","-0,00400","0,31000","0,66100","0,42800","0,04800"
"0,22900","0,04300","0,42300","0,13800","0,02300","0,11700","0,15100","0,41100","0,32900","1,73700","0,38300","0,52400","0,86300","0,48400","0,34000","0,17400","0,48900","0,32100","0,37400","0,00900","0,00900","0,25500","0,10700","-0,01500","0,43100","0,17500","0,12400","0,06300","0,35700","0,05200","0,35500","0,23900","0,42100","0,17900","-0,13200","0,42400","0,53100","0,41100","0,01900"
