"0,38913","0,34680","0,72399","0,38850","0,52804","0,37042","0,52548","0,32541","0,58648","0,10624","0,33579","0,69636","0,09004","0,42892","0,43185","0,32962","0,48475","0,18443","0,26797","-0,08523","0,05487","0,58826","0,44481","0,11983","0,40872","0,48319","0,23815","0,52373","0,28278","0,34948","0,42047","0,10340","0,28491","0,24997","-0,05349","0,57662","0,44763","0,33375","0,31886"
"0,34680","1,61519","1,07190","0,64856","0,66539","0,66666","-0,26368","0,51342","0,86667","-0,05498","0,55070","0,87613","-0,07267","0,24381","-0,05419","0,65975","0,83151","0,45886","0,80847","0,37951","0,36252","0,81546","0,39160","0,19831","0,66882","0,77017","0,20369","0,65991","0,29959","0,13627","0,46906","0,18905","0,54236","-0,04975","0,43765","-0,50066","0,73925","0,05040","0,32835"
"0,72399","1,07190","3,23593","1,39056","1,61853","1,57425","1,03016","1,22629","1,51947","0,19654","1,01902","2,45177","-0,21446","1,10482","0,84263","1,12673","1,59154","0,98308","1,38374","0,12415","0,03031","1,55853","0,75095","0,67839","1,71369","1,75991","0,61086","0,50245","0,77945","0,52534","1,07571","0,17268","1,02331","0,59308","-0,24474","1,24221","1,57829","0,72023","0,99352"
"0,38850","0,64856","1,39056","1,81758","1,40871","1,25874","1,26667","1,29968","0,72343","1,00327","0,80258","1,62387","0,85336","1,62156","1,19584","-0,08161","0,02090","-0,53159","-0,72864","-1,33163","-0,46557","0,88319","0,10337","0,23879","0,85093","0,72871","0,30898","0,93848","0,33356","0,74687","0,85306","0,05343","0,31727","0,76768","-0,94553","1,37565","0,10188","0,61202","0,81521"
"0,52804","0,66539","1,61853","1,40871","2,72832","1,64194","1,25080","1,12417","2,18608","1,37173","1,35294","2,29935","0,68605","1,68174","1,24496","0,69223","1,02102","0,46423","0,24667","-0,51954","-0,02694","1,34058","1,39914","0,83594","0,19775","0,88372","0,38741","1,40009","0,59022","0,94385","1,16916","0,47080","0,66396","0,82723","-0,23584","1,50639","1,33785","0,80153","1,20953"
"0,37042","0,66666","1,57425","1,25874","1,64194","2,03401","0,64737","0,91941","1,11720","1,35995","0,88834","1,66519","0,53196","1,62208","1,11851","0,65487","1,03304","0,54525","0,45257","-0,37692","-0,04862","1,14265","0,55601","0,71010","1,38536","1,03859","0,16422","1,11945","0,65731","0,58738","0,82075","0,23394","0,55326","0,79593","-0,51961","1,36280","0,78785","0,43988","0,84617"
"0,52548","-0,26368","1,03016","1,26667","1,25080","0,64737","3,49182","0,95487","0,81862","1,45654","0,78451","2,11330","1,84570","2,13204","1,82224","0,02031","0,18890","-0,61881","-1,13807","-1,87853","-0,28107","0,85079","0,54915","0,03231","0,45194","0,61727","0,52603","1,10560","0,44713","1,38169","1,14580","0,18586","0,28286","1,38935","-2,54504","2,23319","0,09835","0,68695","1,15222"
"0,32541","0,51342","1,22629","1,29968","1,12417","0,91941","0,95487","1,50659","1,05611","-0,09713","0,97754","1,56032","-0,11593","0,93082","0,79550","0,17768","0,41411","-0,09731","-0,08973","-0,76068","-0,37858","0,77712","0,07920","0,24028","0,76982","0,94115","0,35348","0,67730","0,48207","0,69530","0,80967","0,12960","0,52725","0,36468","0,45222","0,98236","0,51881","0,55435","0,54403"
"0,58648","0,86667","1,51947","0,72343","2,18608","1,11720","0,81862","1,05611","2,77887","0,41054","1,46609","2,22959","-0,06786","0,73843","0,20821","1,51986","2,27124","1,72209","1,72426","0,93263","0,36843","1,44808","1,72613","0,95695","0,26183","1,22636","0,53819","1,14212","0,98507","0,84336","1,17121","0,82453","1,06159","0,35845","0,84643","0,97294","2,65434","0,66218","0,82038"
"0,10624","-0,05498","0,19654","1,00327","1,37173","1,35995","1,45654","-0,09713","0,41054","12,94582","-0,05681","1,48764","9,90988","5,83484","2,96274","-0,91724","-0,83839","-1,50655","-1,93012","-2,15711","0,31021","1,85382","0,74943","0,83834","2,13548","0,15747","0,28569","2,06709","0,52968","0,74706","0,81190","0,58941","0,10622","2,70471","-10,16317","2,47119","-0,48201","0,28281","0,92630"
