"","Species","ISPM","ISNSL","ISPNS","PMZS","PMZI","PMMT","NSLNA","NSLZS","NSLZI","NABR","NAFM","NAPNS","BRPT","BRAPET","PTFM","PTAPET","PTBA","PTEAM","PTZYGO","PTTSP","FMZS","FMMT","ZSZI","ZIMT","ZIZYGO","ZITSP","MTPNS","PNSAPET","APETBA","APETTS","BAEAM","EAMZYGO","ZYGOTSP","LDAS","BRLD","OPILD","PTAS","JPAS","BAOPI"
"71","Pithecia_irrorata","0.330660193107734","1.02026953102727","0.943765185191609","1.17613130228158","1.00562241033414","0.767122117340392","0.546474635191167","1.12337438965661","1.20966628084025","1.29382428780661","0.375176918994185","0.607135989463657","0.508617490488184","-0.0578223400783173","0.47909217002592","-0.106786524581846","0.851578721833022","0.808688703486883","0.611646570421208","0.430285088285856","0.124555921888273","0.826904096340705","-0.00444188177124616","0.705560802489929","1.377459701845","1.34510690785","0.280418299366303","1.34334726263284","0.929428258718135","0.226361261056622","0.586458591573731","0.668739031653709","0.562945060300974","-0.0432362283363332","-0.297715488141872","0.177061176480489","1.00684234067775","0.471509327692406","-0.106387193286167"
"72","Pithecia_monachus","0.306112150875414","0.802778069194162","1.11374492668509","0.979030046629585","0.868151223460849","0.546269029459335","0.278328262753778","1.03499236903407","1.23265717943215","1.08988658323955","0.687926224003466","0.909336899708165","0.421042685896019","0.822476685210098","0.627838179893546","0.249551651312423","0.756317353759073","0.899756833909702","0.784203404545615","0.444750131396136","0.176665185485913","1.20963428935759","0.127394708017459","0.842565290670121","0.682957277604501","0.821563846513829","0.288296174834251","0.497144225822428","0.623626633642244","0.248525984357828","0.435885589116975","0.810477002697381","1.04078450190848","-0.153229061230462","0.745713262550879","-0.0431104263626949","0.892091919899315","0.61373556485438","0.0494360998589531"
"73","Pithecia_pithecia","0.462197165192006","1.11207786198393","1.4546525089035","1.18040366412627","1.2073512222787","0.352573839174291","1.22869953784532","1.12443157820883","1.67209753496122","1.21623645824234","0.495169440274147","1.33506411312428","0.749449319029239","0.922396860573684","0.357204204362054","0.74899252006762","1.96381610864425","1.58027538951874","1.54668068006612","0.71810258749448","-0.0818448298982286","1.39339592172044","0.443417015684451","1.40949166675644","1.59294122656718","1.59804872556991","0.552101604982392","0.923356549945535","1.29835687944151","0.0213705621578839","0.820095761420333","1.00545475927002","1.3773094074773","0.351388143646957","0.15371652937797","0.538185871025533","1.42297825333895","0.734413215070724","0.0315849593574615"
"74","Saguinus_geoffroyi","0.0840188422032231","0.0748020016892195","0.0589893248216526","-0.185650985933234","-0.0657983570786129","-0.00149656321869251","0.00618483554799987","-0.127302692200633","0.032641461221349","0.0914110302036093","0.0259616677229779","0.183541863694941","0.0875825268949413","0.188511747759957","0.0964956050692312","-0.00322359173870623","-0.0138386307909286","-0.0566019518830245","-0.0724890294015239","-0.129159350621018","0.133304441324539","0.1935066547374","0.0568054288901623","0.0607600468955685","0.00313748384186496","0.361236874951791","0.00356732456797548","0.0552517075133689","0.0124269858334891","-0.0355441513238759","-0.00641486601396046","0.222735150278206","0.235291844002163","-0.100859083247785","-0.194313799741195","0.0934242296021068","-0.139968975470659","0.136726821698755","-0.0190463699635313"
"75","Saguinus_midas","0.0318798005019811","0.00517830863811053","-0.0411239140554578","-0.199472631218775","-0.0395855971856118","0.0179943923439367","-0.260696449042211","-0.0542304931115023","0.0850752182198882","0.0655764391834595","0.154105067231544","0.222335680170492","-0.133303542305178","-0.296850590676499","0.133219938257878","0.0492727731621727","0.104913808031782","0.189911270660751","0.0458917611722889","0.102153941151828","-0.011786505989714","0.0447873474746636","0.0561598728735619","0.14017191079404","0.0575204141130712","-0.0166210907781714","-0.0881119697599955","0.156182477652543","-0.0334939031040928","-0.0364955307402974","0.016612393259269","0.0879577735190793","0.0380979065352358","-0.149368326783174","-0.132364438155342","-0.284144874837194","0.283894003307477","-0.0823011157128235","0.112853307121836"
"76","Saguinus_mystax","0.166332331683544","0.215119129127041","0.102912174082288","0.206442687083417","0.270559096454374","0.255332007527386","0.12246611891228","0.0272623527168641","0.222026830625659","0.181267291295665","-0.0155167675211647","0.0852806959847641","0.281608106053142","0.457519638751958","0.0984502398282316","0.237382223647568","0.257089981120121","0.150932918089651","0.241612121301465","0.104993168253371","0.0362637676801825","0.401643272510103","0.317698869984357","0.546047123856488","0.24964218618299","0.17291975949114","-0.0414597913381023","0.371656927654962","-0.143977414963764","-0.207883867922702","0.127315592798816","0.0132477953396783","0.307088263798349","-0.0331850532750924","0.233888722135905","0.213461732280843","0.213522128235038","0.516846001926867","0.149300557882987"
"77","Saguinus_nigricollis","-0.00818539953851349","0.0221853499120179","-0.150274884444267","0.365284907850633","0.0489747578030819","0.018080383320429","-0.0558738247173878","0.256252692443519","0.00786338679777288","-0.149405811997628","0.0127330180269176","-0.138798993389775","-0.175572630763501","-0.4040886777053","0.17587142893203","-0.220168407206369","-0.393077503767302","-0.243287483641772","-0.495440123414378","-0.15937629029913","-0.244062774994897","-0.0908691926901266","-0.142069873403252","0.156599295191247","-0.329943163240598","0.112212634012774","-0.190288313062316","0.585454049735291","-0.0804084501626132","-0.0598189621859273","-0.300534591093472","0.543469188216781","-0.0264187996793588","-0.154404160916188","-0.199201115905311","-0.178750230932847","-0.300624358552227","-0.229522346043449","-0.0813234956048516"
"78","Saguinus_oedipus","0.262920358195362","-0.0855370274332561","0.639724904338657","-0.0410792526962691","0.115446410407106","0.242985107346538","-0.0494976007826091","0.326440373217684","0.320113246933467","0.0407551501256016","0.442126826839159","0.16229040996695","0.209803632676337","-0.545414110979966","-0.0971332651794894","0.0950679314068399","0.253456202403711","0.0399706968615945","-0.191874851641217","-0.191526292901679","-0.0295345670582616","-0.194985360012913","0.0810684494481357","-0.169890350683531","0.410286549644814","-0.238999328575195","0.138716137107009","-0.204299012777852","0.171699857082105","0.190931479603049","0.300079312297624","-0.237714389289135","-0.0454716410919902","0.313064111193601","-0.178342086927252","0.403395977735318","-0.3382522356276","0.157921128385164","0.0424315008358311"
"79","Saimiri_oerstedii","0.323534267866956","0.744530389725378","0.770284879474179","-0.107171599024767","0.686812945404959","0.786413425784085","-0.0763574297862064","0.490028894627427","0.95877166186354","0.0991211582024363","0.303067271140176","0.606375162464026","0.0810725469743652","0.680690978081504","-0.157134962573902","0.604339435909665","1.29113827917842","1.31070320139287","1.35276834663137","0.959491255300915","0.561607709422788","0.902528261697363","0.176913362225495","0.765971804750103","1.2946763933223","1.12847904411893","0.00716086178912967","0.848479201455183","0.690468484010571","0.171533741778845","0.309913699094675","0.814366695070554","0.580076608732179","0.0632450355412928","0.253423126925444","0.451058201869778","1.01237198388618","0.267773166474791","0.0998926496926869"
"80","Saimiri_sciureus","0.432291358398011","0.30145902189299","0.918963127118065","0.287165665748764","1.34210732173737","0.758060846745334","0.605423144189928","0.807622281993462","1.41476725791215","1.68766176310078","0.520500103205862","0.505135190782305","1.09679681551113","1.43482475687809","0.315892019754944","0.327196271740082","1.140457489959","0.95956287642208","1.07334212972724","0.589825276526625","0.30902246975514","1.04355037662052","0.421978860543801","1.27702880303986","0.96763408439743","0.952035011162719","0.103299518130505","0.877940294919874","0.992774458305508","0.317712427315156","0.684755478111915","0.966682564036969","0.851523114708055","0.681238236148978","0.233282860335517","1.16191639744495","1.05289340748555","0.564542680804793","0.0345815838913399"
"81","Sapajus_apella","0.635122259703602","1.88432690796299","2.71116901230834","1.92304598526986","3.05910451401356","1.9939456786629","0.891655082501554","1.63113397216586","3.28229937108301","2.59894313495143","1.33373792015731","3.13764230140663","1.46252800438958","1.79551051342741","1.11102805221591","1.93865656325507","3.57221471874148","3.1890628746779","3.24820359329425","2.01009391649588","0.355221538379711","2.85601258076647","1.32175981381248","2.79432294076817","2.92147851174365","3.1109921284035","0.716982652446118","1.90336025333235","1.85460852967441","0.851811548248254","1.49732077765725","1.95102303007443","1.89700352408696","-0.806037083293845","0.737429147021956","0.520245252619894","4.00921763110797","1.36925736766205","-0.0175861173134031"
"82","Sapajus_libidinosus","0.526540606299731","2.1482635199335","2.82094461285319","1.53003518195031","2.30858096693587","2.03510038411966","0.687529749991063","0.775272741346289","2.36279162699673","3.4483718501801","1.29401854132936","2.7292725619361","2.25802462244621","0.738109637224206","0.865311860113025","1.49303066041564","2.50342992406418","2.30163352828905","3.09071586080815","1.5226848450363","0.956964660531744","2.89252980434276","0.954404071493567","3.02940877082375","3.71433944857657","3.229261732333","0.703613508241276","2.0004081794472","1.12848494197667","0.0930798852866328","1.53896704910822","1.69617362710079","1.79336319771659","0.238802807300345","-1.91870039152577","0.412104507939009","2.87105169455781","1.15628794123174","0.129684432373537"
"83","Sapajus_robustus","0.702597545982497","1.88384687542261","2.99877110001037","2.19173177450202","3.48225197001914","1.98679115752993","1.35362301286795","1.25651227845825","3.61189041454679","4.26744977091735","0.945566539403735","2.77363503896185","3.01766798050522","2.96482588116585","1.1425953650106","2.1934591105715","3.75691947226669","3.38199217934548","3.16661046506232","1.63432612574809","0.597558376635911","3.29846242795708","2.29496600194046","2.85518941201158","1.48523368192441","2.41614404522","1.08013213771644","1.77945215915983","1.86708150043771","0.726262844541147","1.78987140078331","2.50377231617468","2.20514098828872","0.389498164446223","-1.28321282333888","1.54432146811762","3.71232336983066","1.39088922836568","0.210041351571892"
