"","formula","AICc","R2","deltaAICc","weight"
"1856","normas ~ nmds1 + nmds2 + clima + mating + prop",35.1765895494516,0.0528163824892387,46.8595660729638,4.8898677657744e-12
"1857","normas ~ nmds2 + clima + mating + prop + aggression",35.2139018246952,0.0517763538065294,46.8968783482074,4.79948741531476e-12
"1858","normas ~ nmds2 + clima + mating + dominance + aggression",35.2838906932644,0.0498224287126415,46.9668672167766,4.63443683737253e-12
"1859","normas ~ nmds1 + nmds2 + clima + mating + aggression",35.4087066105537,0.0463278628174712,47.0916831340659,4.3540512381467e-12
"1860","normas ~ integration + nmds2 + clima + prop + dominance",35.4109821546324,0.0462640335349077,47.0939586781446,4.34910013753604e-12
"1861","normas ~ integration + nmds1 + nmds2 + social + mating + prop + dominance",35.7196973692899,0.147631330188695,47.4026738928021,3.7270288133284e-12
"1862","normas ~ integration + nmds1 + nmds2 + prop + dominance + aggression",35.7446200812068,0.0908134498788837,47.427596604719,3.6808731589111e-12
"1863","normas ~ integration + nmds1 + nmds2 + clima + mating + prop + dominance",35.7526028032161,0.146806002611166,47.4355793267283,3.66621074627806e-12
"1864","normas ~ integration + nmds1 + nmds2 + mating + prop + dominance + aggression",35.7610119209462,0.146594958608784,47.4439884444583,3.65082830822817e-12
"1865","normas ~ integration + nmds1 + nmds2 + clima + social + mating + prop",35.772307342303,0.146311394757946,47.4552838658152,3.63026760132001e-12
"1866","normas ~ integration + nmds1 + nmds2 + clima + dominance + aggression",35.8197144818893,0.088803147745897,47.5026910054015,3.54522913902708e-12
"1867","normas ~ integration + nmds1 + nmds2 + social + dominance + aggression",35.8310458958192,0.088499416291122,47.5140224193314,3.52519970363666e-12
"1868","normas ~ integration + nmds1 + nmds2 + clima + cvn + social + mating + prop + dominance + aggression",35.8380981277853,0.325410848156949,47.5210746512974,3.51279133015699e-12
"1869","normas ~ nmds1 + social + mating + prop + dominance",35.9416562703684,0.0312612858812577,47.6246327938806,3.33553104608263e-12
"1870","normas ~ nmds1 + social + mating + prop + aggression",35.9531026684847,0.0309350965949653,47.6360791919969,3.31649566154732e-12
"1871","normas ~ clima + dominance + aggression",35.9579434532226,-0.0706952356904011,47.6409199767348,3.30847814743544e-12
"1872","normas ~ integration + nmds1 + social + prop + dominance + aggression",35.9588153306679,0.0850676216923327,47.6417918541801,3.30703616802819e-12
"1873","normas ~ nmds1 + clima + social + mating + prop",35.9609533162613,0.030711312311987,47.6439298397735,3.30350285906354e-12
"1874","normas ~ clima + social + dominance",35.9647490674895,-0.0709095729873302,47.6477255910016,3.2972391672803e-12
"1875","normas ~ integration + nmds1 + clima + prop + dominance + aggression",35.9666769035699,0.0848560440680117,47.6496534270821,3.29406243026702e-12
"1876","normas ~ integration + nmds1 + nmds2 + clima + social + mating + dominance",35.9844859553221,0.140967252674061,47.6674624788343,3.26486057341668e-12
"1877","normas ~ integration + nmds1 + nmds2 + social + prop + dominance",36.0046599726676,0.0838331205567597,47.6876364961798,3.23209343553072e-12
"1878","normas ~ integration + nmds1 + nmds2 + clima + social + dominance",36.0553810599329,0.0824653658914857,47.738357583445,3.15115643005182e-12
"1879","normas ~ integration + nmds1 + clima + social + dominance + aggression",36.0572256195294,0.0824155866790022,47.7402021430416,3.14825152191018e-12
"1880","normas ~ integration + nmds1 + nmds2 + social + mating + dominance + aggression",36.0668834390066,0.138882900474482,47.7498599625188,3.13308554651005e-12
"1881","normas ~ integration + nmds1 + nmds2 + clima + prop + dominance",36.0812923571496,0.0817658490045767,47.7642688806618,3.1105944752058e-12
"1882","normas ~ clima + social + aggression",36.0898850421345,-0.074858285475981,47.7728615656467,3.0972589634609e-12
"1883","normas ~ integration + nmds1 + nmds2 + clima + social + mating + aggression",36.1004365971402,0.138032681073339,47.7834131206524,3.08096154288497e-12
"1884","normas ~ integration + nmds1 + clima + social + prop + dominance",36.1095915424336,0.0810012579597484,47.7925680659457,3.06689075459032e-12
"1885","normas ~ nmds2 + clima + aggression",36.1226899518022,-0.0758958632714745,47.8056664753144,3.04687068860743e-12
"1886","normas ~ integration + nmds1 + nmds2 + social + mating + prop + aggression",36.1370951956225,0.137102811819269,47.8200717191346,3.02500407403949e-12
"1887","normas ~ clima + prop + aggression",36.1494300921658,-0.0767423609965018,47.832406615678,3.00640493147135e-12
"1888","normas ~ nmds2 + social + aggression",36.1527265392819,-0.0768467608883348,47.8357030627941,3.00145378545684e-12
"1889","normas ~ integration + nmds1 + nmds2 + clima + mating + dominance + aggression",36.1607624545213,0.136501943560941,47.8437389780334,2.98941826664351e-12
"1890","normas ~ nmds2 + clima + social",36.1666925757327,-0.0772891835456397,47.8496690992448,2.98056758819042e-12
"1891","normas ~ social + dominance + aggression",36.1677563002451,-0.07732288815851,47.8507328237572,2.97898275828118e-12
"1892","normas ~ clima + social + prop",36.1767022715567,-0.0776063872079935,47.8596787950689,2.96568756789944e-12
"1893","normas ~ nmds2 + dominance + aggression",36.1884366676497,-0.0779783649292055,47.8714131911618,2.94833823734322e-12
"1894","normas ~ nmds2 + social + dominance",36.2013007166995,-0.0783862999363718,47.8842772402117,2.92943531070595e-12
"1895","normas ~ nmds1 + nmds2 + dominance + aggression",36.2150551505137,-0.0289008151977841,47.8980316740259,2.90935806557498e-12
"1896","normas ~ social + prop + aggression",36.2278886996528,-0.0792299272973423,47.910865223165,2.89074913922063e-12
"1897","normas ~ nmds2 + prop + aggression",36.2320339781949,-0.079361514985221,47.9150105017071,2.88476386383302e-12
"1898","normas ~ nmds2 + social + prop",36.2642194438409,-0.0803837561916708,47.947195967353,2.83871167635299e-12
"1899","normas ~ nmds1 + clima + mating + prop + dominance",36.2672449563038,0.0219399504777604,47.950221479816,2.83442064403646e-12
"1900","normas ~ integration + nmds1 + nmds2 + clima + mating + prop + aggression",36.2676304398699,0.133783547198534,47.950606963382,2.83387438539281e-12
"1901","normas ~ social + prop + dominance",36.2855112676709,-0.0810605369211326,47.9684877911831,2.80865129588403e-12
"1902","normas ~ prop + dominance + aggression",36.2891866236034,-0.0811774044805114,47.9721631471156,2.80349463887134e-12
"1903","normas ~ nmds1 + mating + prop + dominance + aggression",36.3414116104233,0.0198041088095119,48.0243881339354,2.73123593685632e-12
"1904","normas ~ integration + nmds1 + nmds2 + clima + prop + aggression",36.3761389029845,0.0737683347885889,48.0591154264966,2.68422107805649e-12
"1905","normas ~ integration + nmds1 + nmds2 + clima + social + prop",36.3822222165184,0.0736025976790334,48.0651987400306,2.67606900304251e-12
"1906","normas ~ integration + nmds1 + nmds2 + clima + social + aggression",36.3836095815389,0.0735647953974528,48.0665861050511,2.67421330448601e-12
"1907","normas ~ integration + nmds1 + clima + social + prop + aggression",36.3994374953905,0.0731334145070895,48.0824140189027,2.65313321904969e-12
"1908","normas ~ clima + social + mating + prop + dominance",36.4419593811395,0.0169010974727543,48.1249359046517,2.59732052290435e-12
"1909","normas ~ clima + social + mating + prop + aggression",36.4463219858267,0.0167749460889744,48.1292985093389,2.5916611561996e-12
"1910","normas ~ nmds1 + clima + social + mating + dominance",36.446795396232,0.0167612557298018,48.1297719197442,2.59104776911927e-12
"1911","normas ~ nmds1 + social + mating + dominance + aggression",36.4474291283195,0.0167429287960045,48.1304056518317,2.5902268841256e-12
"1912","normas ~ nmds1 + nmds2 + prop + dominance",36.4476772034781,-0.0359645113395517,48.1306537269903,2.58990561857797e-12
"1913","normas ~ nmds1 + clima + mating + prop + aggression",36.4495538335327,0.0166814818341594,48.1325303570449,2.58747661098219e-12
"1914","normas ~ nmds1 + clima + social + mating + aggression",36.4606389175767,0.0163608363779756,48.1436154410889,2.57317508315598e-12
"1915","normas ~ integration + nmds2 + social + mating + prop + dominance + aggression",36.4883589192835,0.128141764320934,48.1713354427957,2.53775688938871e-12
"1916","normas ~ nmds1 + nmds2 + social + dominance",36.5321547890233,-0.0385417052545408,48.2151313125355,2.48278928925877e-12
"1917","normas ~ integration + nmds2 + clima + social + mating + prop + dominance",36.5337002528515,0.126978305920843,48.2166767763636,2.480871499803e-12
"1918","normas ~ integration + nmds2 + clima + mating + prop + dominance + aggression",36.5409759708386,0.126791466529257,48.2239524943508,2.47186283516645e-12
"1919","normas ~ social + mating + prop + dominance + aggression",36.5504273137377,0.0137597744928564,48.2334038372499,2.46020918089715e-12
"1920","normas ~ integration + nmds2 + clima + social + mating + prop + aggression",36.5701199494482,0.126042652382961,48.2530964729604,2.43610404746346e-12
"1921","normas ~ nmds1 + nmds2 + clima + dominance",36.596480101178,-0.0405084038922666,48.2794566246901,2.40420667792975e-12
"1922","normas ~ clima + mating + prop + dominance + aggression",36.601952084057,0.0122640590645208,48.2849286075691,2.39763777936295e-12
"1923","normas ~ clima + prop + dominance",36.6468304730748,-0.092610266571011,48.329806996587,2.34443585535314e-12
"1924","normas ~ integration + nmds1 + nmds2 + social + prop + aggression",36.6483777208393,0.0663222046761064,48.3313542443515,2.34262284516942e-12
"1925","normas ~ nmds2 + clima + dominance",36.6520010755758,-0.092776439599642,48.334977599088,2.33838261050685e-12
"1926","normas ~ nmds2 + clima + prop",36.6813419586778,-0.0937198767884746,48.3643184821899,2.30432791458268e-12
"1927","normas ~ integration + nmds2 + clima + social + mating + dominance + aggression",36.6972803733431,0.12276792105598,48.3802568968553,2.28603722561597e-12
"1928","normas ~ nmds2 + prop + dominance",36.7094715845265,-0.0946251315355449,48.3924481080387,2.27214482862301e-12
"1929","normas ~ nmds1 + prop + dominance + aggression",36.7095911153038,-0.0439757258980408,48.392567638816,2.2720090370621e-12
"1930","normas ~ integration + nmds1 + clima + social + mating + prop + dominance",36.8055565067174,0.119969841650457,48.4885330302296,2.16556605103494e-12
"1931","normas ~ nmds1 + clima + mating + dominance + aggression",36.8106018850379,0.00618392470738085,48.4935784085501,2.16010988602999e-12
"1932","normas ~ nmds1 + social + prop + dominance",36.8173145565651,-0.0472886377419643,48.5002910800773,2.15287198517346e-12
"1933","normas ~ clima + social + mating + dominance + aggression",36.8189428288563,0.00594008997461006,48.5019193523685,2.15111996756067e-12
"1934","normas ~ integration + nmds1 + social + mating + prop + dominance + aggression",36.8194135279856,0.119611103945457,48.5023900514977,2.15061376198286e-12
"1935","normas ~ nmds1 + clima + prop + dominance",36.8196700802036,-0.0473611965242735,48.5026466037158,2.15033790731059e-12
"1936","normas ~ nmds1 + clima + dominance + aggression",36.8321192660789,-0.0477447606889545,48.5150957895911,2.13699450087907e-12
"1937","normas ~ integration + nmds1 + clima + social + mating + prop + aggression",36.8454283088286,0.118937224872577,48.5284048323408,2.1228210364093e-12
"1938","normas ~ nmds1 + social + dominance + aggression",36.8750636858542,-0.0490689730007024,48.5580402093663,2.09159763612549e-12
"1939","normas ~ integration + nmds1 + clima + mating + prop + dominance + aggression",36.9619783108531,0.115911810946204,48.6449548343653,2.00264915314841e-12
"1940","normas ~ nmds1 + nmds2 + social + mating + prop + dominance",36.971627828978,0.0574030658415924,48.6546043524902,1.9930101251899e-12
"1941","normas ~ nmds1 + clima + social + dominance",36.9787491587823,-0.0522730682135447,48.6617256822945,1.98592630303024e-12
"1942","normas ~ nmds1 + nmds2 + clima + prop",37.0189615015828,-0.0535183446295545,48.701938025095,1.94639566499145e-12
"1943","normas ~ nmds1 + nmds2 + clima + social",37.077584989925,-0.0553364092096829,48.7605615134371,1.89017145354897e-12
"1944","normas ~ nmds1 + nmds2 + social + prop",37.0836247082419,-0.0555238945274389,48.7666012317541,1.88447201206057e-12
"1945","normas ~ nmds1 + nmds2 + prop + aggression",37.1060238382353,-0.0562195006025799,48.7890003617475,1.8634844902066e-12
"1946","normas ~ integration + nmds1 + clima + social + mating + dominance + aggression",37.1157321522827,0.11190475880256,48.7987086757949,1.85446076289328e-12
"1947","normas ~ nmds1 + nmds2 + clima + aggression",37.1459396693272,-0.0574602252088663,48.8289161928394,1.82666189747937e-12
"1948","normas ~ nmds1 + nmds2 + social + aggression",37.1658562755676,-0.0580798484063237,48.8488327990797,1.80856171772378e-12
"1949","normas ~ nmds1 + nmds2 + clima + social + mating + prop",37.1812766630961,0.0515729228543608,48.8642531866083,1.79467097541648e-12
"1950","normas ~ nmds1 + clima + social + prop",37.191747986415,-0.0588859052080544,48.8747245099272,1.78529924042421e-12
"1951","normas ~ nmds1 + social + prop + aggression",37.1957680728913,-0.0590111129896882,48.8787445964035,1.78171431589159e-12
"1952","normas ~ nmds1 + nmds2 + clima + mating + prop + dominance",37.2455708563663,0.0497777450494544,48.9285473798785,1.73789499504872e-12
"1953","normas ~ nmds1 + nmds2 + mating + prop + dominance + aggression",37.2517069188499,0.0496062406584329,48.9346834423621,1.73257124979324e-12
"1954","normas ~ nmds1 + clima + prop + aggression",37.2540191544986,-0.0608270370318417,48.9369956780108,1.73056935072801e-12
"1955","normas ~ nmds1 + clima + social + aggression",37.2945114867856,-0.0620911826172501,48.9774880102978,1.69588426097292e-12
"1956","normas ~ nmds1 + nmds2 + social + mating + prop + aggression",37.3666609072751,0.0463875215036026,49.0496374307873,1.63579607592782e-12
"1957","normas ~ integration + clima + social + mating + prop + dominance + aggression",37.3962899759669,0.104546143892548,49.079266499479,1.61174114005896e-12
"1958","normas ~ nmds1 + nmds2 + social + mating + dominance + aggression",37.5481260490607,0.0412842849886994,49.2311025725729,1.49391025040993e-12
"1959","normas ~ nmds1 + nmds2 + clima + social + mating + dominance",37.5721839346741,0.0406056721934244,49.2551604581863,1.47604773840191e-12
"1960","normas ~ integration + nmds2 + clima + social + dominance + aggression",37.6446433703145,0.0385588692433267,49.3276198938266,1.42352807623764e-12
"1961","normas ~ integration + clima + social + prop + dominance + aggression",37.6543304145053,0.0382849030780704,49.3373069380175,1.41664985739614e-12
"1962","normas ~ nmds1 + nmds2 + clima + social + mating + aggression",37.7304248455957,0.0361301055299202,49.4134013691079,1.36376275810461e-12
