"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ZIZYGO" 0.00438691849671289 0.00358724687949036 0.00482037180296248 0.00789152693288667 0.00537820815489169 0.00532452134531436 0.00941094051550169 0.00466389111863958 0.00212727881006753 0.00221531454780073 0.0036179266830887 0.00387373066280497 0.000690623991095941 0.001765891217145 0.00541616147655666 0.00215331360823203 0.00294088479941174 0.00375540748703482 0.00447222936799878 0.00286803831226731 0.00354616676745868 0.000809295576984547 0.000968317435711168 0.0122427092720252 0.00487816802337497 0.00481053607212506 0.00820777615093161 0.00586496728959322 0.00256136351600087 0.00402267282491093 0.000175048560498346 0.00491313512964331 0.00187676871187601 0.00198710638805203 0.00302671944221203 0.00332167819245224 0.00182234291670729 0.0034677482323806
"ZITSP" 0.00151541916226371 0.00178079019796602 0.00275494785524887 0.004447350881919 0.00236857359161254 0.00254433228046164 0.00484546917547487 0.0022022121141002 0.00095853964529469 -0.000875750584675572 0.00127478320513504 0.00115523315543788 -0.00146191573204853 0.000106325518465338 0.000754594240262266 0.000811018978084206 0.00130491316270081 0.00259401669903464 0.00401796909110947 0.00190696186202794 0.00195321331311873 0.000738209472784276 -6.31467921395526e-05 0.00487816802337497 0.0102543123024475 0.00251044926742652 0.00197492047551394 0.00350304401480485 -0.00105038220809351 0.00196621000224107 0.000971519067455384 0.00401248353765665 0.000362837377507868 0.000432714757228146 0.00136876867228941 0.00179167348906966 0.00382333708371303 0.000568516109964161
"MTPNS" 0.00291350984739525 0.00477927438729995 0.00419963377894416 0.00602934671248404 0.00430435147492897 0.0026757914444287 0.00573698677620672 0.00291281263793013 0.00231716813094658 0.00180621131577013 0.00238324605752181 0.00276191738782908 0.000872058496618833 0.0015354654546323 0.00438683966314805 0.00167909149543772 0.00221104143348891 0.00223927709585656 0.00242596562870371 0.00298153421183085 0.00335802958661091 0.00203381023879624 -0.000682909896183962 0.00481053607212506 0.00251044926742652 0.00717419889867125 0.00476578625703357 0.00377988585266951 0.00113924021176723 0.0027106605358962 0.00309336568038785 0.00290838934134329 0.00113718731374247 -0.000452964288477605 0.00212861811674917 0.001883824223956 0.000784888390189303 0.00177528796746966
"PNSAPET" 0.00489771162781491 0.00415493492176996 0.00256882339888581 0.00642846506869399 0.00505345092257584 0.0041831194772086 0.00801718297510671 0.00354568260103851 0.00217536499838888 0.00200549719587456 0.00333774916117707 0.00174048487613374 0.000466040351175063 0.00113075295903155 0.0049356385981494 0.00146093239355215 0.00248898772175249 0.00299952916933031 0.00265639644607856 0.0048982253300497 0.00372636670409482 0.00117528887574024 -2.68407044315257e-05 0.00820777615093161 0.00197492047551394 0.00476578625703357 0.0138206874352217 0.00441047085324642 0.00283502189652375 0.0029410768189384 0.00232753300003193 0.00384493108119924 0.000744239782909673 0.00086413466035237 0.00235206215298513 0.00256029026129542 0.00140197372866415 0.00391541913820732
"APETBA" 0.00469531977172732 0.0043238274018854 0.00436337295967312 0.00645928047029874 0.00457697972819897 0.00413130187135875 0.00591020959399616 0.00376431165456261 0.00257277200737942 0.00125174558787936 0.00283632720179367 0.00187134797526845 0.000285054920555929 0.00137352845908138 0.00413688035682176 6.42065204585056e-05 0.00257146930855003 0.00222966647548198 0.00231716208032097 0.0014192712042325 0.00238992230618692 0.00246656557352 0.000945029924259387 0.00586496728959322 0.00350304401480485 0.00377988585266951 0.00441047085324642 0.00826490475796191 0.000972203732240668 0.00330207096678912 0.00260340291423754 0.00255012697511613 0.00167971995385145 0.000422099461949908 0.0028012431425983 0.00244921410893556 0.00153934551920757 0.00026363226122934
"APETTS" 0.000481597915138383 0.000780283998576697 0.000716201724924993 0.0015682644032039 0.00104966772165882 0.00119704426233915 0.00188972915956377 0.000740113320941867 -0.00035533699457247 0.000683933001904009 0.000395113587686845 0.00022768384662261 0.000552738423865412 -1.99055165302252e-05 0.00133943381171153 0.000140272369954125 0.000185513459014466 -2.80779371673334e-05 -0.000837724245689922 0.000955979805655257 0.000743331416746842 -0.000843468828925094 0.000421019029066728 0.00256136351600087 -0.00105038220809351 0.00113924021176723 0.00283502189652375 0.000972203732240668 0.00697054327072516 0.00025069416627816 0.000449280599289356 -0.000190535716476517 0.000341504290226459 -3.40766759105233e-06 0.000885939647136707 0.00127904308036126 5.74688445061465e-06 -0.000630890051630723
"BAEAM" 0.0025152285850171 0.00265366466377634 0.00282805649869619 0.00393147301712771 0.00240162313244542 0.00212574592596957 0.00377976845010422 0.00198375787510307 0.00128226449719213 0.00113585789966122 0.00160545438173543 0.00194912100613966 0.000590895538547261 0.000972018745724095 0.00273152905077373 0.00109701405089676 0.00169506996436666 0.00178670186309615 0.00184925218874294 0.00158343188659324 0.0020003250646773 0.00128362684558226 0.000566388649803399 0.00402267282491093 0.00196621000224107 0.0027106605358962 0.0029410768189384 0.00330207096678912 0.00025069416627816 0.00275886479899795 0.00161470619750698 0.00258498622928438 0.00144487483000113 0.000293230219112126 0.002027552455822 0.00166199245842277 0.000716979205035323 0.000746170502380596
"EAMZYGO" 0.00339949941191886 0.00290902516290596 0.00252359176439155 0.00308097480190316 0.000967122403986331 0.00132426143270071 0.0035032843782068 0.000883873141445138 0.000429939080318965 0.000782011455716946 0.00117657666549758 0.000793856987046809 0.000812219661454569 0.000760563675142939 0.00190350075407705 0.000406899424260967 0.00113646189976488 0.00122017885598697 0.000120280429029101 0.0016221237695089 0.00197649607609193 0.0010730215940225 0.00154540534419407 0.000175048560498346 0.000971519067455384 0.00309336568038785 0.00232753300003193 0.00260340291423754 0.000449280599289356 0.00161470619750698 0.00686034505272935 0.00241215479013983 0.000953313668630656 -0.00134313527183319 0.0017772869741443 0.00109298485917942 0.00185647074979131 -0.00018533998123103
"ZYGOTSP" 0.00287045742491046 0.00130122841195615 0.00307452707573686 0.00529469000455084 0.00348069551120915 0.00316964505185402 0.0072975675183422 0.00348215193524336 0.00196366178659227 0.001665559842398 0.00244897239057722 0.00298460481352065 -6.44674354503595e-05 0.00100020469649032 0.00319064900389564 0.00240198402928495 0.00219432607623953 0.00344227998401494 0.00520565444829776 0.00190609652833441 0.00257885777425494 0.00149797878085506 0.00180384787824855 0.00491313512964331 0.00401248353765665 0.00290838934134329 0.00384493108119924 0.00255012697511613 -0.000190535716476517 0.00258498622928438 0.00241215479013983 0.00886925008843767 0.00172672799915034 0.000927480840611378 0.00203617303455233 0.00241437269959089 0.00203495285055859 0.00355659320899107
"LDAS" 0.000821748062410347 0.000837162763735547 0.00159919451163748 0.00162344541660753 0.00160456849882184 0.001303471806047 0.00240881645853591 0.00183894701418477 0.00131222207992465 0.00125407687742711 0.00111776750982294 0.00142832887281511 0.00165892353523321 0.00182251677566025 0.00102588448512691 0.00107799743343281 0.00147322565783518 0.00170074770338148 0.00153842355156651 0.00157721381821241 0.00130755009257497 0.000815408051628819 0.0013024899050054 0.00187676871187601 0.000362837377507868 0.00113718731374247 0.000744239782909673 0.00167971995385145 0.000341504290226459 0.00144487483000113 0.000953313668630656 0.00172672799915034 0.00514087888303138 -0.00024391846689664 0.00588014190455346 0.00133488534996281 0.000951350914944193 0.00115557208327253
"BRLD" 0.00121705834064249 -0.000588395646670594 0.000491506364702379 0.00110836771768345 0.000904960439729284 0.00106458042533795 0.00080932214434446 0.00222495621202229 0.00128315828255196 -0.000703105162739567 0.00102916260345959 0.00124787791973496 -0.000644809357425362 0.0002906438544287 0.00177200281181014 0.000106215391101554 -3.2590134393044e-05 -0.000427055085908763 0.000215303806858396 -0.00133847613219118 -0.000667736898744192 0.000893461431379201 -0.00116816625534614 0.00198710638805203 0.000432714757228146 -0.000452964288477605 0.00086413466035237 0.000422099461949908 -3.40766759105233e-06 0.000293230219112126 -0.00134313527183319 0.000927480840611378 -0.00024391846689664 0.0065948223242229 -0.000834440718084347 8.16419412363741e-06 0.00105816086373175 0.00109715371483356
"OPILD" 0.000953061159909372 0.00199139690183523 0.00170237842414513 0.00336627533485303 0.00256636032156508 0.00174710756951891 0.00438044747976952 0.00260287497927829 0.00160845516328863 0.00100045343430619 0.00137606259561603 0.00190850250600437 0.00203403590537784 0.0024454273686137 0.00093018097600732 0.00124104595484471 0.00200834603513742 0.00262014423273339 0.00178420237063646 0.00153166846194035 0.00222435227987202 0.00111489093141488 0.00138298501759786 0.00302671944221203 0.00136876867228941 0.00212861811674917 0.00235206215298513 0.0028012431425983 0.000885939647136707 0.002027552455822 0.0017772869741443 0.00203617303455233 0.00588014190455346 -0.000834440718084347 0.00957351400032089 0.00252957109695086 0.00211352323171056 -0.000532888142627944
"PTAS" 0.00181618305822636 0.00141215319696319 0.00188036395763075 0.00235882990881912 0.00194549427754522 0.00172041357361002 0.00294313947497355 0.00225860700759454 0.00111304995084185 0.0015229485966082 0.00148344034871711 0.00166338330269574 0.00105139775523564 0.000811979932556077 -0.0006128656634401 0.00128463507955011 0.00200559453281374 0.00391500714933098 0.00300073531260736 0.000737055971223747 0.00196183057555529 0.000755634773669401 0.000933248300195476 0.00332167819245224 0.00179167348906966 0.001883824223956 0.00256029026129542 0.00244921410893556 0.00127904308036126 0.00166199245842277 0.00109298485917942 0.00241437269959089 0.00133488534996281 8.16419412363741e-06 0.00252957109695086 0.00371756822669085 0.00172333962765456 0.00115259729955466
