"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V27" 0.00101790433710614 0.0012272697267147 0.00077628914616364 0.00102188983829939 0.000579229178174089 0.000630718384661102 0.00123875794231035 0.000615889892948071 0.000778658927765389 0.000871072439372602 0.000948526742823434 0.000430913407836228 -9.29719474477087e-05 3.27891191386778e-05 0.00133121684403452 0.000996560315900141 0.000766276205260909 0.00117532393814863 0.00209629040273256 0.00136950628234857 0.00108050870044874 0.000806124727932495 0.000114935920056138 0.00281713412520392 0.00232784938264134 0.00347211415150392 0.00235131975252787 0.000286417112553505 0.00107928641296037 0.000495396799376101 -9.64161039062678e-05 0.00112011461563604 0.000366710104202961 7.12835900444472e-05 5.53948070098776e-06 0.000686357215492021 0.000625737098274292 -0.000214906517054823
"V28" 0.000449114553540206 0.0043629663287197 -0.00186105958050585 0.00238038389853421 0.00178373604664785 0.00078116771022555 0.00368706252069453 0.000906769227430189 0.00131664283042545 4.54567651213162e-05 0.0021881443277607 -0.000798969790168998 -0.00210821779514659 -0.000701475408061449 0.00453490199758806 0.00204336779019565 0.000996831269079602 0.00203180556570468 0.00307587036683659 0.00365420855626228 0.00157167281947096 0.00121414759386922 0.0022397986248271 0.00792618638684856 0.00592269404892121 0.00235131975252787 0.0113824284797314 -0.00061814305584627 0.00160357985896087 0.000524942265242869 -0.00167929914887314 0.00227930577835517 -0.0016245176193241 -0.000394302133881926 -0.00307232099736933 0.000653805073885739 0.00172469125113917 -0.00047794417908958
"V29" 0.000219450536312974 0.00141957215500037 0.00168982152723238 0.00218397792202677 0.000579807932237551 0.00120483796535789 0.00220048593177267 0.00143205912002026 0.000690926338981298 0.000593510558582059 0.000755320042490868 0.00169221349572432 0.000905183308260273 0.000966274420277684 -0.000139503144810274 0.000520890374944859 0.00167003186335346 0.000597943503970562 0.000302902955474921 -0.000557748684237464 0.000459780789145791 0.00011909957145581 0.000662772668849225 0.00207594053266852 0.000826944077109055 0.000286417112553505 -0.00061814305584627 0.00367558220423373 0.000336643240390647 0.00185799717803609 0.000611236607820361 0.000418574887348119 0.000473878536413956 1.98251625756976e-05 0.000482257549393606 0.00102711868253213 0.0012663236686201 -0.000494762373938058
"V30" 0.00116539690713111 0.00110331096311236 0.000946353140834611 -0.000302965020314029 -0.000562425356107403 0.000196039139920846 0.000283460782559783 0.000126589178677149 -0.000128719399887181 0.00125064860291912 0.000551068272784454 0.000732201744464778 0.000649590361517095 0.000817439023000546 0.00116870633952096 0.00129445401908036 0.000910832584640376 0.00128777924282916 0.00117638648751378 0.000494260708832925 0.000112204198613386 -0.0020126219112103 0.000914526983852773 0.00278973185332413 0.00255203723416951 0.00107928641296037 0.00160357985896087 0.000336643240390647 0.00755468863153845 0.00187602400234625 0.000241691747468178 0.00126196095505027 -0.000509377347806379 0.000665476772609936 0.000490928590616547 0.000924430435087921 0.00105583438794586 -0.0033064881228441
"V31" 0.00139208920242912 0.00187775069001696 0.00200343669698023 0.00170706492824198 0.000807915199701842 0.000824004617883663 0.00152430698585412 0.00128489693202919 0.000874860449398717 0.00107343948773699 0.00070562779524838 0.00151409126441333 0.000541332612341571 0.00109461210405425 0.00221588430065552 0.00108645672762388 0.00132559618387302 0.000534690455112288 0.000728294241057562 0.000229548187844512 0.000772425625777892 -0.000237227569101757 0.0017577075840787 0.00252301699415704 0.00153079037829319 0.000495396799376101 0.000524942265242869 0.00185799717803609 0.00187602400234625 0.00247948451573684 -0.000486277430943723 0.000947763294365768 0.000538871282093786 0.000136805811007514 0.000210790420577174 0.000764177042176915 0.00124453402509653 -0.00129043108306312
"V32" -0.00380647779554202 -0.000140486435157638 -0.00184059500570108 0.000863962103551096 -0.00250994100311012 -0.00216017400178375 -0.00570908520567266 -0.000650512214522124 -0.00242298720539774 0.00102036751851943 -0.00136200855372872 -0.00157116281601548 0.00129614527292778 -0.000515743162923922 0.00806843935087447 -0.00478700927628772 -0.00266903402048982 -0.00360644312555337 -0.00666613076671535 -0.00640908426707275 -0.00122530633016437 -0.00353498079086547 -0.00127899047948468 -0.0139021434328979 -0.00344580563491063 -9.64161039062678e-05 -0.00167929914887314 0.000611236607820361 0.000241691747468178 -0.000486277430943723 0.0168596281192978 0.00100497810708709 -0.00260310047553846 -0.00100086143941207 -0.00221107214988716 -0.00127981255113235 -0.000820005904913882 -0.00116633027203446
"V33" 0.00156896552553869 0.00244984377661638 0.0015304056373415 0.00196242456519453 0.00130788297864783 0.000227177897976604 0.00262851311987834 0.000984717236436374 0.0015143174083293 0.000952655572436604 0.000873517023287041 0.00148739440100215 0.000257195407166179 0.000255885015503155 0.00417314978992959 0.00156625292888737 0.000957548690799612 0.00136493041440063 0.0032330490551197 -0.000135623551911879 0.0014436460757679 0.00184968989836849 0.00243039507140563 0.00239011991424187 0.00377413685106 0.00112011461563604 0.00227930577835517 0.000418574887348119 0.00126196095505027 0.000947763294365768 0.00100497810708709 0.00542258678894589 -0.000729082501184581 -0.000196104418339827 -0.00118756777629957 0.000948402801200729 0.00138562833118335 -0.000932287460701722
"V34" 0.00130681653657891 -0.000146264547274911 0.00122694218532573 -0.000557357628564362 0.000172281596895099 0.000827378819396047 0.000134958280899508 0.000166445660756227 0.000564910782123842 0.000965517760912127 0.000765820787596082 0.000803960578189005 0.000963511935559832 0.000543177628400092 -0.00142602525555011 0.000683763652706657 0.000588913649326439 0.000120680875883318 0.000886869981552404 0.00194289999484614 0.000539048753446423 0.00073503914680453 0.000812495239338916 0.00259149142774186 0.000201177988737921 0.000366710104202961 -0.0016245176193241 0.000473878536413956 -0.000509377347806379 0.000538871282093786 -0.00260310047553846 -0.000729082501184581 0.00350596883628203 -5.59796150781488e-05 0.0024573678825007 7.95902328299443e-05 -0.000231828456538144 0.00154947930684155
"V35" 0.000283494172020392 -0.000640910557182928 0.000356989645417454 -0.000868728276825794 -0.000989022635479499 -3.27039221533364e-05 -0.00103176699846423 -4.42338744446525e-05 -0.000552615337109285 -2.49425044128959e-06 0.000150302202250472 0.000232614927707222 0.000524200776256922 0.00072745157155333 -0.00119216326204661 0.000231331777441686 0.000179362243380053 0.000132814666272548 -0.000311829151530751 0.000689431073164608 -3.55770589708464e-05 -0.00174698726709273 -0.000269284815284247 0.00254844424529112 0.000286508821241797 7.12835900444472e-05 -0.000394302133881926 1.98251625756976e-05 0.000665476772609936 0.000136805811007514 -0.00100086143941207 -0.000196104418339827 -5.59796150781488e-05 0.00236715959380916 0.000409906043914038 0.000744663480087607 -7.76596317752186e-05 -0.000970783285598031
"V36" 0.000137044398653512 -0.00212285859625842 0.00131696303323254 -0.00188342110509107 -0.000452992973794851 0.000383517111773012 -0.000624157531566228 -0.000336345217329747 -0.000187165475726568 0.000625879649145697 0.00021693988690934 0.000527643415961143 0.00133887523278634 0.000664857677847202 -0.00293471234707734 0.000426881368776636 0.000518107751657308 0.000219991622847864 -3.46955685225784e-05 0.00145530437424388 -0.000370496973619477 -0.000868410536796198 -0.000436107859050061 0.000777726687626847 -0.000206682814821296 5.53948070098776e-06 -0.00307232099736933 0.000482257549393606 0.000490928590616547 0.000210790420577174 -0.00221107214988716 -0.00118756777629957 0.0024573678825007 0.000409906043914038 0.00501814266634737 0.000561885819969525 0.000836075883132801 -0.000160040084635907
