"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V11" 0.000805392694218778 0.00113413730136463 0.000480350227217637 0.00096213443843877 0.000564829826216535 0.000388033849228737 -0.000167309042807542 0.000825227924098942 0.000612527770118306 -1.6442191025271e-05 0.0020624609504476 0.000535322942895174 -0.000122882235972792 5.83329048739068e-05 0.000191482628454559 0.000606887559159374 0.000758792668498218 0.000762867458927094 0.00127219736582532 -0.00145750946803478 1.37457177139442e-05 0.000443863794467578 0.000783194721280998 0.00236430186803068 0.00115821762444724 0.000745294628791652 0.00111368602001646 0.00116303838948378 0.000468877399534969 0.000363939143404217 -7.58953081744792e-05 0.00137459890702636 -0.000535250784994549 0.000699773902807636 -0.000909075146239792 0.000543418592982342 0.000215175793174722 -0.000287251844734971
"V12" 0.000923951326421208 0.00151688780228193 0.00137031396651941 0.00108318381471048 0.00114367834519763 0.000589078956802732 0.00144771284939047 0.00069884095363414 0.00111258730802514 0.000229569822228248 0.000535322942895174 0.00150538893530981 0.00010440821103595 0.000358342762496057 0.00110907955286958 0.00109058653861208 0.000992148024380531 0.00128054407305274 0.00177724615883985 0.000922955019371072 0.0011988399374091 0.00128617591886556 0.00138654870232459 0.00177712339174726 0.00149563730912647 0.000524603827157078 0.000569631911656357 0.000876526302438442 0.000811354458939865 0.000731763229374057 0.000817566984454747 0.00170831382787922 0.000249889423472618 0.000831092985963305 0.000247476400203822 0.0008642091488729 0.000532449415555635 0.000264790233331028
"V13" 0.000132200364965189 -0.000153238163531613 -0.000234860319638442 -0.00074824023686623 -0.000155159664824894 -2.75666756050187e-05 -0.000127612978211337 -0.000376997202981571 -2.73692061219964e-05 0.00199343211618941 -0.000122882235972792 0.00010440821103595 0.00239272589354377 0.000753959122097483 -0.00339839116995165 0.00108158624795513 0.000886731526144459 0.00157486383938965 0.00127079370683649 0.0006013557448608 0.000173899291691062 -6.95373801983611e-05 -0.000208288120361665 -0.000668577946871206 -0.000132181222265937 0.000456296085866446 0.000939282003820714 -9.05089828835398e-05 0.00058642378829812 0.000294430229201557 0.000925487287004486 -0.000143603618613292 0.000748526339765625 -0.00306708922752287 0.000784503823089357 0.000978829085936668 -0.000146392537061975 0.000412898968191383
"V14" 0.000513866334917272 0.000642096511716968 0.000347656530967033 -2.49025278109357e-05 0.000811384121425975 0.000351580105174377 -8.47200365235204e-05 -7.36038568945113e-05 0.000766823126478026 0.00065131124251771 5.83329048739068e-05 0.000358342762496057 0.000753959122097483 0.0016263807652223 0.000666475596142126 0.000446651061946799 0.000690366227569938 0.000776467996582762 0.000835426187924019 0.00120240575205437 0.000737516769350323 0.00107606931786891 0.00137225151036778 0.000721797451675575 0.000962728804424655 0.000424474316497585 0.000641902395761755 0.00133307401520525 0.0009013513231256 0.000693484587950154 0.00103892468190085 0.0012667028420022 0.00108387100735624 0.0017549962295829 0.00140541157846468 0.000398503711604119 0.000345448318491608 0.000404533208183457
"V15" 0.0043638348708858 0.00855897254863174 0.00336796817766994 0.00506120397050987 0.00335280951667293 0.00172329646336171 -0.00245139617634311 0.00176569263975035 0.00251738602985075 0.00135236235088101 0.000191482628454559 0.00110907955286958 -0.00339839116995165 0.000666475596142126 0.0472857523617624 -0.014536234328316 -0.00920093829559875 -0.0126442420335304 -0.0132359978476276 -0.00190217284619792 0.00321231394143243 0.00371628060083866 0.006537506700193 0.00469504561743824 0.00899239247816271 0.00213315714191162 0.0041260720417957 0.00339012389173998 0.00279636823336727 0.000578886266848362 0.00859887318607788 0.00777714262933358 -0.00292942133645059 0.000417017903515804 -0.00110571637304546 -0.00723416672926546 0.00370324887902567 -0.000761075822087857
"V16" 0.000101685317278089 -0.00131842714799517 0.00052878481857855 9.79398956624933e-05 0.000514879166209293 0.000174840759691729 0.0016990302356496 0.000819750768058711 0.000885677975634443 2.17314181969094e-05 0.000606887559159374 0.00109058653861208 0.00108158624795513 0.000446651061946799 -0.014536234328316 0.00972503753267569 0.00691395352094006 0.0088547252057663 0.0107498589324007 0.00208844811526929 0.00131701469032823 0.000616337628381795 0.00125829528273949 0.00352916254681804 0.000606833128276568 0.00111648154658175 0.00194171982811259 0.00108570219745344 -0.000204305384890538 0.00153895902648628 -0.000601691238165772 0.00159340230523729 0.000964861200394133 0.00133637473443032 -0.00042909635158012 0.00526202786315472 -0.000799621267303541 0.000695411328258806
"V17" 0.000633726819698409 -0.000196118850159109 0.00081746366676606 0.000559306609117448 0.0010567529652748 0.000452930685694275 0.000999263710987804 0.000997133584481405 0.0013236173575149 0.000336533810540081 0.000758792668498218 0.000992148024380531 0.000886731526144459 0.000690366227569938 -0.00920093829559875 0.00691395352094006 0.00551702890614638 0.00692469428035189 0.00862450854578194 0.00169862921929279 0.00142515355297561 0.00122384117905545 0.00179723701527035 0.00406390488215916 0.0016515526682501 0.00149345759918868 0.00217331018578271 0.00247756335996494 0.000414550906069626 0.00176951032544345 0.000166160582054792 0.00263835111886185 0.000579633103899171 0.00167103915318839 -0.000421404151647025 0.00422009855698922 -6.87176130182592e-05 0.000544525782363866
"V18" 0.00105012429075867 -0.000183253496963443 0.00122133549361413 0.000755482222396315 0.00120224381015925 0.000622450027398021 0.00140511465452774 0.00110760097152398 0.00157446002245723 0.000818598391810354 0.000762867458927094 0.00128054407305274 0.00157486383938965 0.000776467996582762 -0.0126442420335304 0.0088547252057663 0.00692469428035189 0.00973623459524196 0.0117060601570892 0.00213746267186635 0.00187522019893351 0.00159086228166699 0.00207002873831949 0.00485048039554587 0.00204855506181911 0.00199784584777985 0.00296441053834903 0.00240014130376904 0.000733135317016989 0.00202283628989264 0.00105154965012783 0.0033952479678641 0.000782988635759662 0.00134610067769899 -0.000604267355995244 0.00576863392920176 -0.000792284198638812 0.000888423387937544
"V19" 0.00180747969630738 0.00103925947184439 0.0021733910898219 0.00175328117413404 0.0017476014615831 0.000895255157480943 0.00174090386727907 0.00188796273713657 0.00237404497847108 0.000661462291089416 0.00127219736582532 0.00177724615883985 0.00127079370683649 0.000835426187924019 -0.0132359978476276 0.0107498589324007 0.00862450854578194 0.0117060601570892 0.0157812938012308 0.00327594941746405 0.00280891936347315 0.00231990503556992 0.00332311245967181 0.00968998932979736 0.00439061236280358 0.00276305581056135 0.00403051286875154 0.00378040775608567 0.00108313048434579 0.0027598204521389 7.79823321187491e-05 0.0060598040887444 0.000707240894302084 0.00219732603537862 -0.000982890845584287 0.0069934585685541 -0.000564354049440798 0.000953665868226215
"V21" 0.00082970625522342 0.0012502639274702 0.00125930658096387 -0.0013460799504447 0.000527502007506147 0.000317841927842066 0.00169776589504592 -0.000447373050921031 0.00115201538647036 0.000621100205241452 -0.00145750946803478 0.000922955019371072 0.0006013557448608 0.00120240575205437 -0.00190217284619792 0.00208844811526929 0.00169862921929279 0.00213746267186635 0.00327594941746405 0.00999324817437778 0.00262300826704522 0.000372364728860878 0.00152573201519822 0.00420414012379978 0.00253614432112482 0.000597327912596501 0.000819263723372816 0.00136800186378634 0.0011908664673322 0.00107943295838368 0.000865701873812447 0.00191290933582268 0.00190960807611107 -0.000621391354219381 0.00307428701916495 0.00113465762729112 0.000364149066277567 0.00167545386559443
