"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"FMMT" 0.00592103988605739 0.00878620172276019 0.00787927225195929 0.0099404871827349 0.00787290467363652 0.00370385381944039 0.00964823891237284 0.0100510623471115 0.00599307100539747 0.00343931857694227 0.00488721751933197 0.00336636537931319 0.00124278413662973 0.00309277490297189 0.00274179530765291 0.00308599178785115 0.00241352934386942 0.00400007738163553 0.00649252662659184 0.00503486983500715 0.00871114122577885 0.00520071740309287 0.00876972186226987 0.00446481958653332 0.00491584206263079 0.0142676244473385 0.00344000486181434 0.00376253038612984 0.000891469705906438 0.00310536759179306 0.00513816764263286 0.00529074311445153 0.0050573576668271 0.00200139357427967 0.00392815627244008 0.00225967748223311 0.00189353637042775 0.00268492212523123
"ZSZI" 0.00360858172543486 0.00637562162149577 0.00518813501409619 0.00698132715671189 0.00550972128644736 0.00302959980069565 0.00616361706147602 0.00640688359043748 0.00487123104618104 0.0025775321181204 0.0036945595902192 0.00200111272662367 0.00157944994433038 0.00234247655742134 0.000672942508491366 0.00135703983988644 0.00164122611680743 0.00374069850243273 0.00474290355420209 0.0040343418082961 0.00520071740309287 0.00717524766124272 0.00577423814669666 0.00277865928926699 0.00452400488467128 0.00922760094052961 0.00350634347069454 0.00360582900463011 0.00157844033430281 0.00244728451778379 0.00378790652837115 0.00431605145266402 0.0042557002493481 0.00220876700382448 0.00323352029964644 0.00236876794104192 0.00126879923202417 0.00163530607427121
"ZIMT" 0.0085563794019881 0.0108942023934017 0.00952671383587737 0.0108986334112166 0.00964496682722593 0.00526861826896141 0.0110767341016492 0.0116725813560564 0.00862627261254158 0.00544682942600133 0.00668910560343002 0.00458405080138455 0.0019118688467628 0.00376844163110558 0.00535255201730967 0.00366388187640027 0.00312021854933379 0.00459441576014125 0.00821154241073001 0.00519105496262091 0.00876972186226987 0.00577423814669666 0.016301670956998 0.0032505726547409 0.00416824784835739 0.014106390312946 0.00535922594957036 0.00417024174492095 -0.00141591607170982 0.00390892740798518 0.00665587947911337 0.00623002052884752 0.0067123115052685 0.00205874988122027 0.00505229454232669 0.00272780626909735 0.00347509551893809 0.00391854724513332
"ZIZYGO" 0.00377511467897463 0.00462439165075092 0.00535584486927629 0.00578533255906344 0.00411023460228118 0.00296360402779879 0.0053037927556736 0.00637785431924768 0.00313098366510913 0.00174557815604412 0.00233985063168987 0.0018854833314731 0.000727531646388558 0.00218814983393005 0.00265362182213856 0.00248770898930425 0.00204109285878067 0.00342207098050004 0.00395577856434863 0.00257294721479259 0.00446481958653332 0.00277865928926699 0.0032505726547409 0.00666261947209065 0.00307501339032007 0.00813743327633655 0.00246542545370468 0.0029008262253538 0.00091384812727356 0.0031232123443729 0.00279888160587437 0.00358174111933703 0.00319951248655169 0.0022498688954879 0.00320177157706171 0.00167191920206229 0.0015548019500655 0.00117085438020429
"ZITSP" 0.00321296182235948 0.00531441247969576 0.00545394107887247 0.00673124150749825 0.00522678297933748 0.002258060542269 0.00684309363175762 0.00702169393176234 0.00439267289397523 0.00216556174684032 0.00278001005569963 0.00173575626775737 0.000478517329929369 0.00224470133870298 0.00133141574385476 0.00165661056562511 0.00147431921494047 0.00331290297641915 0.0052865008972629 0.00229308511959896 0.00491584206263079 0.00452400488467128 0.00416824784835739 0.00307501339032007 0.00614390977998275 0.0104614722171796 0.00179393528211529 0.00281353197407741 0.00224687130758456 0.00236121656709151 0.00387069122865037 0.00486331771827128 0.00425930574365954 0.00203592824540193 0.003152386461757 0.00204702916688832 0.00113722295095165 0.00150033065890347
"MTPNS" 0.00995245662908972 0.015020774191901 0.01675560773231 0.0174077955280118 0.0155311464460644 0.00619898294777646 0.0145996919739305 0.0180857817082642 0.0126181835889333 0.00791808485866883 0.0087853555097645 0.00295098133506725 0.0022097485728227 0.00629568780591386 0.00579917810931435 0.00541372570399474 0.00449560033460567 0.00871477878347227 0.0135446736418062 0.00621754661581776 0.0142676244473385 0.00922760094052961 0.014106390312946 0.00813743327633655 0.0104614722171796 0.034985749453557 -5.03722148749581e-05 0.0084917899725652 0.00308013393883873 0.00640079733902204 0.0109435518084747 0.0120272544129071 0.0101790488395933 0.00350102841959703 0.00842949970714216 0.00380429396292574 0.0045138134144557 0.00571472624666077
"PNSAPET" 0.00531139685144195 0.00677589483331272 0.00301758993113976 0.00556838794732198 0.00540271929594741 0.00438744944614134 0.00497477047927998 0.00512326724408043 0.00439938784277486 0.00122579084590076 0.00519469647055305 0.00421287298388002 0.00201028135569423 0.00161987931510708 0.000479933995507418 0.00159103523013271 0.00269125963229267 0.00233101923511422 0.00293129957421223 0.0032843860853389 0.00344000486181434 0.00350634347069454 0.00535922594957036 0.00246542545370468 0.00179393528211529 -5.03722148749581e-05 0.0176337770215096 0.00310577116327124 -0.00124529600991661 0.00222527555512957 0.00349643203603537 0.00247117818199181 0.00241628458824569 0.00325911662329742 0.00084951150573804 0.0027811459823933 -0.000583400032702746 0.000644407430889288
"APETBA" 0.00497822366376379 0.00548707895637003 0.00547081611322454 0.00507567765517329 0.00469391294087308 0.00311974870111688 0.00396656439473876 0.00523598458765399 0.00424794438102883 0.00216145026779249 0.00309494306249533 0.000819939027113526 0.000491872754436824 0.00198863774671103 0.00216368358222856 0.00164951189189967 0.00256688416302989 0.00330386773778483 0.00461481872568276 0.00334057113980523 0.00376253038612984 0.00360582900463011 0.00417024174492095 0.0029008262253538 0.00281353197407741 0.0084917899725652 0.00310577116327124 0.00596660708671018 0.00138959760645149 0.00268872694826708 0.00437086056011379 0.0036400781479113 0.00346648044959399 0.00116423797793042 0.0027527727188144 0.00199185677445803 0.00109871481254795 0.0014963873175297
"APETTS" -0.000401936660784689 -0.000260580456771656 0.00075024236308976 0.00122817106602449 0.000805258776382241 0.000155257926372844 0.00119465017720643 0.00112717757995696 0.000526990698253069 0.000588541648185167 -0.000472991355218686 -0.000172810973112782 0.000263199743683019 0.000881546226614542 0.00095860159365684 -0.000183703430804567 -0.000104100491771999 0.000409658527016001 0.000368887142888409 0.000624732893339501 0.000891469705906438 0.00157844033430281 -0.00141591607170982 0.00091384812727356 0.00224687130758456 0.00308013393883873 -0.00124529600991661 0.00138959760645149 0.00538480236441922 0.00135453302146892 0.000504602722167255 0.00156576621829828 0.00154848415321152 0.000827630962238545 0.00186733392547985 0.000287883090753647 0.00083344779501617 -0.000771444349506436
"BAEAM" 0.00363337247447965 0.00365469820811643 0.00415943960925484 0.00405501433246133 0.00371692000873117 0.00230837499256748 0.00315310387031005 0.00444415042973218 0.0033890309479847 0.00178396797485006 0.00209910743343496 0.00154305882335999 0.000888929333917016 0.00179405432459569 0.00221677966664599 0.00184087173649734 0.00179311478263967 0.00307141704047075 0.00357422978652892 0.00174914558483084 0.00310536759179306 0.00244728451778379 0.00390892740798518 0.0031232123443729 0.00236121656709151 0.00640079733902204 0.00222527555512957 0.00268872694826708 0.00135453302146892 0.00362335422819429 0.00316595881035714 0.00353255997207738 0.00339269094768677 0.00212534430612947 0.00323426721307781 0.00168874722377072 0.00220544500524119 0.00113345754145654
"EAMZYGO" 0.00541250816942863 0.00670219695551641 0.00641171275754833 0.00630766240592796 0.00553849063614079 0.00309883750340001 0.00573023870412749 0.00646424946189206 0.00477745081151016 0.00252598293712452 0.00473402994403945 0.00255684513930363 0.000264493871296176 0.00215132704368476 0.00319849868437391 0.00238135164726702 0.00217043950491118 0.00378682460634708 0.00630856176160458 0.00365067889071398 0.00513816764263286 0.00378790652837115 0.00665587947911337 0.00279888160587437 0.00387069122865037 0.0109435518084747 0.00349643203603537 0.00437086056011379 0.000504602722167255 0.00316595881035714 0.0087870966970339 0.00485510876131808 0.00310150550924252 0.00140703858002566 0.0022328148314649 0.00217644632959089 0.00153410290562026 0.00299228789326133
"ZYGOTSP" 0.00439274737213305 0.00648902850263865 0.0066128557970972 0.00731385026552838 0.00681264883553307 0.00333141518723185 0.00584219711284066 0.00743686883437996 0.00587475222087323 0.00344786988843566 0.00383063683184405 0.00161265610074975 0.000675337134230541 0.00273212768958387 0.0028708984332488 0.00274566611447338 0.00248659485245244 0.00455890620297147 0.00716176126717857 0.00308048408397226 0.00529074311445153 0.00431605145266402 0.00623002052884752 0.00358174111933703 0.00486331771827128 0.0120272544129071 0.00247117818199181 0.0036400781479113 0.00156576621829828 0.00353255997207738 0.00485510876131808 0.00711021858160628 0.00479057402329745 0.0022455074451245 0.00410193712031854 0.00242492360738879 0.00245193561417285 0.00213511097820814
"LDAS" 0.00517755440236052 0.00623547920660914 0.00637216610062968 0.0069849475627632 0.00637614262015635 0.00341197830519608 0.00637771912135104 0.00766472592340233 0.00590224681963846 0.00296389515300459 0.00367963188408546 0.00211771966008256 0.00140386053012666 0.00310826168963122 0.00274674812935695 0.00282225600658424 0.00234529123305818 0.00371320669571572 0.00538548596213229 0.00333586234246697 0.0050573576668271 0.0042557002493481 0.0067123115052685 0.00319951248655169 0.00425930574365954 0.0101790488395933 0.00241628458824569 0.00346648044959399 0.00154848415321152 0.00339269094768677 0.00310150550924252 0.00479057402329745 0.00770894006158527 0.00334751118554365 0.00554250357511663 0.00191787186453076 0.00234589774349527 0.00239988315051393
"BRLD" 0.00257773577749998 0.00279375013800268 0.00280159353221417 0.00352764602931792 0.00327831567539667 0.00266384831648795 0.00328715263075584 0.00384972083755981 0.00309829116770374 -0.00161049744008731 0.00216379736089829 0.00141186196911834 0.000146893307100513 0.00141104121683721 -0.000617771967968534 0.00122654723747885 0.00140865301055949 0.00236075882439663 0.00181338861930693 0.00144778423687311 0.00200139357427967 0.00220876700382448 0.00205874988122027 0.0022498688954879 0.00203592824540193 0.00350102841959703 0.00325911662329742 0.00116423797793042 0.000827630962238545 0.00212534430612947 0.00140703858002566 0.0022455074451245 0.00334751118554365 0.0122630299719879 0.00185500578179516 0.00198504872588905 0.00112868266752457 0.00122619501636579
"OPILD" 0.00427443882877673 0.0048241254048214 0.0053034419519256 0.00540772599315633 0.00495811436015362 0.00270775113514311 0.00468131057487004 0.00598373001271467 0.00447653786888266 0.00269813861663034 0.00215720392564709 0.00116087885742302 0.00112698328810092 0.00236111152716496 0.00262545676585189 0.00213037803024279 0.00179291799810508 0.00352484554980143 0.00437648543311895 0.00248713977769211 0.00392815627244008 0.00323352029964644 0.00505229454232669 0.00320177157706171 0.003152386461757 0.00842949970714216 0.00084951150573804 0.0027527727188144 0.00186733392547985 0.00323426721307781 0.0022328148314649 0.00410193712031854 0.00554250357511663 0.00185500578179516 0.00555681946456402 0.00174303824531774 0.00256758586694389 0.000897872354530465
"PTAS" 0.00340248985765806 0.00366890357141689 0.00327457147332757 0.00326428291678378 0.00300671881561357 0.00227519869760815 0.00256811451629293 0.00325056488340621 0.0027142273471987 0.0012506314489687 0.00236448238335159 0.00167915155325886 0.00112962218967769 0.00128794855347204 -0.00115144241496056 0.00117618536506463 0.00175540543105682 0.00344927596761059 0.00284971708952959 0.00153375770898015 0.00225967748223311 0.00236876794104192 0.00272780626909735 0.00167191920206229 0.00204702916688832 0.00380429396292574 0.0027811459823933 0.00199185677445803 0.000287883090753647 0.00168874722377072 0.00217644632959089 0.00242492360738879 0.00191787186453076 0.00198504872588905 0.00174303824531774 0.00317679952679444 0.000886794188518049 0.00058969350993383
"JPAS" 0.00185351030514091 0.00175054071488969 0.00265661348188853 0.0024297612315142 0.00273184472668842 0.0015367462811772 0.00142358223203109 0.00293489607387735 0.00287528237847486 0.00166827693944807 0.00110768569520663 0.000766218641716609 0.000564102276614057 0.00135709757795412 0.00250069335386933 0.00135165004454414 0.000764544191187511 0.00161555208191529 0.00245670453354422 0.000387006791259048 0.00189353637042775 0.00126879923202417 0.00347509551893809 0.0015548019500655 0.00113722295095165 0.0045138134144557 -0.000583400032702746 0.00109871481254795 0.00083344779501617 0.00220544500524119 0.00153410290562026 0.00245193561417285 0.00234589774349527 0.00112868266752457 0.00256758586694389 0.000886794188518049 0.00366448092868548 0.00121041058067111
