"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V11" 0.00145284944712879 0.00118619899023253 0.00121538042676171 0.0016765209020827 0.000776189801828859 0.000435814859838509 -0.000131118077582535 0.00216365549060914 0.000980042617475873 0.000821802008657166 0.00232592965381199 0.000478401582714735 0.00035305009048438 0.000348050555067534 0.000252949868138586 0.000272798512128253 0.000688082700206051 0.000758698997766616 0.0016897928911788 0.000588487733582245 0.00107889278418321 8.75731085734034e-05 0.00107398825234932 0.00176408875079664 0.00207425325222893 0.00191419291835011 0.000811986534545855 0.00116865430985495 -0.000154679084185906 0.000517145055613218 0.000994675521263368 0.00284885942086676 0.000257417445538505 0.000633627545651257 0.000509316039661626 0.000566057249376377 0.000502990835820503 -3.37216689948065e-05
"V12" 0.000743718199394664 0.0014097109156492 0.00148343023955798 0.00142594415704833 0.000775645968174286 0.000741217444546327 0.00220211523124363 2.29496773119265e-05 0.000406594244153763 0.000739672300222366 0.000478401582714735 0.00245852840577371 0.000753818565863753 0.000778450215997716 0.000712717045539349 0.00100152441269407 0.00085532065908686 0.000682104338669023 0.00163166745540109 0.000987487513017144 0.00146522929465854 0.0010934517792633 0.00110096693572277 0.00145720864726407 0.00182598433703145 -0.0003276375973241 0.000597717737623816 0.000590568007173337 -0.000549578860417618 0.000756264400522251 0.000829123308724872 0.0015677029800184 0.000674848759358283 -0.000922691129685584 0.00116681140357574 0.000653300855728009 0.000626517737120128 0.000264033082592607
"V13" 0.000686654756095196 0.00101410991821462 0.000300915597518146 0.000984591178931551 0.000551854107450445 0.000677812742031197 0.000761945302690583 0.000367521250224198 0.000155965433482741 0.003348317687849 0.00035305009048438 0.000753818565863753 0.00307533236541414 0.00142367611825983 0.000784424583695134 0.000639177024669303 0.000540186945490642 0.00053725611535363 0.000333623812893238 0.000514545743575793 0.00109510057442847 0.000125784547354981 0.000972059269846895 0.000726519380538967 0.000818155721188662 0.000654413153879543 0.00101981493565605 0.000190879762838553 8.94270808753004e-05 0.000735557262468622 0.0004178990322909 0.00037992148089176 0.00102349421255132 -0.00409673273671714 0.00131926794279026 0.000602826052573006 0.000861490759310416 3.47853794287068e-05
"V14" 0.000845423663433181 0.000907368752708382 0.000684378748710876 0.00115131373429114 0.000731313490060115 0.000439186099205757 0.000502260032504332 0.000476289612521046 0.000348039349895112 0.00170012099577478 0.000348050555067534 0.000778450215997716 0.00142367611825983 0.00140974649536897 0.000513655243318798 0.000772606630001031 0.000616980443672299 0.000429336495083319 0.00093502552377685 0.000572648868747343 0.00103192085717451 0.000408783635499579 0.000843859356520512 0.000760236813863667 0.00111788826612102 0.000350286078127029 0.000516962268386245 0.000512364844883716 -1.00509353064586e-05 0.000786366400762061 0.000150339500377391 0.000743766770539433 0.00134893134361948 -0.00136400193127496 0.0019666390481503 0.000379376688465445 0.000638921318858494 0.000313537385293221
"V15" 0.00103229567829583 0.00134389637020206 0.00121608232450479 0.0012853296251115 0.00093247934828745 0.00107941928801712 0.000360625213658178 0.000244420990721065 0.00142779154374976 6.20148757992379e-05 0.000252949868138586 0.000712717045539349 0.000784424583695134 0.000513655243318798 0.00944145363650042 -0.00141386784116794 -0.000319748855230867 -0.00154753827838112 -0.00171047939864586 -0.00034114692222242 0.00153262738878005 0.00367007340362703 0.000907822353391923 0.0022590604692466 0.00272002875055971 0.00198713688434365 0.00197878608709915 0.00144917853186383 0.000749788348355972 0.000741294629610183 0.000648308638734829 0.00184808430792562 0.000291021780446445 0.00302939330699305 -5.83142292008314e-05 -0.000115862176992811 0.00194100502508366 5.51535836986349e-06
"V16" 0.00110861023315287 0.00161263017988446 0.00092271706994167 0.00111846807583477 0.000652945320243257 0.000280826717076427 0.00036878919014263 3.76362685035272e-05 0.000241337138852983 0.00151294296326108 0.000272798512128253 0.00100152441269407 0.000639177024669303 0.000772606630001031 -0.00141386784116794 0.00323180463887115 0.00203224840800244 0.00195774591996659 0.00350714237828997 0.00157994340157741 0.00162026336212365 0.000597495420384877 0.0011130341322406 0.00122796787312769 0.00169778196446861 0.00112661330180575 0.00135515619989163 0.000347525642940648 -0.000202124798094312 0.00140566314819513 0.0010021070263778 0.00118126521603547 0.000185655504251441 -0.00171049706571124 4.93880120393013e-05 0.00109895584964328 0.000512075279012641 0.000720904717040615
"V17" 0.0011892325875287 0.00158312254590613 0.00124516067188978 0.00144749486421838 0.000926940680190061 0.000816541917043197 0.000426377368179323 0.000534187310701699 0.000745289068798076 0.00113699494552196 0.000688082700206051 0.00085532065908686 0.000540186945490642 0.000616980443672299 -0.000319748855230867 0.00203224840800244 0.00186405117032847 0.00176701182936558 0.00266634997957359 0.00120068913144375 0.00155319845977845 0.00129669995405895 0.00124902647911332 0.00153878606032057 0.00213831900459158 0.00153649116943675 0.00125878219254037 0.00150436070200674 0.000479631765826711 0.00119066101964846 0.00127650486808886 0.00138643717596062 0.00030203252513445 -0.00053114647058934 0.000398370823842734 0.00119294061765501 0.00079940485948816 0.000482811890387825
"V18" 0.00112319769903628 0.0010361695551168 0.000996405287605641 0.00121336744941141 0.000677436457027445 0.000750687094513494 0.0001903611635699 0.00063050658963317 0.000619143372064818 0.00116405076689664 0.000758698997766616 0.000682104338669023 0.00053725611535363 0.000429336495083319 -0.00154753827838112 0.00195774591996659 0.00176701182936558 0.00258775901627874 0.00293191436823512 0.00121818471841621 0.00138725320436199 0.000886787112663787 0.00110558730841311 0.00137080181721103 0.00209799484288461 0.00138396889114269 0.000923781617205738 0.00118491816858004 0.00110607479640958 0.000727580166180088 0.00199121199904626 0.00129513737112075 2.78417776434145e-05 -0.000818405498414599 0.000195807161136882 0.00162196391323445 0.000695919349917516 0.0010577739023399
"V19" 0.00153238010647118 0.00209085619119388 0.00254113368636905 0.00228628887467156 0.00118513506280699 0.000694725851933874 0.000139694347032052 0.00111766409040115 0.00133123479127619 0.00210999511209562 0.0016897928911788 0.00163166745540109 0.000333623812893238 0.00093502552377685 -0.00171047939864586 0.00350714237828997 0.00266634997957359 0.00293191436823512 0.00769166312694007 0.00193283927733602 0.00220717967303756 0.00212905793967117 0.00141421797927484 0.00396669575188646 0.00434195930398924 0.00224832557457988 0.000784549768791599 0.00141849801352371 -0.000272367607066017 0.00189441231376099 0.00135711920905215 0.00583254402805778 0.000979332111816192 -0.00205839920401208 0.00119042701397623 0.00169577968687287 0.000820852628158586 0.00108430458154477
"V21" 0.00113836316065621 0.00142916574614465 0.000549125920509965 0.000229152133240159 0.000119553097691455 3.57126235692304e-05 0.000532812830633432 -0.0014587147080759 -9.50587214193329e-05 0.00140614585443387 0.000588487733582245 0.000987487513017144 0.000514545743575793 0.000572648868747343 -0.00034114692222242 0.00157994340157741 0.00120068913144375 0.00121818471841621 0.00193283927733602 0.00354856369036054 0.00159307714399238 0.000675845857666874 0.000998904300802695 0.00178449754030254 0.00159209643910495 0.000878172200805248 0.00119135741264121 0.000689382865478205 0.0004641851282479 0.00106830034359128 0.000613093566851713 0.000289874473638462 -9.21901044073426e-05 -0.00145821818092595 -0.000266290198854246 0.000648184519120752 0.000195778675151186 0.000583955254133227
"V22" 0.00150286210537191 0.00198560513061273 0.00146541768449338 0.00233876555955219 0.00132844016399822 0.00119824862339053 0.000616007477919025 0.000748706484697318 0.000807979878188396 0.00150109822548049 0.00107889278418321 0.00146522929465854 0.00109510057442847 0.00103192085717451 0.00153262738878005 0.00162026336212365 0.00155319845977845 0.00138725320436199 0.00220717967303756 0.00159307714399238 0.00280031199649043 0.00162120373764531 0.00284443676710679 0.00201164329369198 0.00295322202633858 0.00167148173476035 0.00165511117835292 0.00135691690962146 0.000852845451871459 0.00141570332804413 0.00133672771616139 0.00200816097512734 0.000625329818429061 0.000160768021573383 0.000874843961142887 0.00113359296369579 0.00129601472580545 0.00021067128863737
