"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00468465531900688 0.00477311622037432 0.0038093945173299 0.00338706717412414 0.00217288194885986 0.0022213492681189 0.0022794205521469 0.0028608040922751 0.00168417576534426 0.000592631134000817 0.00179694113873097 0.00219842793221128 0.000270939730430477 0.000914299184550336 0.0024823864236598 0.00121335871129915 0.00176712045081826 0.00149802076738307 0.00220564546558885 -0.000346403324841797 0.00148358697035357 0.000808972100581128 0.00200890540995517 0.00401197372428151 0.00191519560097021 0.00244881730187472 0.00171512747627232 0.00297811976871997 0.00203921415720305 0.00226046379609069 0.000750048107825479 0.0012117571956224 0.000748714813745733 0.000252897889359115 0.00162034392599234 0.0013788479488247 0.000174580526036803 -0.000753347535911594
"ISNSL" 0.00477311622037432 0.0116167881140873 0.00654460456471775 0.00822990123814024 0.00572911468543375 0.00440360429352461 0.00353305715455554 0.00380769997846712 0.00297848369727285 0.00236957082900893 0.00296658036560977 0.00385871427429915 0.00102059444018646 0.00165357810512716 0.00520668451134427 0.00129836011654189 0.00281754833674189 0.00349476808411784 0.00518969886296238 0.000221452665368541 0.00340183251915841 0.00164151874307568 0.0044273314978878 0.00667987248624709 0.0028814894158225 0.00556228393387948 0.00494608058860958 0.00585792132561418 0.00383078964341038 0.00446338384273804 0.00323591449636895 0.00428282085305422 0.00170315464541867 -0.000223797814321443 0.00124400959060203 0.00283291143107878 0.00111410345752185 0.000659918935997825
"ISPNS" 0.0038093945173299 0.00654460456471775 0.00612315776969312 0.00548411584256779 0.00412968664162455 0.00340236304407704 0.00345899133033128 0.00359649886039883 0.00290256946553068 0.00202957990927509 0.00257731524099959 0.00389644496956151 0.00104950722258333 0.00156789318751045 0.00414247853014718 0.00134191653318202 0.00240242099465593 0.00285926483021367 0.00369723849051784 -1.94276078552873e-05 0.00247211901678345 0.00218733695584452 0.00344312628445517 0.00507068018424156 0.00147175618218434 0.00399209417346624 0.000296522419165441 0.0045323023358867 0.00306311579001961 0.00321533656574288 0.00233340109213363 0.00283863709138719 0.00135872335516298 2.00577233169673e-05 0.00176256584571269 0.00240439506595553 0.00102153548774181 0.000570610440144156
"PMZS" 0.00338706717412414 0.00822990123814024 0.00548411584256779 0.00841956393762495 0.00534121862437981 0.00376992108730372 0.00477851771873909 0.003510589494615 0.0024664852555499 0.00221683008538547 0.00206967946469277 0.00346358079768803 0.00111977768844387 0.00140233963786752 0.00474683621193412 0.00112414066734304 0.00247405421856292 0.00317713096182449 0.00473429022083716 -0.00105743416852254 0.00319316018839656 0.00200546701195604 0.00460822538392428 0.00519076904395018 0.00286989282192219 0.00455576288899676 0.003831045310814 0.00474810105460123 0.00378060766362866 0.00390991168885054 0.00372892523689366 0.00429406079047044 0.00128471601697154 0.000297567606303483 0.000800449998104025 0.00281321435139094 0.000620553008818948 0.00171631281106422
"PMZI" 0.00217288194885986 0.00572911468543375 0.00412968664162455 0.00534121862437981 0.00561568390033945 0.00309579350513499 0.00296263297584121 0.00292025907548423 0.00323956871775453 0.00181866420671922 0.00224571375998768 0.00285084142333868 0.000539847947795807 0.00123298564542655 0.00422200893267784 0.000929916255624046 0.0020379085025552 0.00275241468003655 0.00375388045890873 -2.86600154813326e-05 0.00223341612734447 0.00261969501931135 0.0032634024658397 0.002287308859619 0.000514167679273308 0.00389569684419149 0.00356446996213019 0.00421129604110694 0.0031887338121628 0.00299956629789722 0.00335828960924739 0.00353334220196569 0.000581119706015871 0.00107708893468016 0.000695634962660215 0.00224894248084041 0.000605396291318328 0.000897804668205962
"PMMT" 0.0022213492681189 0.00440360429352461 0.00340236304407704 0.00376992108730372 0.00309579350513499 0.00267211003063804 0.00208573334726244 0.00243493895646619 0.00207611041758352 0.0013945659674851 0.0018659639298405 0.00219151671694093 0.000737476667334169 0.00115091445086445 0.00282807882691876 0.000776344744837673 0.00156702709258791 0.001862441950931 0.00252723018916249 -4.78747353784325e-06 0.00173969101093674 0.00155809997036682 0.00302943514879079 0.00284746316525702 0.00152272743605837 0.00234676298125786 0.00182886062061549 0.00302093045312666 0.00213555248962204 0.00223055918492583 0.00218380122056895 0.00171988285135755 0.0010079569568293 0.000523736223097686 0.00114973746892421 0.001594676691194 0.000401221663380038 0.000341110077254871
"NSLNA" 0.0022794205521469 0.00353305715455554 0.00345899133033128 0.00477851771873909 0.00296263297584121 0.00208573334726244 0.00979831761566145 0.00279398680185548 0.00267636885881552 0.000487221831163038 0.0020039711985286 0.00363437979080163 0.000604795176363391 0.000815506958752501 0.00376226770835982 0.00203054151189867 0.00230366453271534 0.00312121633850063 0.00499666928758476 0.00182429856422253 0.00312050067484631 0.00361583134127845 0.00344401131478305 0.00378282675780317 0.00350733696658846 0.00368529440388575 0.00292501947579469 0.00322271550786851 0.00229963936752445 0.00302509253434627 0.00360057034751281 0.00504958513485956 0.00133850002578101 5.34869312373943e-05 0.000542752265980192 0.00221565626900191 0.000992898859028097 0.00219667800186506
"NSLZS" 0.0028608040922751 0.00380769997846712 0.00359649886039883 0.003510589494615 0.00292025907548423 0.00243493895646619 0.00279398680185548 0.00752211059333189 0.00319369722629075 0.0013122931236632 0.00270953257672035 0.00256338935526253 0.000940989091612045 0.00136179601358742 0.00133033995920494 0.000513818026167991 0.00159066666863631 0.00250460516915257 0.00259797383961648 -0.00253453379103423 0.00179739003929977 -0.000561654965862443 0.00139445440993042 0.00396974476084643 0.000658578443442202 0.00235195309112537 0.00164145550026973 0.00293762692300051 0.00263160890208716 0.00236158588354191 0.000609246939839839 0.00122754310518695 0.00116035252044142 0.000647385930593791 0.00235598165898755 0.00204250310113378 0.000522567082500284 0.000482791366973721
"NSLZI" 0.00168417576534426 0.00297848369727285 0.00290256946553068 0.0024664852555499 0.00323956871775453 0.00207611041758352 0.00267636885881552 0.00319369722629075 0.00327255784322972 0.00118176170934326 0.00214759438969561 0.00241561007493069 0.000549802952540318 0.000977366727107375 0.00246832668240323 0.000660649106432707 0.00144003317973234 0.00221510027527143 0.0029534241509241 0.000457916260198849 0.00176745705690229 0.00276398883975676 0.00183263034396896 0.00187724586646517 0.00127733512307585 0.00272513647934397 0.00177169047791443 0.00274475634472705 0.00213358677654697 0.00192152225544511 0.00209287904041702 0.0023710847238545 0.000549731515519931 0.000812225803271451 0.000966975684064349 0.00172323653799855 0.00072867729126305 0.000314219351710813
"NABR" 0.000592631134000817 0.00236957082900893 0.00202957990927509 0.00221683008538547 0.00181866420671922 0.0013945659674851 0.000487221831163038 0.0013122931236632 0.00118176170934326 0.00216176869269068 0.000845749870983925 0.00143635614193851 0.000939660598993307 0.000940243977670714 0.00199793106673429 0.000688354536546718 0.000975658285758653 0.00129266517266749 0.00150882764759759 0.000173521181699914 0.00131632087875749 0.000888889384272568 0.00186566606814537 0.00186034044803084 0.000514285164496942 0.00136964925202175 0.000699170074176012 0.00137248795358003 0.00124991073521398 0.00134858804267529 0.00103341802326456 0.000575475982453103 0.000696550123621734 -0.000253690512813071 0.000817107165757725 0.00113092205596032 0.000214053171914518 0.00091376550521122
