"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V11" 0.000518096886232756 0.000767599911606231 0.000928692857387944 0.00175708543517441 0.00107293368626909 0.00103805285068821 0.00131782318981474 0.00159049785626789 0.0012244477541634 0.000837451656178285 0.00190254013935805 0.00130941924218249 0.000826624823349094 0.000432066835531241 0.000136499918559072 0.00043380483005063 0.000663547534526013 0.000323033319003877 0.000660421199652439 0.000277823523026062 0.000973174293790108 0.0013886177095834 0.00223616067176672 0.000556347319830903 0.000466272249807873 8.99759079491122e-05 0.000154698128206499 0.00109015156901294 0.000180540544300822 0.000676161094323573 0.000369386635604612 0.00150891216191728 0.000678221743555617 0.000392768151692273 0.00133037154235264 0.00070421281333086 0.000985601780727425 -0.000462609998627152
"V12" 0.000739976568435318 0.00133802427656642 0.00187716603646795 0.00137049739488355 0.00126619538880763 0.00162036589281724 0.00208960329346451 0.00128615601331647 0.00161191102219766 0.000520761000406679 0.00130941924218249 0.00308148553800181 0.000666259724139876 0.000894707138787504 0.000974433022252712 0.00117433267500041 0.00132136838785633 0.00129563386196374 0.0019743589169836 0.000308454269204035 0.00196934372383515 0.00323894881463823 0.000955430135168425 0.00127916076105381 0.00115420255410146 0.00103362834223811 -0.000691225979826709 0.00134663208555809 0.000360795385007474 0.0013208571346823 0.000601943228471743 0.00231315204921399 0.000957639200973358 -9.56780475451926e-06 0.00178561293911734 0.000748726073193131 0.00129603263545126 9.51610481366958e-05
"V13" 0.000131878560656714 0.000435424903221421 0.000507076112447644 0.00123931635097572 0.00038226664940951 0.000808289354981451 0.000912547629447528 0.000713184479950623 0.000572855193661167 0.00158518536471303 0.000826624823349094 0.000666259724139876 0.00237067711362115 0.00170616203599331 -0.0010724106172321 0.000911832352948994 0.000648100340637671 0.000722015243936612 0.000788385904829934 -0.00020075334888586 0.000638336347451451 0.00113771658620195 0.000842636826735032 0.000829989327537068 0.000496333802057461 0.000265977723577743 6.08148508619687e-05 0.000223384409281227 0.000655989742146278 0.0005705967424952 0.000109875742338788 0.000790516821838123 0.00119232689772195 0.000419838110304095 0.0022513593476996 0.000834858787589882 0.000787178993790084 0.000421865388464808
"V14" -0.00024161647974322 0.000493049583907133 -7.7236085858449e-05 0.00146744760394847 0.000222827124642852 0.000798164522953745 0.00134646355967967 0.000738740744589742 0.000886421767631219 0.00111606599426019 0.000432066835531241 0.000894707138787504 0.00170616203599331 0.00348944438256044 0.000561797567481143 0.00118597730346381 0.000544790059870093 0.000657680649932814 0.00178732424470491 5.16958059728863e-05 0.00165019722686304 0.00235775731500957 0.000540482123635292 0.00177919615612113 0.00105197085909569 0.000343868688345423 0.000464481559577307 -0.000146746813013429 0.000404338157564777 0.000542370823266241 -0.000750294083728759 0.00100114062136036 0.00111793589445036 0.0011163021244235 0.00348870677754189 0.000616575611629257 0.00142949133317324 0.000919856651447996
"V15" 0.00161090466248058 0.00133661539883665 0.00151345563055354 0.00238353131060194 0.00083097203873443 0.00126452996743107 0.000737442404655092 0.00233124844735132 0.0015804662287495 0.00128443012551061 0.000136499918559072 0.000974433022252712 -0.0010724106172321 0.000561797567481143 0.0151988163398168 -0.00164548077747688 -0.000948141648767546 -0.00166745591771568 -5.53465911314877e-05 -0.00206441014455834 0.00153614424897225 0.00128832177548766 0.00128801684197214 0.00500170227273967 0.00410989629179651 0.00147384276163409 0.00115519928612384 0.00124402688768215 0.000279431738218307 0.000301724197960289 0.000686574746656825 0.00455883864067981 0.000470848722970256 0.00128386112558767 0.00204370560225747 -0.000660232165475977 0.00282145678142274 0.00114202340549278
"V16" 0.000937554240470955 0.000871453322318116 0.000943168891514878 -5.31389975535889e-05 0.000211568399092352 0.000916267755228247 0.000557845027155185 -9.55165662355736e-05 0.000343303229560455 0.000403993734058091 0.00043380483005063 0.00117433267500041 0.000911832352948994 0.00118597730346381 -0.00164548077747688 0.00238447517040506 0.00160944839153623 0.00203558826484723 0.00203691394431538 0.000525754304850707 0.00119817113040366 0.00150708123079153 -6.30643186541005e-05 0.000828068847235492 0.000382124945387473 0.000880903665652503 0.000736868211721815 -5.60911095343238e-05 0.000889578563623884 0.00111354573502081 0.000595037074917785 0.000502123434007685 0.00052601682325315 0.000293116561615881 0.0011198080547437 0.00113047899087614 0.000532715101549311 0.000728795758353483
"V17" 0.00088615472977122 0.000927310594914828 0.00105338468891188 0.000325654669973514 0.000555931610389647 0.000932387442920481 0.000969221783338231 0.000349957626766344 0.000666316306678994 0.000440635819310363 0.000663547534526013 0.00132136838785633 0.000648100340637671 0.000544790059870093 -0.000948141648767546 0.00160944839153623 0.00163210510865148 0.00174327472948363 0.00181869023338979 0.000383196963657012 0.00106354118768746 0.00167002345613672 0.00040258035922606 0.000704564520284748 0.000530211995767525 0.000855122409721091 0.00036483616074966 0.00123685485461875 0.000940709134867113 0.00124787302221848 0.000882919348524918 0.00126771795923597 0.000407443789104515 0.000112738933468239 0.000960004213057624 0.00107035033003007 0.000677360099375023 0.000163324083388328
"V18" 0.00114622177585118 0.0010785968199743 0.00111334468233098 -8.25331486589276e-06 0.000278594728560497 0.000887291652110272 0.000516310209750022 4.36299523978187e-05 0.000440662684422307 0.000442452266838628 0.000323033319003877 0.00129563386196374 0.000722015243936612 0.000657680649932814 -0.00166745591771568 0.00203558826484723 0.00174327472948363 0.00260233244942016 0.00257013188866205 0.000143080145600082 0.00106237030924425 0.00159821069681732 -0.000498979069724943 0.0010641270785963 0.000533081881706954 0.00116541902884201 0.000442575196685163 0.000626044594776601 0.0011175575505447 0.00101833258308294 0.00102255695039272 0.00136662719378132 0.000331795396186984 0.00011203847190019 0.000631523600580392 0.0012144060474283 0.000247163338325326 0.000703459765108764
"V19" 0.000829893021768632 0.0015435347688456 0.00111881722345336 0.00176433811866262 0.000853921922448579 0.00104900601901293 0.00227100719770857 0.00129131208586662 0.00144035245333762 0.000740803746620393 0.000660421199652439 0.0019743589169836 0.000788385904829934 0.00178732424470491 -5.53465911314877e-05 0.00203691394431538 0.00181869023338979 0.00257013188866205 0.00578105064465207 0.000877563815542591 0.0027058034237142 0.00340279688725171 0.000580127144988441 0.00322460199446139 0.00129890538623578 0.00151070529754216 0.000216221375697605 0.000972523016245818 0.000772206756391984 0.00115027273170073 -0.000610444123967701 0.00441376138432388 0.000743501135596242 0.000260137144066119 0.00244559322360171 0.00131492590882627 0.0015042468604392 6.25039609728765e-05
"V21" -0.000394965002312639 0.000711729037080289 0.00012292234315271 -0.00146634408764459 0.000378528599230803 -0.000358300898875284 0.00102722357927784 -0.00101521573748605 2.17954963696557e-05 -0.000221090027101677 0.000277823523026062 0.000308454269204035 -0.00020075334888586 5.16958059728863e-05 -0.00206441014455834 0.000525754304850707 0.000383196963657012 0.000143080145600082 0.000877563815542591 0.005371051359431 0.00138874482244345 1.64764443495709e-05 0.000782352571305282 -0.000677947857787508 -5.3371800181733e-05 -0.000290043010354576 0.000270429096179993 4.76855629123865e-05 -0.000235686625349038 0.000644994859924285 0.00041767983356775 3.77784846866282e-05 -0.000367936446832265 -0.000383030960495145 -0.00043224667434419 0.000105431609656501 -0.000318515032178475 -0.000706368808732251
"V22" 0.00018674626048141 0.00124713573175023 0.00116490937075286 0.00231650312593797 0.00152621100079853 0.00160883640805055 0.00239581399811047 0.00128844831312119 0.00167064972378516 0.000689831760427771 0.000973174293790108 0.00196934372383515 0.000638336347451451 0.00165019722686304 0.00153614424897225 0.00119817113040366 0.00106354118768746 0.00106237030924425 0.0027058034237142 0.00138874482244345 0.00345278995729151 0.0036480743180025 0.00368317947230799 0.00189439910752906 0.00118461741942206 0.000254518243504891 0.000147019335982892 0.000882853374103199 0.000645608379872248 0.0010700402938958 -0.000193187936727141 0.00276057088036984 0.000895141761933701 0.000277340381512677 0.00258827181220373 0.000600918809005326 0.00159277208366328 -0.000231880025247384
"V23" 0.000651323461147375 0.000826629810167526 0.00251638743117334 0.0024500576427169 0.00411745575977539 0.00339341491172153 0.00384911753595438 0.000968475631560823 0.00372166183893188 0.000768292834026151 0.0013886177095834 0.00323894881463823 0.00113771658620195 0.00235775731500957 0.00128832177548766 0.00150708123079153 0.00167002345613672 0.00159821069681732 0.00340279688725171 1.64764443495709e-05 0.0036480743180025 0.0106978659240055 0.00438051010045804 9.83226669016377e-05 0.000616457765297176 0.000923084566233297 -0.000987795064145278 0.00179142865494107 0.000961055824000133 0.00181014353622237 -0.000745952008527447 0.00341545358353939 0.00200380389822287 0.000258682144289022 0.00519888539999985 0.000995492516579833 0.00335175136622269 -0.000705292387512726
"V24" -0.00125009651583858 0.0016614224993408 0.00122776616678445 0.00437830491301753 0.00422633789312086 0.00247003262106213 0.00238406788561966 0.00167912222687219 0.00275586550955268 0.000825712355331509 0.00223616067176672 0.000955430135168425 0.000842636826735032 0.000540482123635292 0.00128801684197214 -6.30643186541005e-05 0.00040258035922606 -0.000498979069724943 0.000580127144988441 0.000782352571305282 0.00368317947230799 0.00438051010045804 0.0151413890295993 -0.00176497960877575 0.000179532803795929 -0.00370304949415899 -0.000200741924462363 0.0015131232168186 0.000801518073777867 0.000393875752833101 0.000687018281152244 0.00331504259273774 0.00115869935088886 0.000307061597660182 0.00272581555859465 0.000624165928922667 0.00273665630134657 -0.00146264507406859
