"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V1" 0.00346302480324637 0.00249027146709386 0.0019638636088579 0.000585311849600129 0.00068792419168574 0.000737826066850001 0.00146117840680923 0.000943587187108629 0.00117503830688957 0.000713140311187487 0.00106962896633613 0.00194054600493682 0.000485202519554842 0.00107209081663025 0.00265680342035532 0.000666167651728963 0.000917994229168637 0.000804841854944998 0.00122120756727865 0.00126748337549359 0.00147451890160536 0.00109579700188227 0.00147128077016754 0.00252651820578021 0.00243396975102433 0.00143168906345091 0.00160801654071422 0.00111592700781918 -0.000215848199426841 0.000619631519453761 0.00161052366186428 0.00136286623450318 -0.000484674027878966 0.000948372437031878 0.000649202302369979 0.000795330544131889 0.00187152725988772 0.000520760177525135
"V2" 0.00249027146709386 0.00558120573069365 0.00179676449261136 0.00149977331254893 0.00140201344257633 0.000451153472533397 0.000698566611809039 -3.63529982144188e-05 0.00106571311271721 0.000447161180820429 0.000560309604633284 0.00223878011070146 0.000444251395212748 0.00121380750046148 0.00296568617317532 0.000657348647037757 0.000891064835903314 0.000673866188187589 0.00133789815652381 0.00108609972572203 0.00195478150546409 0.00215761127482661 0.00190233271601533 0.000934075783836187 0.00259031644923065 0.00121106708784262 0.00191890374114176 0.00119515120778499 0.000337730040250358 0.000574947807921559 0.00165675225792427 0.000763041108604634 4.14840114711778e-05 0.000631897874251848 0.000555140252564357 0.000655176189966713 0.0018010448868851 0.000708912033273444
"V3" 0.0019638636088579 0.00179676449261136 0.00231107019966983 0.000534576451728999 0.000826831665928291 0.000573344875527124 0.00182322457538667 0.000939806203570793 0.00121769695594366 0.000653909362879562 0.00100986138656977 0.00165985965378274 0.000315470772364995 0.000890754620943356 0.00153006759829667 0.000792943749766082 0.000838212906134577 0.000673838874119171 0.00131692131714229 0.00158438523340494 0.00118477664843447 0.000900089819633841 0.00131853476702775 0.00201649350179345 0.00256499313456526 0.0016257000145712 0.00028882740390611 0.000740457893797045 -0.000215284648486791 0.000836122220318415 0.000914706749096024 0.0010627405319648 -0.000351268185194783 0.000335789306589589 0.00074524952360091 0.00065895705417552 0.00140468082740982 8.91481785123435e-05
"V4" 0.000585311849600129 0.00149977331254893 0.000534576451728999 0.00293977981689219 0.000503516364838655 8.1615582784837e-05 0.00166706138213984 0.00157219868056794 0.000250902177504647 -8.82367829531208e-05 5.25653317076815e-05 0.000428811041261759 3.90286464333182e-05 0.000564919746456467 -0.00053949286683654 0.000450255354257729 0.000641154535661953 0.00092593573576368 0.000779299806923611 -0.00214094818050395 0.000281595873425806 6.36002584030457e-05 0.000215960135552459 0.000691434397698048 0.00130822007159077 0.000336475824636491 0.000747076300382005 0.000965508353282305 0.00111220319059469 0.000397872647016271 0.000758948796986169 -0.000292774486285568 0.000100488058012684 0.000887591380340089 0.000773068461554935 0.000638006713820005 0.00064487234084297 -0.000461384754433732
"V5" 0.00068792419168574 0.00140201344257633 0.000826831665928291 0.000503516364838655 0.00201925009200987 0.000823624920599952 0.000435820292988223 0.000357124282386101 0.00164826431886191 0.00056705752131182 0.000602631918006922 0.000778004225003847 0.000375838494644767 0.000518249538695352 0.000572616870986464 0.000578833166585851 0.000655777104433811 0.000636847467726252 0.000947238901727103 0.00083161006414676 0.000808352074325929 0.00241151993077812 0.00152499687993981 -0.00168635871421386 -0.000177471114518035 0.000666192848987399 0.000193153869843028 0.000900657580069761 0.000953121525649891 0.000593426377181625 0.000317791780207374 0.000330138564869421 4.92932438334266e-05 0.000325521268169538 0.000410019109028002 0.000607905540384974 0.00109623945137695 0.000374457648242479
"V6" 0.000737826066850001 0.000451153472533397 0.000573344875527124 8.1615582784837e-05 0.000823624920599952 0.00169049842113797 0.000544278261436574 0.000426711196496378 0.000877748966124683 0.000635869231623431 0.000476860432953969 0.000688896649278789 0.000585800790976244 0.000438309094106101 0.000128797360878994 0.000545148535469438 0.000408632316527336 0.00040199513291237 0.000536793243724322 0.00087128076468284 0.000553431687007797 0.000897207331436284 0.000383302027535995 -0.000642580194205809 0.000354058037299316 0.00055811383622392 0.000825840401634434 1.32796654988238e-05 0.000582346987039645 0.000234602941097476 0.00116803784302373 0.000290385026173197 -0.000223617596825559 0.000352863122668773 0.00062022318306872 0.000687180019989647 0.000992072618979444 0.000114042532062003
"V7" 0.00146117840680923 0.000698566611809039 0.00182322457538667 0.00166706138213984 0.000435820292988223 0.000544278261436574 0.00585423872003537 0.0022347047025919 0.00123681448458552 -2.58541386829636e-05 0.000634274413461744 0.00186396827018456 0.000454342355017613 0.000982327550088498 0.00091831073701632 0.000259436723308779 0.000751898971751083 0.00081788123652246 0.000583701022984674 0.000831461740038483 0.000857064951617056 0.00037336130715589 0.000394544068255681 0.00277292620663792 0.00302128726401343 0.00102886032448048 0.000548039183933086 0.00135003653899452 -0.000649875128529699 0.00108409523163026 0.000918445343181058 0.000938651389305352 0.000245821446153344 -0.000169431770124974 0.0012362314432494 0.000778498277696768 0.000706140162353314 -0.000431221433016938
"V8" 0.000943587187108629 -3.63529982144188e-05 0.000939806203570793 0.00157219868056794 0.000357124282386101 0.000426711196496378 0.0022347047025919 0.00269484795201335 0.00105684823151079 0.00049682631727097 0.000884889661862561 0.000621196584489525 0.000422277516995388 0.000562811622586018 -0.000563013295148309 0.000750430989168366 0.000996337024618717 0.00140781039168675 0.00100287568491615 -0.000529423250320474 0.000324260883436926 -0.000680206951279345 0.000504160444844574 0.00188741027538021 0.0017425503154083 0.000723176936072485 0.000745887250372396 0.00105792846767947 -0.000202744518626657 0.000844176420308826 0.000933213928820859 8.69450449414308e-05 -5.40767840412705e-05 0.00045531602950891 0.000673301180353272 0.00105991472670654 0.000503595054507468 7.09527163012764e-05
"V9" 0.00117503830688957 0.00106571311271721 0.00121769695594366 0.000250902177504647 0.00164826431886191 0.000877748966124683 0.00123681448458552 0.00105684823151079 0.00201901139823892 0.000907032385832197 0.00107675565229192 0.00119190547889672 0.000614600648585003 0.000601513203281682 0.000941534895859793 0.000670057704644976 0.000836524572083175 0.000885736891311255 0.00117676264898657 0.00127500320142958 0.000952030149220876 0.0023122213130976 0.001437505774912 -0.000375444420032605 0.000995331720871611 0.0010392213992389 0.000327776711336471 0.000951078256015853 0.000224204949254381 0.000867815046686519 0.000624151770885559 0.000638988812556675 4.24245690523711e-05 0.000140386832961569 0.000751772503060327 0.00087941300779061 0.00102375570404003 0.000497190401182567
"V10" 0.000713140311187487 0.000447161180820429 0.000653909362879562 -8.82367829531208e-05 0.00056705752131182 0.000635869231623431 -2.58541386829636e-05 0.00049682631727097 0.000907032385832197 0.00214412104339514 0.00106571979280442 0.000593434004805414 0.00174310472564008 0.000718877521029685 0.000452978720845831 0.000588337301721243 0.000648550341111859 0.000618305554708335 0.000665040934438375 0.00161321229344953 0.000701817919629052 0.000599947531633367 0.0010220113626633 0.00123962567641767 0.00106276875400204 0.00141649982003653 0.00068972891976772 0.000290594477652351 -0.000318250755279309 0.000794508221155365 0.000203440306897698 0.000629499653660088 0.000197726670436215 -0.000576214488990812 0.000610872478627945 0.000843306193116787 0.000843037146318098 0.00120422622928528
