"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V1" 0.00755711265560123 0.00225731807011208 0.00272547323452961 -0.000988897445258729 0.000527805774929062 0.000706167694833862 0.000944318329988267 0.00165112541777766 0.00165955680769577 0.000521338965175945 0.00116579711436382 0.00123125086249182 -0.000269840448777613 -0.00187580613091903 0.0020712297409009 0.00110729149663631 0.00160717624680603 0.0021137066027527 0.00278805142047609 0.0020218369212087 0.000508347512877747 -0.000124978734753493 -0.0004713930035621 0.00294735772818788 0.00214200794698922 0.00373066277673715 0.000831484531818161 0.00161167269217367 0.00226939121809175 0.00194489568936544 0.00116323035015926 0.00263523535441862 0.000359836713642796 0.000819950215738196 -0.00212364578314182 0.00194534831481751 0.00103900389287138 0.00154316631502344
"V2" 0.00225731807011208 0.0066292948523748 0.00189805876792193 0.00130967410111929 0.00165961443182434 0.00111586327475394 -0.00115822414340538 0.00112347999186957 0.00212396309321304 0.000229998118154864 0.0011069522317093 0.00106152173980181 -0.000537805825139278 0.000208133875309299 0.00426576836672262 0.00133009078179909 0.00182653745111887 0.00241845125008209 0.00440970110903633 0.00154352856931672 0.00303132863643518 0.00272386535413887 0.00241463512239375 0.00326803984691269 0.00407158604781208 0.00144212883304313 0.00306513836162308 0.0021404730401906 0.000418431148240473 0.000983026183368136 0.00220117517124062 0.00565204946167237 -0.000727822128089374 0.000596954182099023 0.00236092579445507 0.00134709704275285 0.000491403784642838 -0.00125443016513573
"V3" 0.00272547323452961 0.00189805876792193 0.0036737486935204 0.00161559482892162 0.00225893543953866 0.00154613033067212 0.00104317759631413 0.00157363718902653 0.00210917019989544 0.000597533378531478 0.00202816835565521 0.00234400420246593 0.000213452717012073 8.85513723117769e-05 0.00241701239668915 0.00171569815024943 0.001826182355051 0.00185171846290902 0.00333301758483405 -0.000297426052512622 0.00234172557486842 0.00341470992278599 0.00349283643948671 0.00317988362908535 0.00252837946033404 0.002762048137881 -0.00108598817403345 0.00179395839670815 0.00175933836314668 0.00173243391264247 -0.000485614136973559 0.00429113948154934 2.02516719892009e-06 0.000602800493276174 -0.0015248756068872 0.00113541490500632 0.00177172853213856 -0.000521202954191701
"V4" -0.000988897445258729 0.00130967410111929 0.00161559482892162 0.00724942128223806 0.00325021753806743 0.00217093435530797 0.00143930097667722 0.0039088222321815 0.00234622115862748 0.00103765959202579 0.00293965490097894 0.00211088094847718 0.00127470069398609 0.00201180952646995 0.00305732989578705 0.00301798629735571 0.00203022660434858 0.00227150384449968 0.00334561734164639 -0.00437657237754771 0.00441970752848309 0.00427462223273891 0.0082362413934642 0.00245967393061414 0.00235257863146977 -0.000421462573987112 0.00278529593346709 0.00104519785993566 0.00143365185168894 0.000553209879126734 0.00157333581297255 0.00296692393083214 0.0014514676716301 -2.56100822789552e-05 0.00548233179033999 4.37607166980554e-05 0.000755051477645293 -0.00230456744804989
"V5" 0.000527805774929062 0.00165961443182434 0.00225893543953866 0.00325021753806743 0.00323748426112092 0.00191622535249472 0.000978705962237281 0.00193790138998651 0.00240976214480315 0.000896142155473274 0.00216774941604008 0.00212809737861176 0.000715998535281542 0.00115135769388496 0.00309306581010792 0.00225923671409069 0.00182288592584837 0.00189279639666454 0.00286408628499996 -0.00113613274751982 0.00326087828754519 0.0041912093776012 0.00505580724800211 0.00190918313111153 0.00198929279216662 0.00118068333114414 0.00152561738508177 0.00135482968378275 0.00144771201201145 0.00109776290001855 0.000776563671358881 0.00344968575288806 0.000799037072336638 0.000317870872098261 0.00151776273231965 0.000468400809395765 0.00143305153957805 -0.00108778797088533
"V6" 0.000706167694833862 0.00111586327475394 0.00154613033067212 0.00217093435530797 0.00191622535249472 0.00227439779545323 0.000622225223158967 0.00144007576670035 0.00160020389769885 0.000975108013482301 0.00194479137906251 0.00211103973829932 0.00103933574172869 0.000961412837955901 0.00200084728443315 0.00205576309840439 0.00159919103830034 0.00164676559553564 0.00202419670789123 -0.00055134711298197 0.00279625232657473 0.00310123348555451 0.00415080946186549 0.00169134951828918 0.00172672279673925 0.000187510702206771 0.00161903575944925 0.000954352632643944 0.00161045318300215 0.00115603170061019 0.00142986152223521 0.00223496836950969 0.00139226580658818 7.55546420800548e-05 0.000862360086418146 0.000510653045339814 0.0011841719903007 -0.000522718111772125
"V7" 0.000944318329988267 -0.00115822414340538 0.00104317759631413 0.00143930097667722 0.000978705962237281 0.000622225223158967 0.00583965657149222 0.00113231836306935 0.000794404870864256 -0.000160214901626185 0.000456150906492365 0.000859663015429311 0.000530847599966792 6.11035417652958e-05 0.000599015745261754 0.000276368771185654 0.000452889194074243 0.000378701823039366 0.000559344636627574 -9.87122700004609e-05 0.000808562187414027 0.00117238800464862 0.00179377516852679 0.00147694625898739 0.000182835824520956 0.000580452158419832 -9.17489612172457e-06 0.00120058511432331 0.00195767917867942 0.000688398693598051 -3.16015820051379e-05 0.00148118330514231 -0.00040238076159587 -0.000101096027205438 -0.000839997414721857 0.000455517509702608 0.000810967087332157 -0.000436907905715087
"V8" 0.00165112541777766 0.00112347999186957 0.00157363718902653 0.0039088222321815 0.00193790138998651 0.00144007576670035 0.00113231836306935 0.00333663442560751 0.00195610304529835 0.000787170815751999 0.00277581202158076 0.00184885686706758 0.000940365273339402 0.000371058399714218 0.00193874254226194 0.00216244008949616 0.00158533711127425 0.00188234723393615 0.00223422988305205 -0.00165291606004236 0.00280611138096483 0.00191291151097313 0.00485579600024565 0.0021482641507142 0.00184741164596758 0.000664721256105663 0.00183633127314737 0.000836280094130574 0.00203026912390339 0.000875236064986244 0.00181302996623516 0.00214774193831038 0.00137172904595146 0.00019466829635598 0.00290762759024279 0.000484893013212935 0.000802461224777254 -0.0010449076774065
"V9" 0.00165955680769577 0.00212396309321304 0.00210917019989544 0.00234622115862748 0.00240976214480315 0.00160020389769885 0.000794404870864256 0.00195610304529835 0.00239631375402445 0.000802377639396854 0.002080161532327 0.00210165157285054 0.000606834763701731 0.000727965410471111 0.00301024023012442 0.00187871810604914 0.00165772274232806 0.0018975936191775 0.0030264038501621 -0.000604889664447754 0.00294270501137227 0.00379671107135314 0.00389636115537368 0.00243999464457138 0.00229495349925498 0.00149771640680515 0.00151703771728214 0.0013109320893016 0.00167410459692834 0.00121994619642239 0.000913860133442208 0.00360970564509411 0.00056553689320839 0.000528502933868049 0.00109677727881837 0.000690706132303442 0.00125854044993934 -0.00103865870016289
"V10" 0.000521338965175945 0.000229998118154864 0.000597533378531478 0.00103765959202579 0.000896142155473274 0.000975108013482301 -0.000160214901626185 0.000787170815751999 0.000802377639396854 0.00246096146534215 0.0012707347279851 0.00112194599872979 0.00172897337549342 0.0011702270144683 0.0016250056777656 0.00123824167165012 0.000981784104868182 0.0013140978967595 0.00161523830199617 -7.0595936808043e-05 0.00162886916046073 0.00119257936793663 0.00223611812630957 0.0011142351928668 0.0012042391860089 0.000407794502805256 0.00186960193820725 0.000531257476401345 0.000717109077870882 0.00041736622501125 0.00187998581743745 0.00109855800095067 0.0012347816672856 -0.00117918120483706 0.00155194789630062 0.000247966695109251 0.000248075400584089 0.000186865311546935
