"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00287564623475073 0.000327368362633409 0.0008306495757335 0.00130960194054448 0.00013318560218166 0.000702608513535857 -0.0002347382381068 0.00159512226625565 0.000184410222252734 0.000337771892920057 -0.000461337629850973 -5.18419101701132e-05 0.00016772090914349 0.000141865932458424 0.00077386682027807 0.000964203750017477 0.000687987052574105 0.000640502726584994 -1.21815096031511e-05 -0.00167478128589435 9.83504384080005e-05 -0.001195211770759 0.000116599535870707 0.000327195720439311 0.000223076860701515 0.000571800645633792 0.00105798264455238 0.000393535443306548 0.000611331191380588 0.000384585470299576 0.00113864673942688 0.000708402359125599 -0.000482101061777675 -9.22817465888419e-05 0.000121282274817329 0.000485313759147173 0.000160426001258139 -0.000297222809888905
"ISNSL" 0.000327368362633409 0.00302305614505876 0.000691520944259179 0.00231236263633235 0.00122747292334958 0.000694171453563676 -0.000631998737743544 0.00163914225777559 0.000832326472778366 0.000206730219299115 -9.08914629150048e-07 0.000408903945093341 8.25094931315445e-05 8.6264865402571e-05 0.000466450075533831 0.000403635147345878 0.000379423278739878 0.000497421335649024 -0.000158439367305101 -0.000452374867828122 0.000486795169691496 -0.000614890404240268 0.000287232894828964 0.000230798814583114 -9.9729047649208e-05 0.000858728260536047 0.000614413587942605 0.0004075231088977 7.15661857040415e-05 0.00092118841851779 0.000481003583871977 0.0005091111646677 0.000384782058638912 2.75756222131816e-05 -1.72286810508309e-05 0.000413153722787157 0.000342736564889244 0.000425503627102311
"ISPNS" 0.0008306495757335 0.000691520944259179 0.00145003713168658 0.000877129155894213 0.000217706466833522 0.00066750487984743 -3.01125618680771e-05 0.000567769477771917 0.000394776521391774 0.000480307018296067 2.67230320462471e-05 0.000708669958720047 0.000413716399946895 0.000245834902998462 0.000497721390780025 0.000453564143362621 0.000391744968792466 0.000351931377637707 0.000507329838222228 -0.000325206303947909 0.000249645709011284 0.000188185952019942 0.000278050936262194 0.000988860765946662 0.000565988224526078 7.84454330831459e-05 -0.000153302843669161 0.000183487683534544 0.000176970717383325 0.000333004877247875 0.000732172516620191 0.000874693134328313 0.000612159750411489 0.000421727769998679 0.000359145780794465 0.00035925334266355 -0.00020217532901235 0.000175525786555052
"PMZS" 0.00130960194054448 0.00231236263633235 0.000877129155894213 0.00586902966527819 0.00276110244924388 0.00135905173863566 0.0030276395094748 0.00508539778361862 0.00138370898453221 0.000231006210935535 -0.00045333992416808 0.000557515665717449 -5.77393116114235e-06 -1.03527488074801e-05 0.0021240880009792 0.000666677766158649 0.000464519881586313 0.000450861372274247 4.96549328485518e-05 -0.00368028534019508 0.000604449932875438 -0.00287689681888654 0.000196827246652673 0.000437674489870974 0.000130812560943852 0.00225798248665738 0.00227152190781337 0.000822023316467417 0.000141326165971838 0.00154583255632758 0.000708941064834868 0.00161653421382548 -0.000290476077511 -0.000665008803659641 0.000143309372577783 0.000151169386043392 0.000383896672095814 -0.000452674346027506
"PMZI" 0.00013318560218166 0.00122747292334958 0.000217706466833522 0.00276110244924388 0.00255525245785368 0.000646541524589122 0.00198799911097728 0.00215740492620974 0.00127615427565025 -3.01195633460762e-05 5.03631417465486e-05 0.000375830708557002 9.71910711666801e-05 8.35401972298309e-05 0.000697200824831646 0.000455705774497917 0.000358396239116108 0.000305156200313741 7.63111638389358e-05 -0.00112170772372449 0.000552878076538991 3.42933997217421e-05 8.55078610407019e-05 -0.000763765021358682 -0.000270711196053651 0.00162078833385794 0.000762721729424893 0.000513095836352246 -0.000218037200373585 0.000813600343701636 0.000283411758797234 0.000553647121993661 -0.000166998467588127 0.000251161889034249 -0.000133671228566803 0.000142371685287326 0.000314615856634347 4.394914590139e-05
"PMMT" 0.000702608513535857 0.000694171453563676 0.00066750487984743 0.00135905173863566 0.000646541524589122 0.00110637379543739 0.00054315699946371 0.00118091313599018 0.000317437265896656 0.0001688488424882 -0.000237780528549983 0.000280099674110145 0.000223541348589482 7.12869216013203e-05 0.000540437840335273 0.000592383214245797 0.000353364457829468 0.000261621842435677 -7.55914907411793e-05 -0.000707836126756299 0.000372944130131063 -0.000729610532248534 0.000742503516610184 0.000247619546049157 0.0004766469381456 0.00063048823561682 0.000904026631872132 4.72117023944269e-05 -2.75596809690036e-06 0.000366421978586157 0.000787548408874144 0.00027898906156475 0.00018552737919874 0.000321006917018265 0.000136020842656551 0.000245458663844363 0.000271568356989183 0.000337885255765537
"NSLNA" -0.0002347382381068 -0.000631998737743544 -3.01125618680771e-05 0.0030276395094748 0.00198799911097728 0.00054315699946371 0.0188522453151876 0.00127546403569565 0.000899333476679922 -0.00310707665627942 -0.0010266511655349 0.00132044643797498 -0.000752890232120066 -0.000563988688913142 0.000214001649589727 0.000458249730651946 -0.000322657006060176 -0.000831154965578717 0.000769792946107803 -0.00033843765063642 0.000798322291160682 0.00131217620821446 0.000314373537682661 -0.000501918263807136 0.00103632221162361 0.000317264740635264 0.000362347033324513 0.000823651097290926 -0.00109679629360584 4.83067665001324e-05 -0.00131074084120247 -0.000529280420065794 0.00180851626264046 -0.00176390914561747 0.00277740984805557 -0.000725884025024217 -0.000391584992162922 -0.00339510759452946
"NSLZS" 0.00159512226625565 0.00163914225777559 0.000567769477771917 0.00508539778361862 0.00215740492620974 0.00118091313599018 0.00127546403569565 0.00628382119698087 0.00129604744170782 0.000441814153729102 -0.000345481631919759 0.000582417120359552 -0.000212562838675423 -0.000383948883141324 0.00338599582307599 0.000383054578326371 0.000234380630659425 -8.09868681272961e-05 -0.000327180086212416 -0.00471629996194222 0.000375894428838548 -0.0048784425752817 0.000484428414735337 0.000727203393169131 7.52398302819036e-06 0.00221348572355043 0.00297555247023788 0.000601746446427733 0.00080900732370116 0.00172576617642398 0.00133369067919965 0.00160510203654509 -0.00138104034977718 -0.000619499837069219 -0.000670136412808346 -0.000109059257628917 0.00081703248329532 -0.00036553569748348
"NSLZI" 0.000184410222252734 0.000832326472778366 0.000394776521391774 0.00138370898453221 0.00127615427565025 0.000317437265896656 0.000899333476679922 0.00129604744170782 0.00139717929571002 5.42132248817855e-05 0.000320881027177136 0.00051865465926986 0.000316136691513064 0.000112295016898813 0.000382686488163985 4.89790535794869e-05 7.54157196920168e-05 0.000184237142246885 0.000328224558623482 -0.000515564377965018 0.000376138852218297 0.00149141259796631 0.000172416332136067 0.000133776590249325 6.30406070569235e-05 0.00106414069928438 0.000629639010260252 6.16274006383082e-06 -4.11471012152292e-05 0.000444171833634666 0.000537159575730074 0.000778267057284129 0.000357490747853275 0.000261022812198741 0.000201358124183918 5.24567222606202e-05 -0.000297092238773829 -0.000245700818418547
"NABR" 0.000337771892920057 0.000206730219299115 0.000480307018296067 0.000231006210935535 -3.01195633460762e-05 0.0001688488424882 -0.00310707665627942 0.000441814153729102 5.42132248817855e-05 0.00203592262940386 0.000464618582593532 9.36181695228633e-05 0.00121864293748333 0.000870243970944074 0.00101632845151161 9.18497230204004e-05 0.000195511916694597 0.000432268102985341 0.000184920104025732 -0.00031262927406286 0.000114621570065929 -0.000914850933235378 0.000427311285741684 0.000394810631891825 0.000233810973853471 0.000381354867691728 0.000149838212034697 0.000133554422644219 0.000950535651387889 0.000502518445426462 0.00112183094382107 0.000170200259180917 -5.82105242934706e-05 0.000311015685373852 -0.000501142982947389 0.000553010527143021 0.000187157170386462 0.00098326534387857
