"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V11" 0.0036227814230803 0.00147286688983654 0.00239209913761593 0.00407525866259748 0.00221237817356601 0.00206747277786408 0.000426267594835982 0.00410516849580182 0.00194771078745188 0.00127509274772592 0.00454421637795179 0.00183035160788849 0.00181643872749584 -0.000388763808770452 -0.000895869030486255 0.00190979186071592 0.0014460382979776 0.000588496391362221 0.000328237836683813 0.000356692416290256 0.000990980792908732 -0.000307047585455085 0.00363416788993369 0.000547181993054762 -0.000737479307476187 0.00244509047278754 0.000471202853435571 0.000990023413797935 0.000763299979151555 0.00175547959390543 0.000795880903661218 -0.000345411745171632 0.00289540997652942 0.000421685686256614 0.00154740939415256 0.00132331577874462 0.00179416270906435 -3.68259131980938e-05
"V12" 0.00201811624629727 0.0018417327779518 0.00338709647772133 0.000863951337052764 0.00211424340790113 0.00228974758464813 0.00058753541664567 0.00105874475672945 0.00191688892507838 0.00171723282901951 0.00183035160788849 0.00317165725219744 0.00202757654126275 0.000391763566421916 -0.000479061269050964 0.00194261796434066 0.00179101000431231 0.00141969847624901 0.00148738484105144 0.00120997178050619 0.00145921344107792 0.00295733572294257 0.001807352730863 0.000313750261335177 -0.000440446829815043 0.00251564956939091 -0.00110647885983314 0.000998501239228548 0.000341529455789334 0.00209272093069249 -0.000142760048731209 0.00096941405981229 0.0019170794761175 -0.000449346674467627 0.0013505288425617 0.00147529603706509 0.00233188797884894 0.000535886380072395
"V13" 0.00105192339830488 0.000778478214843304 0.00250958965725312 0.00103079160642847 0.00213446887639766 0.00183351650210039 0.00154924633322914 0.00114131611847341 0.00169398994370588 0.00353808408482286 0.00181643872749584 0.00202757654126275 0.0047789430503422 0.00159739100436929 -0.00191443574915042 0.00173719377952445 0.00142444246393151 0.000880572614554343 0.000383477987505293 0.000969272192288186 0.000947194617639397 0.00241112118533878 0.00261851014502104 -0.000604021583164435 -0.0015229455521339 0.0014098100241444 -0.00113132171068537 0.000478295814083413 -7.20078059008966e-05 0.00157232809564098 -0.00126357906650311 9.18894995343699e-06 0.00226478878063342 -0.00158588182192769 0.00238357550992458 0.00110143027676606 0.00190690060381947 0.000502659941857478
"V14" -0.0015794783098285 -0.000807925724813368 -0.000417986884613916 -0.000357391628367595 0.000236772403137207 -0.000217699828792175 0.00129787545751844 -0.000516709361849379 0.000173971370823365 0.00111430210593202 -0.000388763808770452 0.000391763566421916 0.00159739100436929 0.00233499276139153 -0.00101318201280453 0.00077311237978535 0.00027858566620298 0.00065066847621122 0.000653033612996722 0.000190842487933037 0.000555849459773711 0.00112737493767347 0.0020226323668731 -0.00147007216018417 -0.000337219976155643 -0.00182203218144109 -0.0001680648875669 -0.000467515983688468 -3.13229481006363e-05 -0.000628805229518661 0.000266954023523519 0.000579338284397511 -0.000185085562948624 -0.00035672939877629 0.00138180089568256 5.48197061070039e-05 0.000338749628458719 7.76573413373703e-06
"V15" 0.00204563591144202 0.000810966221187911 0.000617186152538944 0.000221634452948874 -0.000323658305583199 0.000364936764455618 -0.00301150193354086 6.52898623291716e-05 0.000154813294747204 0.000158992417725771 -0.000895869030486255 -0.000479061269050964 -0.00191443574915042 -0.00101318201280453 0.0111927550615354 -0.0013324463251838 -0.000353868709521658 -0.00116320307149507 -0.000330987621733968 -0.00219791358994153 0.000595906647571205 0.000942329220962939 -0.000907599870599248 0.00302875624493684 0.00248969531723795 0.00349111389159983 0.00137232693006375 0.00177513652069072 0.000294480877281732 0.00101607419235788 0.00226592387187127 0.00233835184665695 -8.73779168525408e-05 0.000973650558252801 -0.000592315546055712 -1.37481834574767e-05 0.000496173118196317 0.000257040187075066
"V16" 0.00139435539753729 0.000311864922539436 0.00185386038274866 0.00143352374642909 0.00162179913070789 0.00139967439935893 0.00122759112815975 0.00169409995955393 0.00146709856817534 0.00135018011887275 0.00190979186071592 0.00194261796434066 0.00173719377952445 0.00077311237978535 -0.0013324463251838 0.00338085704350288 0.00204521225914261 0.00207345684429098 0.002179534715507 0.00144853843108773 0.00124412303859779 0.000860286881309563 0.00267445865533334 -0.000261710250557907 -7.3739806307612e-05 0.00141585400637705 0.000270774612102246 -0.000102136386030414 0.000818574170061462 0.00121336319515769 0.000630289903751862 0.000219934011395919 0.00211677658074543 0.000370296020746261 0.00125437109029577 0.00153432293402027 0.00108714401667065 -0.000104706252880041
"V17" 0.00185756055814954 0.00100067553259633 0.00213214043454059 0.00111327138835314 0.00158446590730602 0.00150218953318151 0.000570154933024271 0.00122749244197104 0.00140375563897269 0.00150807363025548 0.0014460382979776 0.00179101000431231 0.00142444246393151 0.00027858566620298 -0.000353868709521658 0.00204521225914261 0.00190346588516614 0.00179380679235236 0.00219205038582307 0.00098750552976666 0.00108880199374363 0.00147307700122692 0.00201638166685531 0.000678556019230964 1.67212889931883e-05 0.00191587250473644 1.69138088427312e-05 0.0011463889845098 0.000445112185391015 0.0015543373806044 0.000125994941005426 0.00115762501346539 0.00160996233114997 -4.54504958962651e-05 0.00111901897983102 0.00145808878361096 0.00161361446183702 0.000129600418506737
"V18" 0.000955722314290193 0.00115432518807242 0.00125412900198278 0.00100314407337449 0.00149690135965993 0.000808184310000305 0.000774794648542963 0.000883643614025935 0.00123742207873778 0.00133889067200004 0.000588496391362221 0.00141969847624901 0.000880572614554343 0.00065066847621122 -0.00116320307149507 0.00207345684429098 0.00179380679235236 0.00282514339985028 0.00362050906594631 0.000658316011924056 0.0010720479452462 0.00142526419304044 0.00200918561177655 0.000790635302752908 0.000228814673446254 0.000548038543540982 0.00102382328982275 0.000531440081343025 0.000570146876861481 0.000555546160484903 0.000320309000971729 0.00209553824886479 0.000587601918924917 4.26024263093745e-05 0.000632272993494855 0.00167904703256805 0.00109982741940071 0.000392640223136797
"V19" 0.00166846987146648 0.00142534868327945 0.00112745169899938 0.00084955387890387 0.00186632877837668 0.000181150932605219 0.00120165951907323 0.000901632342460328 0.00167055599697362 0.00191318510892033 0.000328237836683813 0.00148738484105144 0.000383477987505293 0.000653033612996722 -0.000330987621733968 0.002179534715507 0.00219205038582307 0.00362050906594631 0.00739790026971162 0.0010619381159188 0.00140498644173052 0.00272517420576735 0.00219616507709482 0.00263973729652816 0.000120206156289563 0.000514036900224691 0.00148678832655519 0.00131247850284417 4.30730447246425e-05 0.000533466490864084 -0.0017118853160061 0.00551756841217857 0.000356437835915167 -0.000385112039856793 0.00113711233449137 0.00193169365922896 0.00163994513992826 0.000696404372593358
"V21" -0.000300471158113496 7.71728979377103e-06 0.000761902097720518 -0.00401358042671622 -0.000499917136327431 0.000646182720636117 0.00250221060361432 -0.00199843834300335 0.000212621870163163 0.000529609906720781 0.000356692416290256 0.00120997178050619 0.000969272192288186 0.000190842487933037 -0.00219791358994153 0.00144853843108773 0.00098750552976666 0.000658316011924056 0.0010619381159188 0.0105190385570259 0.00153220630717029 -0.000146395488398224 -0.000103166938730579 0.00147264822208445 0.00137539494372391 0.000955718278355999 0.00036425082568586 0.000526261129685848 0.00157662253312957 0.000821597800315853 0.000539939799893019 0.000937558719763749 0.00167243493066095 -0.00104412156701163 -0.000124087685963551 -8.77957566054312e-05 -0.000408820084016759 -0.00018884223333126
"V22" 0.00104375411554291 0.00107353878037595 0.00140355681954858 0.00129092675844146 0.00132772392743553 0.00140387521035391 0.000655581087668132 0.000898151276968096 0.00114804273123659 0.00085714115595903 0.000990980792908732 0.00145921344107792 0.000947194617639397 0.000555849459773711 0.000595906647571205 0.00124412303859779 0.00108880199374363 0.0010720479452462 0.00140498644173052 0.00153220630717029 0.00208699997552295 0.00183237743311892 0.00333575647941545 0.000387337955983518 0.000548506703310673 0.00071940350526649 0.000801984256417982 0.000660187106691286 0.000408404013748 0.00101385440627254 0.000946902605670588 0.00208709383082555 0.00122359662068034 5.08931129812358e-05 0.000854629698210501 0.000900434479910776 0.00164378565855222 7.9453711915941e-05
"V23" 0.000562438876176801 0.00136944465155932 0.00337975785045045 -0.00035165554021184 0.00402751201313254 0.0022590616360209 0.00157557308671612 -0.00149772051802493 0.00317887117686217 0.00292432412020278 -0.000307047585455085 0.00295733572294257 0.00241112118533878 0.00112737493767347 0.000942329220962939 0.000860286881309563 0.00147307700122692 0.00142526419304044 0.00272517420576735 -0.000146395488398224 0.00183237743311892 0.0124077726038503 0.00188531352754964 -0.00204522467213978 -0.000943285953379833 0.00220008799792565 -0.00143895318471644 0.00124843989671151 -0.00105925572416278 0.00195039555407471 -0.00298695780799934 0.00359512734410284 0.00099100270465844 -0.00206981165445278 0.00284689369748727 0.00111602306801491 0.00381814083333146 0.00035953544537463
"V24" 0.0016438647907816 0.000516069651429904 0.000809505341631228 0.00516892086596425 0.00365218118740206 0.00213065342335915 0.00276409227474273 0.00378818739876074 0.0028110590906562 0.00172463677078321 0.00363416788993369 0.001807352730863 0.00261851014502104 0.0020226323668731 -0.000907599870599248 0.00267445865533334 0.00201638166685531 0.00200918561177655 0.00219616507709482 -0.000103166938730579 0.00333575647941545 0.00188531352754964 0.0142143982269943 -0.00192318304042484 0.000529765028522254 -0.00216013301176077 0.00307685289433354 0.0012330554852171 0.000548270306436199 0.00064839163418087 0.00295895173803968 0.00353489061030426 0.00251242536280946 0.000778794181739308 0.00279423464931183 0.00197409999484518 0.00336013086996463 -0.000462363089738818
"V25" 0.00368027250054764 0.00277889183484432 0.00213828179179996 0.00116811171826955 -7.77932249728185e-06 0.000856931633120556 -0.000567998085604166 0.00118926656869556 -0.000170865643575247 0.000445798196208469 0.000547181993054762 0.000313750261335177 -0.000604021583164435 -0.00147007216018417 0.00302875624493684 -0.000261710250557907 0.000678556019230964 0.000790635302752908 0.00263973729652816 0.00147264822208445 0.000387337955983518 -0.00204522467213978 -0.00192318304042484 0.0104517141012754 0.00209760331111016 0.00320473271711532 0.00180040128968145 0.0017832306246661 0.000627084224902178 0.00199018363665687 -0.0028741449098102 0.00377376619464684 0.000788980934366841 0.000467363275636381 0.00011811392635059 0.00128363013758243 0.000395654037680896 0.0020300606219862
"V26" -0.000159657517717183 -0.000282519141083387 -0.00048859610289428 -9.7788308181963e-05 -0.000971483607232822 1.46079748209527e-05 0.000572062892099195 -0.000268772949701176 -0.000523316677908583 -0.000964881898304451 -0.000737479307476187 -0.000440446829815043 -0.0015229455521339 -0.000337219976155643 0.00248969531723795 -7.3739806307612e-05 1.67212889931883e-05 0.000228814673446254 0.000120206156289563 0.00137539494372391 0.000548506703310673 -0.000943285953379833 0.000529765028522254 0.00209760331111016 0.00463643424771504 0.000112891606961785 0.00169599424285616 0.000291054419521323 0.000368434170676068 -0.000146602464250995 0.00255689502960848 0.00206525334065468 -0.00025109525845955 0.000475473901541212 -0.000805432439882561 -0.00019169138610287 -0.000215497916649786 -0.000414237659983072
