"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00708371274796106 0.00400626693247432 0.00535667333973609 0.00523083202356377 0.00393917383223958 0.00260818960129219 0.00647269636371384 0.00664321430465907 0.00437280210352149 0.000721494936417804 0.00119164159791177 0.00182946049047694 -0.000938897989918065 -0.000449728750682643 0.00210219152779531 -0.000149404828056376 0.000157575822670682 0.000416014068305436 0.00210675205050475 0.000790860798466138 0.00354162179267699 0.00258669156359596 0.00385102020188992 0.00340308009132346 0.00296989024226885 0.00557966192245237 -0.000469935827513154 0.00124437223656864 0.00196821594029625 0.00216932850084778 0.00186487985008288 0.00282898225108565 0.00282724999819864 -8.09634759102304e-05 0.00275367616983347 -0.000114045883714701 0.00209124674531432 0.00123412447474848
"ISNSL" 0.00400626693247432 0.00872613296480257 0.00441577433951344 0.00646378864865943 0.00295884682955104 0.00212227331236453 0.00426740189120998 0.00293035997993837 0.000225307919309593 0.00100456448356857 -4.48721530414881e-05 0.00147307788444519 0.000453084666880655 0.000270231887973383 0.00205536430741418 0.000132495393289256 -5.77695392120744e-05 -0.000143161078985236 0.00234956244372911 -0.000284142743588109 0.00370188385395081 0.00457616158675898 0.00334048764545351 0.00324057885881467 0.00393984389221605 0.00601388254801379 -0.00174116977409538 0.00153022704490892 0.00459401136419301 0.00152539109151571 0.00209865052491311 0.0018188324328983 0.00393826665934969 -0.000990573646582462 0.00272321069541828 -0.0011561915266485 -0.000284580833196723 -0.000912384620708594
"ISPNS" 0.00535667333973609 0.00441577433951344 0.00936790318422583 0.0112149917396671 0.0082548286551446 0.00536790920611882 0.0130029044604951 0.0124028948707616 0.00603848201558694 0.00219370994286496 0.00116042940041161 0.0018452201793256 -0.00192449947395554 0.000121918982135384 0.0075688834501932 0.00189751529032398 0.000360263370039149 -0.000552594922602126 0.00636198949877444 0.00336404397926525 0.00734750534708252 0.00420620640330988 0.00459045228595936 0.00631686833710928 0.00661602599890868 0.0138181757935212 -0.000676284614620725 0.00325537680088501 0.00345928941148787 0.00316250761386844 0.00611374369377282 0.00604317025555664 0.00411218559613529 -0.00221827278185473 0.00483553622274513 -0.00190399543803138 0.00499116739366526 0.00210465555980191
"PMZS" 0.00523083202356377 0.00646378864865943 0.0112149917396671 0.0181863198559273 0.0112653341035053 0.00688420530181073 0.0216806417041244 0.01833057272932 0.00700142129197547 0.00241198352170729 0.00105689523889061 0.00307987606309962 -0.00157693072744787 0.000166300770615996 0.0116431726467973 0.00157134521159233 -0.000297948662673376 -0.000857971283341068 0.00868544235797994 0.00477876878624588 0.0113564862776433 0.00826437458263338 0.00727536165516314 0.00962824981359793 0.0108319824361766 0.0173621274956634 0.00386445965889239 0.00487055935470918 0.00416484925293636 0.00387795442063922 0.00831751860852307 0.00899029547802964 0.00612294623194215 -0.00433760040504768 0.00571815626407481 -0.00346394071273534 0.00516867573780568 0.00207306284637702
"PMZI" 0.00393917383223958 0.00295884682955104 0.0082548286551446 0.0112653341035053 0.0096110025090381 0.00528670422143887 0.012864205750322 0.0125611102705131 0.00691267815534661 0.00173588683437021 0.00183326847158057 0.00223904961343556 -0.00214890919964703 0.000221781344220599 0.00672734382410079 0.00206454564067822 0.000856574426896187 0.000808038914538557 0.0073311078797368 0.00277131174907369 0.00733465412880659 0.0033668090620207 0.00548563837389308 0.00491484075188724 0.0048950197659558 0.0125763325570402 0.00239113290777764 0.00445256367706588 0.00327004678060534 0.00341023560103687 0.00566346702508447 0.00682201839932081 0.00405614156160318 -0.00210983580726928 0.00426957136871955 -0.00111719671933293 0.00583309329113454 0.00180703527190538
"PMMT" 0.00260818960129219 0.00212227331236453 0.00536790920611882 0.00688420530181073 0.00528670422143887 0.00419766807337463 0.00770682207876029 0.00727854276768957 0.00363011609303725 0.00185816124513646 0.00117997582316683 0.00155982736820854 -0.000956231336660711 0.000240514275804924 0.0051221368577727 0.00141827898993637 0.000410763975528456 6.52575634698856e-05 0.00470696199309734 0.00253793911621537 0.00445336988932495 0.00267226152396191 0.00332713702744326 0.00380020931597406 0.00407940308856931 0.00679486954178591 0.000953005596818643 0.00216997579908025 0.00202739614736189 0.00240672705894741 0.00462825874242751 0.00447400301145721 0.0034805232029891 -0.00172716762721031 0.00331392101173003 -0.00135990900019424 0.00370693699568903 0.00131378690585905
"NSLNA" 0.00647269636371384 0.00426740189120998 0.0130029044604951 0.0216806417041244 0.012864205750322 0.00770682207876029 0.0315939989955985 0.0253182647961302 0.00962758317262954 0.00220495007790159 0.00115580751044409 0.00297420225812402 -0.00308896714285741 -0.000194203444329598 0.0169565103847423 0.00155850342168075 -0.00144387851057789 -0.00263084463452442 0.00974932374815832 0.00962256705233361 0.0139828920803573 0.00909088446322847 0.00865927951971847 0.011511515309322 0.0140933725623501 0.0192894821170407 0.00626863634091874 0.00495367718918826 0.00377544343526876 0.00326356323009307 0.010893625427609 0.0109652672032281 0.00517427490872085 -0.00419365797701881 0.00586103083828884 -0.00549015167550704 0.00684577594457583 0.00484127091581427
"NSLZS" 0.00664321430465907 0.00293035997993837 0.0124028948707616 0.01833057272932 0.0125611102705131 0.00727854276768957 0.0253182647961302 0.0231816946370946 0.0105628829031512 0.00193008640981073 0.00191865118362381 0.00273892143268417 -0.00390342247793276 -0.000465493452012826 0.0133726732957765 0.00219637774499574 -0.000121927934509037 -0.0010262252550469 0.00914344671436305 0.0066184065222651 0.0119339898734783 0.0060392115058175 0.00727107308469859 0.0101935612050997 0.0106884078771968 0.0183344080709655 0.00585896961819838 0.00491762292180395 0.0026548893200931 0.00420142570873535 0.00875977264684758 0.00978756938173239 0.00450175117384996 -0.00373555991499523 0.00591328108986493 -0.00349414261090356 0.00742308223855303 0.00388809489142617
"NSLZI" 0.00437280210352149 0.000225307919309593 0.00603848201558694 0.00700142129197547 0.00691267815534661 0.00363011609303725 0.00962758317262954 0.0105628829031512 0.00725672297032963 0.000919836423765947 0.0019201449618325 0.00199699631572292 -0.00255545917377525 -0.00030963806246325 0.00365008493889414 0.00127432345796675 0.001139298475482 0.00155449459567735 0.00532552224651268 0.00227072397211651 0.00524945366936141 0.00190404961615787 0.00512526099685788 0.00289955184786762 0.00305038205192968 0.00776545153918187 0.00224318187798623 0.00340972266052268 0.00134967604822616 0.00320154293731406 0.0034471166044704 0.00537959413885914 0.00275186689668623 -0.000894530251220838 0.00372719856309808 0.000116067075563622 0.0050003780532927 0.00186454307172071
"NABR" 0.000721494936417804 0.00100456448356857 0.00219370994286496 0.00241198352170729 0.00173588683437021 0.00185816124513646 0.00220495007790159 0.00193008640981073 0.000919836423765947 0.00398016482813401 0.000572206768928334 0.000748546373610047 0.00246465130480364 0.00131875198039665 0.00213773573735294 0.000689175408312278 0.00066248559665513 -0.000323932612617045 0.00135568413766331 0.00214289228285173 0.00171679689501333 0.00153628985923086 0.00218912367267707 0.00116784061566452 0.00172329146043569 0.00255138582008207 -0.000834057754407894 0.00187782107800784 0.00126915813180914 0.00140991848915858 0.00267047602989053 0.00159819865369352 0.00118012782432464 -0.00248338513874501 0.0016342040984943 0.000194588242441557 0.00195315308377513 0.000545519911593212
