"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00521565790564534 0.00440374885976674 0.00437886646592879 0.00395669080854975 0.00375557066913245 0.00273928885718471 0.00304337926916463 0.00398792173306136 0.00249467121043277 0.0010083024490776 0.00153029175862157 0.00180619315727541 -2.90143979189162e-05 0.000862665699610792 0.00209833768280064 0.00167602992719899 0.00169441006296261 0.00292740980331897 0.00387526460393802 0.00107933398832573 0.00371561215740458 0.0015692357872009 0.00460113181278045 0.00387726704084075 0.0022559805736859 0.00443673557428516 0.00185410827023087 0.00235359911618611 0.00213943815283927 0.00211231014729543 0.00147207795226315 0.00448170203154194 0.00139007591916198 0.000398669324655245 0.0020809454562215 0.00206123535239096 0.00258098740171703 0.000653283009816436
"ISNSL" 0.00440374885976674 0.00938848706750077 0.00562042812973061 0.00651203271197178 0.00537498721178815 0.00296045169305547 0.00289202771774431 0.00298265434467416 0.00241307252405721 0.0017852237993796 0.00227965255556108 0.00412392461046842 0.00129704298168612 0.00214411393342644 0.0050154959550047 0.00190386025790325 0.00165932430222912 0.00279719723169074 0.00483900092452099 0.00131464855712167 0.0067383815754526 0.00379344796237647 0.00710545929023901 0.00593313664156294 0.00345416707426447 0.00780726893760889 0.00342381531606106 0.00220883784522986 0.00253346334288308 0.00233354508841217 0.00306735247651017 0.00568579506941403 0.00294779618335782 -0.000204809050817148 0.00446456006904505 0.0018327114344835 0.0036969411738564 -0.000349423342889267
"ISPNS" 0.00437886646592879 0.00562042812973061 0.00605013679988521 0.00554822372557918 0.00497157965537505 0.00331475443437197 0.00377373285046196 0.00509416796246206 0.0027576353324862 0.00156281970808894 0.00216615318064757 0.0030913187297139 0.000532364325469568 0.0012830768067389 0.00456621818429173 0.00202943340539287 0.00186452411910684 0.00299932093824603 0.00423968837070736 0.000417704085913344 0.00537278824896018 0.00212176538934291 0.00647530002873377 0.00532004424899731 0.00297027434505558 0.00703562064324937 0.00186903436795411 0.00229774752781155 0.00239609967917318 0.00229404593641039 0.00292544082378679 0.00495888485511306 0.00193097584204111 0.000782803237999633 0.00273645945488152 0.00220563048100181 0.00326059949109434 -0.000185464811919287
"PMZS" 0.00395669080854975 0.00651203271197178 0.00554822372557918 0.00694809871085619 0.00541678292869006 0.00294083797042173 0.00513941432280563 0.00583176420950783 0.00281588745216651 0.00132041579392886 0.00175944244252186 0.00357405936385288 0.000769707035391768 0.00145552620296876 0.00458957020056233 0.00168235640664606 0.00140302014343339 0.00260689591087121 0.00432309789913362 -2.70185415580224e-05 0.00591415539938658 0.00303506007887308 0.006417908808837 0.00505351409280147 0.00286236116366662 0.00658191280275258 0.00233232241515336 0.00206208387018422 0.00277706974322576 0.00240267307774449 0.0032129645709608 0.00536908829943544 0.00199443825461996 0.000390813601068007 0.00242073423562922 0.0017482068227895 0.00336106185535112 0.000278409162339472
"PMZI" 0.00375557066913245 0.00537498721178815 0.00497157965537505 0.00541678292869006 0.0051875977496689 0.00303786538778774 0.00335614547613643 0.00470899162648989 0.00306047792816713 0.00150100224905806 0.00176722072773652 0.0026378710411475 0.000527946747394255 0.00145012262035348 0.00369744351155015 0.0019293516733431 0.00168092264290208 0.00291500970075885 0.00400022446912903 0.000197377136161374 0.00475399091894077 0.00262611853046991 0.00530805854140843 0.00355606039463384 0.00267493425153595 0.00581795828297044 0.00224976851616267 0.00240000090494437 0.00278953764277006 0.0020672461854787 0.00258122014810486 0.00474746209318315 0.00144774415663989 0.000780257945342421 0.00214563982191243 0.00211045491769404 0.0030765725545593 6.0311457065596e-05
"PMMT" 0.00273928885718471 0.00296045169305547 0.00331475443437197 0.00294083797042173 0.00303786538778774 0.00290833900909733 0.00157494994606913 0.00272083930176053 0.00181574613836906 0.00129925000104386 0.00129177089351362 0.0012667267235562 0.00049351566997701 0.000946012555343777 0.0023681068831268 0.00126476725615526 0.00128759495888005 0.00211758581831541 0.00246533750267811 0.000799816370863027 0.0025577420626832 0.00143461584399828 0.00332766182079273 0.00242285016491304 0.00181960885074353 0.00293616428104312 0.00196032090725992 0.0017105332565138 0.00165970916167454 0.00152243520854999 0.00166458518470938 0.00297501209737361 0.00122811852565533 3.88144857458185e-05 0.00242198668158368 0.0016872365156636 0.00230759304405195 3.17978935606178e-05
"NSLNA" 0.00304337926916463 0.00289202771774431 0.00377373285046196 0.00513941432280563 0.00335614547613643 0.00157494994606913 0.00903168531275452 0.00689077272621327 0.00243673787151962 -0.000604910689512345 0.000384824202660186 0.00335551685218302 -0.00040099731330895 7.38927166594003e-05 0.00139990086438541 0.000714488694363868 0.000909404030180172 0.0018281175568565 0.00302500513242607 0.000981881420723097 0.00402184377180459 0.000967299856237944 0.00358926135237921 0.00249769216951059 0.00188040710743154 0.00396688568091185 0.00131227752412458 0.00190510487769611 0.00138635013962858 0.00141085449551507 0.00240705361724666 0.00371843989234078 0.00103709749890789 -0.000280529082235093 -0.000508065902648174 0.00108108004268865 0.000696559428017677 0.00109989100378709
"NSLZS" 0.00398792173306136 0.00298265434467416 0.00509416796246206 0.00583176420950783 0.00470899162648989 0.00272083930176053 0.00689077272621327 0.00890855629159752 0.00349623843133084 0.000795405477688108 0.00183307828120682 0.00291300177986215 0.000128144206011827 0.000806733008294693 0.00307619883230642 0.00154564017355827 0.00155968843320181 0.00272871635890953 0.00376832987828155 -0.00147690920055638 0.00464192592006061 0.000850795264115551 0.00434510794622005 0.00420805024087965 0.00261373214024874 0.00568132568238367 0.00188001391074088 0.00269190996202367 0.00285256679276019 0.00258030895254338 0.00241410499889809 0.00515527132904756 0.000914490942370134 0.00109830185795247 0.000297058056327774 0.00202669300441857 0.00296126070254637 0.000792531425075562
"NSLZI" 0.00249467121043277 0.00241307252405721 0.0027576353324862 0.00281588745216651 0.00306047792816713 0.00181574613836906 0.00243673787151962 0.00349623843133084 0.00279372162560445 0.00104708114973082 0.00119284840365956 0.00121535131916737 -5.913245045837e-05 0.00074173141894192 0.00185317102139063 0.00163270709483899 0.00140706775939631 0.00212445994304887 0.00314760923740097 0.000495754726283392 0.00237436329406151 0.00216849552152274 0.00192646181867459 0.000960121119944285 0.00233873136100116 0.00328818389032173 0.00141024417013167 0.00182332907919113 0.00185913825517382 0.00128426095164935 0.00133736734493221 0.00322086108596624 0.000356899884011861 0.000616032430882014 0.000104105620529908 0.00138389739300901 0.00162403714331889 0.000497385232416924
"NABR" 0.0010083024490776 0.0017852237993796 0.00156281970808894 0.00132041579392886 0.00150100224905806 0.00129925000104386 -0.000604910689512345 0.000795405477688108 0.00104708114973082 0.00245201412112787 0.000975688910755531 0.000206842179132876 0.00101611764937508 0.00108807401502299 0.00224701060522804 0.00115419830473815 0.00126444573514727 0.00168282249493218 0.00187785159404696 0.000657574558217903 0.00163153608810412 0.00155752768854337 0.00105559670605085 0.00223854973855467 0.00224571557506252 0.00271819799407462 0.00186815371203206 0.00151758007787237 0.00129523610908379 0.00124008303059548 0.000991334318683225 0.00226009668081909 0.000695060708868499 -0.000785418828283941 0.00145414409337635 0.00116279145081629 0.00172749854694397 -0.000424364593410547
