"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V22" 0.00199464284494792 0.00258588701912085 0.00183556355152334 0.00201377824773276 0.00210262867595244 0.00158577851505866 0.00126684723413252 0.00144255348298468 0.00212926225517253 0.00153006050851214 0.00118006352312577 0.00195802939766871 0.00110962246646249 0.0013621741613798 0.00435038338535594 0.00148787072182817 0.00165240685170043 0.00170006293923799 0.00246888975457105 0.00223270784129481 0.00277762253143566 0.0023232820729094 0.00374769250191797 0.00426576944068592 0.00340941722469672 0.00234041805821876 0.00271856807072301 0.00217108971701203 0.00169823507359828 0.00190014364649152 0.00220730091992125 0.00297898970525552 0.000526108124079441 0.000888890307284324 0.000626433058751018 0.00146441127620466 0.00163249732002413 0.000925955010811786
"V23" 0.00285032803093513 0.0017897892164312 0.00249915942681817 0.00177959503490654 0.00497996650145984 0.00242712884852695 -0.000555959180351263 0.00133059731122722 0.00467722836027722 0.00176816863935417 0.00153030297366084 0.00181549282124431 0.00131014994928525 0.00190019808557097 0.00541450456071386 0.00110359659501928 0.00150848283926396 0.00145107653572315 0.00239044270687309 -0.000417964475226192 0.0023232820729094 0.00802990922587618 0.00454764422229714 0.000531380363691503 0.00206895833832582 0.00146117906212092 0.00188257333312146 0.00243807473878399 0.00165838255785732 0.00192096605153266 0.00158184151361769 0.00268053841975007 0.00166099743561289 0.0017927483931656 0.00337774785080651 0.00173783541524749 0.0029356688549233 0.000981336054728051
"V24" 0.00314648410510961 0.00361539894231166 0.00266235061838964 0.00294428255065278 0.00424364230527632 0.00248513790365278 0.000825861896637545 0.00199359560540129 0.00387985758177379 0.00217566230824293 0.00211915224787761 0.002634289548599 0.00156831164543929 0.00221164614359036 0.00674925015982326 0.00187967783057274 0.00223759978353466 0.00214600732130193 0.00306092897502328 0.00195331468542778 0.00374769250191797 0.00454764422229714 0.00799625233950045 0.00414200851856557 0.00449363679113306 0.00218046692471326 0.00345314624916932 0.00319871630189843 0.00202928685584754 0.00287407357821763 0.00366038129780508 0.00449577326248968 0.00149348234226427 0.0022105727674846 0.00167039704742645 0.00203172807898826 0.00314352959054848 0.00183744104261725
"V25" 0.00375283856001897 0.00516382685015038 0.00332080383552849 0.00379119502958041 0.0007974695028915 0.00252391507243072 0.00236352084565662 0.00280408345513232 0.00170048712562367 0.00200910701070433 0.00299938247392237 0.00323004903745607 0.00104198673187722 0.0017704956505234 0.00610780875399163 0.00302141928388804 0.00339202956656342 0.00438510251861892 0.00700040615680361 0.00382348663622953 0.00426576944068592 0.000531380363691503 0.00414200851856557 0.0186948644490997 0.00947567060436335 0.00536510224252861 0.0063438405732164 0.00444197765365965 0.00400046927707449 0.00329671191830435 0.000254781556148906 0.0064240885948267 -0.000734103823229599 0.00291665099487087 -0.000833184804210939 0.00328158584629335 0.00186848360791656 0.00124478420854556
"V26" 0.00285002939891463 0.00408410734426097 0.00286427691111362 0.00412378770822361 0.00182639724603716 0.00167523487742531 0.00123407706144827 0.00317042852012813 0.00246783172826857 0.00204721522851521 0.00324230220784335 0.00264136393296838 0.000720881840866723 0.00170723556905046 0.00815092950021639 0.00195048044039142 0.00243398305011148 0.0028926964234087 0.00430218539695075 0.00110887002743127 0.00340941722469672 0.00206895833832582 0.00449363679113306 0.00947567060436335 0.0115338442769772 0.00439876161256965 0.00648982741917572 0.00357029957321949 0.0018827686681105 0.00264137983699335 0.00585663550944237 0.00635422041528494 0.000139627429633163 0.00388365840385104 -4.55532693551978e-05 0.00236975428728176 0.00212688840790601 0.00147914902378121
"V27" 0.00187219722857287 0.00311489319945563 0.00147710640036048 0.00262807138344068 0.00170354993408873 0.000589614481668379 0.00113147467316507 0.00212127004122735 0.00184927885372905 0.00112518120975509 0.00175996301887579 0.00140160904430346 0.000427956521483798 0.000951613940972252 0.00473671725466272 0.00146009916747855 0.0018431811427807 0.00214451525284387 0.00303784276751742 0.00118869190902021 0.00234041805821876 0.00146117906212092 0.00218046692471326 0.00536510224252861 0.00439876161256965 0.00537224121972218 0.00422774270744013 0.00272153650874357 0.00163891595779527 0.00181064417863739 0.00366161448862366 0.00383091902610036 -0.000598403267450024 0.00216679127544161 -0.000979184844767036 0.00170058723898321 0.00096491079618669 0.000407801750185917
"V28" 0.00236531936512638 0.00381026543307781 0.000308597386932572 0.00351589624077448 0.00239894740639133 0.00157507950473199 0.00228073234668764 0.0024413880162655 0.00231851065826138 0.00116647265665272 0.00200918903639093 0.00123833520362777 0.00037192846254977 0.000698816533790325 0.00461370764897816 0.0028032887594655 0.00274411115194141 0.00318794683595735 0.00429128211849283 0.00243681515767026 0.00271856807072301 0.00188257333312146 0.00345314624916932 0.0063438405732164 0.00648982741917572 0.00422774270744013 0.010624347442269 0.00248250869490553 0.00115683798738263 0.00240487930913604 0.00520470537688436 0.00444405786110535 -0.000188351705919739 0.00224711091047403 -0.000630793337330853 0.00242808174435834 0.000962103449514112 0.00107246932239469
"V29" 0.00229872129000065 0.00252845634654585 0.00182170485247218 0.00201565836529447 0.00225226218514181 0.00129778251796216 0.000102761454896695 0.00192349191207201 0.00235724476647381 0.00140293143671815 0.00163602433047734 0.00146323655853894 0.000727853643565192 0.0011775587083645 0.00420948264904598 0.00137223372658665 0.00250712321369792 0.00221064263502409 0.00283800019316572 0.000778666053738427 0.00217108971701203 0.00243807473878399 0.00319871630189843 0.00444197765365965 0.00357029957321949 0.00272153650874357 0.00248250869490553 0.00500311677011109 0.00244018001358381 0.00223494150379509 0.00257999322403604 0.00309043131273524 3.53141057819729e-05 0.00218800920277846 -0.000343607497599039 0.0019099939881679 0.00145032473359473 -0.000179699487632101
"V30" 0.00178802732616741 0.00138039813070985 0.00113779289019873 0.00124867351743551 0.00128626813753171 0.00145128545583154 0.000360512050507285 0.00144742403582683 0.00166339561808898 0.00137870664183825 0.00114357648415966 0.00095686154755664 0.00104760571459656 0.0013231458186933 0.00269670015323019 0.000915949890351923 0.0012752975851926 0.00136086136630718 0.00194703452963561 0.00207651545280956 0.00169823507359828 0.00165838255785732 0.00202928685584754 0.00400046927707449 0.0018827686681105 0.00163891595779527 0.00115683798738263 0.00244018001358381 0.00628930749508724 0.0021613933322966 0.000452985482730937 0.00167942972446273 0.000771859363255284 0.00147025240941729 0.000978600657032984 0.00133514309332953 0.00132698714352614 0.000595018988415925
"V31" 0.0017895408744733 0.00188109803131252 0.00139560688948926 0.00165573510146673 0.00177781710717157 0.0013497073371622 0.000664335317161451 0.00144765381905632 0.00190350853827938 0.00138350124330292 0.00121530797042506 0.00132218526355952 0.000922745708556594 0.00119716621971245 0.00344507812065224 0.00134140012500159 0.00161580716454154 0.0014214661702504 0.00200828775296386 0.00146447527078955 0.00190014364649152 0.00192096605153266 0.00287407357821763 0.00329671191830435 0.00264137983699335 0.00181064417863739 0.00240487930913604 0.00223494150379509 0.0021613933322966 0.00244013421463633 0.00160639904347034 0.00235005096421276 0.000758546736504897 0.00139131276666045 0.000912846925582568 0.00147605361212745 0.00150288487696833 0.000662734118978309
"V32" 0.00167786747353384 0.00278917148688109 0.00158041478520454 0.00279224188961473 0.00171205756179838 0.000777904486201065 0.000409318361777823 0.00201503716023591 0.00183664670037693 0.00104191165162953 0.00171350224787012 0.00150026596976769 0.000324429175433824 0.0010716832880335 0.00659768524939483 0.00119095854399128 0.00161495604162075 0.00184510668045385 0.000896694986909142 -0.000136213233851602 0.00220730091992125 0.00158184151361769 0.00366038129780508 0.000254781556148906 0.00585663550944237 0.00366161448862366 0.00520470537688436 0.00257999322403604 0.000452985482730937 0.00160639904347034 0.0110069315472417 0.00377952681730689 3.07660139065598e-05 0.00277010177442629 -0.000173877526133274 0.00146115582675481 0.0014208380579689 0.000487320522131717
"V33" 0.0023593798577639 0.00389881631945242 0.00232438488873633 0.00336450859865073 0.00282107595746224 0.00147040267928488 -0.000188808218135409 0.00249881642124424 0.00280846558432585 0.00147223042779881 0.00242223071185827 0.00191497124202052 0.000543403240545179 0.00148580712614174 0.00542671259710594 0.00196482846664885 0.00225427843283536 0.00278418828308659 0.00462055082901396 0.00100219075933481 0.00297898970525552 0.00268053841975007 0.00449577326248968 0.0064240885948267 0.00635422041528494 0.00383091902610036 0.00444405786110535 0.00309043131273524 0.00167942972446273 0.00235005096421276 0.00377952681730689 0.00817388914793362 0.000278211479770541 0.00332875737379222 0.00012189003538517 0.00220249295308514 0.00242066949211586 0.00136896536014453
"V34" 0.000698045633104784 -0.000213987895337163 0.000623304501140814 0.000191198326764695 0.000935627945654267 0.000922266704470909 0.000300498439281345 3.50235802997393e-05 0.000874779792206317 0.000765261996679291 0.000488137839752496 0.000578827230637102 0.000884064184513546 0.00119479794954143 0.00187983947436661 -0.000377962513735459 -0.000215421785707145 -0.000651611921178751 -0.00100277448717374 0.000175979014039107 0.000526108124079441 0.00166099743561289 0.00149348234226427 -0.000734103823229599 0.000139627429633163 -0.000598403267450024 -0.000188351705919739 3.53141057819729e-05 0.000771859363255284 0.000758546736504897 3.07660139065598e-05 0.000278211479770541 0.00305622555663418 0.000637041031773806 0.00373850813907371 -9.36472264210165e-05 0.000913484175416411 0.000753089263916855
"V35" 0.00142041290143419 0.00191420300313593 0.00157594195237369 0.00206971650494198 0.00137255160146459 0.000705679615660111 -0.00188975578142366 0.00121824580824215 0.00121030797782186 -0.00316158866800288 0.00218171905586261 0.000352151360416103 -0.00317873137144698 0.00107909383283789 0.00180478399887217 0.000937145499053068 0.00137661900533164 0.00121466425411768 0.0014308518282811 -0.0018903371933408 0.000888890307284324 0.0017927483931656 0.0022105727674846 0.00291665099487087 0.00388365840385104 0.00216679127544161 0.00224711091047403 0.00218800920277846 0.00147025240941729 0.00139131276666045 0.00277010177442629 0.00332875737379222 0.000637041031773806 0.0160305049425057 0.000804100664545223 0.00165225164906826 0.00210236165319101 0.000293165933877386
"V36" 0.00103179449228785 -0.000987772489820249 0.00135056453968266 0.000201260491596572 0.00167793797380103 0.00156018621767222 -0.00031598933846574 -0.000168523760178941 0.00150465227754723 0.000953883034913403 0.000582707101239734 0.000760632904426551 0.00112556109622246 0.0021000319698151 0.00290526205402178 -0.000386462645720672 -0.000362374128449214 -0.00104770534254082 -0.00152092248413581 -0.000466026044670539 0.000626433058751018 0.00337774785080651 0.00167039704742645 -0.000833184804210939 -4.55532693551978e-05 -0.000979184844767036 -0.000630793337330853 -0.000343607497599039 0.000978600657032984 0.000912846925582568 -0.000173877526133274 0.00012189003538517 0.00373850813907371 0.000804100664545223 0.00919320236331326 0.000201426559683352 0.00282591865428087 -0.000738981194499249
"V37" 0.00136901934390231 0.00106774506973567 0.000857088538699513 0.00132632223226807 0.00127005564624761 0.00100001366618116 0.00128555251866585 0.00133105174840061 0.00150991281363465 0.000910408958149396 0.00119034671495654 0.0012334036474753 0.00105423437770115 0.000761724865218908 -0.00194023078363383 0.00341637899608399 0.00294035984183863 0.00385289215519388 0.00477709034070108 0.000783264242757073 0.00146441127620466 0.00173783541524749 0.00203172807898826 0.00328158584629335 0.00236975428728176 0.00170058723898321 0.00242808174435834 0.0019099939881679 0.00133514309332953 0.00147605361212745 0.00146115582675481 0.00220249295308514 -9.36472264210165e-05 0.00165225164906826 0.000201426559683352 0.00298942824165215 0.00121297964000376 0.000498473640727772
"V38" 0.00175943062490671 0.00132684819372791 0.0018359141699791 0.00175772156259004 0.00219917044804488 0.00139289226567065 0.000264857088592904 0.00128413809082103 0.00209285729054393 0.00116788052181171 0.00116523465944386 0.00160374629809276 0.000997896900015006 0.00159146245859968 0.00369544458407902 0.00042412773525402 0.000786267110081798 0.000591690686876092 0.000806681384232447 -0.000240412250855358 0.00163249732002413 0.0029356688549233 0.00314352959054848 0.00186848360791656 0.00212688840790601 0.00096491079618669 0.000962103449514112 0.00145032473359473 0.00132698714352614 0.00150288487696833 0.0014208380579689 0.00242066949211586 0.000913484175416411 0.00210236165319101 0.00282591865428087 0.00121297964000376 0.00368922589532002 0.000634488774181308
"V39" 0.000460550129567856 0.000988971568772787 0.000236221541521802 0.000602644853868307 0.000927270472368632 0.000648801441023196 0.000471307707281684 0.000432932670301092 0.00085797409244718 0.000720228472517939 0.000732058979280997 0.000772679573004108 0.000745197453469353 0.00073953747485628 0.000815321946916158 0.000457958074509449 0.000263392548980193 0.000464843407549843 0.000776095367569151 0.00157783278841958 0.000925955010811786 0.000981336054728051 0.00183744104261725 0.00124478420854556 0.00147914902378121 0.000407801750185917 0.00107246932239469 -0.000179699487632101 0.000595018988415925 0.000662734118978309 0.000487320522131717 0.00136896536014453 0.000753089263916855 0.000293165933877386 -0.000738981194499249 0.000498473640727772 0.000634488774181308 0.00506031515268428
