"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.0046495819759705 0.000949145890779378 0.00130476363658713 0.000788584675051641 0.000219984468502197 0.00066616721471664 -0.000628486736506384 0.00122780698628409 0.00141340067213738 0.00162035640233937 0.000132819359487084 0.00135942677584403 0.000807708986759693 0.000934830340372883 0.00187950392494018 0.00256347384296415 0.00112384511538259 0.000868505004213055 0.00126032735526743 0.000187623532366573 0.00154885614522603 0.00216540941273322 0.000526725489659172 0.00139423655360857 0.000972244804777896 0.00086698339673418 0.00154543732100726 -0.00037023218099838 0.00125469284979158 0.00114556959019091 0.00132285829039674 0.00109566671766646 0.000373312873064932 0.00056930283235793 0.000345368345239265 0.00017896485392087 0.000586400693735883 0.000295036609156319
"ISNSL" 0.000949145890779378 0.00574770640868846 0.00129703817773704 0.00305907342580191 0.00159047119927654 0.000690751002504212 -0.000717821360019607 0.00110360439236836 0.00122511174707899 0.000801538887890413 0.000837088372644436 0.0016761066105166 0.000849706900335844 0.00116417114471179 0.00162604913446183 0.000799201687161773 0.000996028122498201 0.000670737921878912 0.000562172873600955 0.000994113958638448 0.00170014228901064 0.000631980759768304 0.00169881152692159 0.00163155369041816 0.000817607908518647 0.00139832183089317 0.00198605247348383 0.00150299084962883 0.000204708724498936 0.00159129106328345 0.00213541210758536 0.000554238413490572 0.0012602383135244 0.00103960012306261 0.0015368059071475 0.000773643187389496 0.000902574075632854 0.000357446571888735
"ISPNS" 0.00130476363658713 0.00129703817773704 0.00226435093542846 0.00133032704690104 0.00121926913973385 0.000875019977063924 -5.22968263460514e-05 0.000707533712093773 0.00092069748292295 0.000724761086009209 0.000658014638238293 0.00133044825655838 0.000325860424602193 0.000657526160789242 0.00142667639342561 0.000842775433000202 0.000525294948614579 0.000413835691213706 0.000683809190671097 0.000508823334515495 0.000711268737431375 0.00110345449365525 0.000595750547004944 0.00134657520340204 0.000428328694455 0.00074943215233087 -0.000220157880410078 0.000588111279822773 0.00020286394169136 0.000774096044441289 0.000807959098091554 0.0011541827128241 0.000122792836732318 0.00165679963102322 -6.00878418222236e-06 0.000393222864754665 0.000486459666958843 5.72963016333275e-05
"PMZS" 0.000788584675051641 0.00305907342580191 0.00133032704690104 0.00513570460916904 0.00292273528287098 0.00113083999379803 0.00096294613649761 0.00222352046445114 0.00166844210788616 0.00154295899888005 0.000803323419431459 0.00143495252355836 0.000588728392989706 0.000949487950805934 0.00218851833883209 0.00166926287866908 0.00111631063397489 0.000827381804346261 0.00123646320453501 -0.000919856352945692 0.00136264427396227 0.00117647940329296 0.00103601338840255 0.000375102643733754 0.000609770884685518 0.00206644644951058 0.00212208649134824 0.0007556877517549 0.001191941741653 0.00152864193766417 0.00258384767938781 0.00130618679770279 0.00138519473286849 0.00108834025803554 0.00102609431973255 0.000882540824497647 0.00082598555989445 0.00113465803947227
"PMZI" 0.000219984468502197 0.00159047119927654 0.00121926913973385 0.00292273528287098 0.00374975668832089 0.00107453471921474 0.00190883276056569 0.00143113560482727 0.00215616940034114 0.000367163093490212 0.00124513099359024 0.00110613566077789 -0.000244089419607647 0.000628785773331912 0.00140360478575063 0.000927906774307712 0.000680913434704236 0.000464549633551754 0.00129974344635659 0.000384060069642033 0.000516370794250257 0.00285217992178874 0.000410749875113997 -0.000392833774027647 -0.000110515070587533 0.0014341926371074 0.00106082401661527 0.000956549433686046 -0.000108004971828191 0.000948220704268525 0.000672229676057983 0.00134871639858742 0.000595115738707538 0.0014786226310194 0.00024650460228039 0.000239226463977622 0.000625876348169098 0.000881099980380653
"PMMT" 0.00066616721471664 0.000690751002504212 0.000875019977063924 0.00113083999379803 0.00107453471921474 0.00108162305176825 -0.000134616254231635 0.000626759104380454 0.000809412403714649 0.000319698910572042 0.000251607648874922 0.000523983948537976 0.000134814123333719 0.000279015038013295 0.0004027465155721 0.000577613331786996 0.000406656766998683 0.000495894579731034 0.000766446069469617 2.01850818837448e-05 0.000529746005100785 0.00108077726378734 0.000738252984055797 0.000431518548427373 0.000392929942175099 0.000557027557084404 0.000425643255786106 7.30271324864595e-05 5.3958196047845e-05 0.00050060150289663 0.000308376790611864 0.000833854469697831 4.49320532611939e-05 0.000824439585245379 7.56706986140921e-05 0.000382998327124553 0.000242933738399341 0.000209745658180578
"NSLNA" -0.000628486736506384 -0.000717821360019607 -5.22968263460514e-05 0.00096294613649761 0.00190883276056569 -0.000134616254231635 0.0196683086673501 0.00011198111998993 0.0017927423766556 -0.00120124088688081 0.00123616594420133 0.00236684828980254 -0.000691991517399418 0.000174406865721798 0.00143171041306963 0.00291742758841828 0.0014442906870847 0.00189220237120901 0.00370277257537524 0.00189964787198743 -0.000237351997002629 0.00413063741718152 -0.0011857935465773 -9.01558722243389e-05 0.000399017174403451 0.000923933225251542 0.000776868135270868 0.000330351544864932 0.000430496286826442 0.000354304374348906 0.000596606844842429 0.00352331301965938 0.00326998857055407 -0.000348616958022384 0.00163496050746963 0.000128589306847762 0.000154265849192071 0.00102545901797638
"NSLZS" 0.00122780698628409 0.00110360439236836 0.000707533712093773 0.00222352046445114 0.00143113560482727 0.000626759104380454 0.00011198111998993 0.00486157986637576 0.00199782022163081 0.000365145648640368 0.00112560735284597 0.00166653222063111 -0.000268760781026406 0.000387552464033206 0.00160083031379173 0.00218307736693735 0.00122221079099065 0.00134753278152846 0.00231494563930479 -0.00276611106274432 0.000523025277837803 -0.000931252418613346 0.000298666424431234 9.38243612213125e-05 0.000385284805772901 0.000886279428055943 0.000797212112168836 0.000362275742620713 0.00143005498275832 0.00112886222076839 0.00152855478579206 0.00189701369687029 0.000429143383465917 0.00199977478346664 -0.000336830559578867 0.000736152923427766 -0.000150388690329007 0.00107222078087874
"NSLZI" 0.00141340067213738 0.00122511174707899 0.00092069748292295 0.00166844210788616 0.00215616940034114 0.000809412403714649 0.0017927423766556 0.00199782022163081 0.00268909926349512 0.000462777752416339 0.00105904067955883 0.00155377973911514 7.58530163065237e-05 0.00073029252972789 0.0014371265722383 0.00204530977024209 0.00115524031904816 0.0010624915567906 0.00222134176199949 0.000328718934909825 0.000946714725508543 0.00366841256251687 9.63534362099903e-05 0.000260361350334666 0.000714581181944174 0.00127875047981835 0.00102376416368748 0.000533625870160352 0.000622376424215997 0.0011548482845487 0.00107024056639773 0.00193793920146716 0.000989729169755492 0.00143758254813444 0.00062912783541791 0.000374858330086264 0.000449395278817954 0.00092834772117871
"NABR" 0.00162035640233937 0.000801538887890413 0.000724761086009209 0.00154295899888005 0.000367163093490212 0.000319698910572042 -0.00120124088688081 0.000365145648640368 0.000462777752416339 0.00319481183098364 0.000224233165241817 0.000499541970619893 0.00150125009726546 0.000950823248374908 0.00206096560944722 0.00120465245061711 0.000595600716716874 0.000582662126025998 0.000963960029432659 0.000888616231301144 0.00145669793007553 0.000905777163355793 0.000809465625728136 0.00125122162143639 0.00114042917473678 0.00094565259030171 0.0014379731848991 0.000230074447416401 0.00127753080751217 0.000649089314410744 0.00173817869487662 0.00105852330961166 1.03160525623665e-05 -0.000706171907796195 -0.000174572192943902 0.000396738201024622 0.000767492515198826 0.00132483884293061
