"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V1" 0.00566065715056143 0.00331636754105593 0.00141074869670839 0.00147439442809099 0.00071648465361874 0.000624824667882801 0.00259232391298696 0.0024778040325275 0.0015193630494789 0.000439943795609845 0.00110847552037399 0.000876707603089501 0.00078191337294099 -8.96357460332825e-05 0.00095855458179987 0.000798550062086764 0.00068656604784804 0.00057632912879521 -0.000802284261262689 -0.000803148894563384 0.000591867591823331 -0.000285959016896506 0.00192578365916772 -0.00159557970397157 5.87602466400111e-05 0.000921882491703594 0.00199317665026312 0.00106869163056743 0.0013252596169881 0.000658295893283222 0.00511685978190507 -0.000512506262172079 -0.000417635512861136 0.0001788932490807 0.00148740394094984 0.00104387276168217 0.000344449216782036 0.000774814452550051
"V2" 0.00331636754105593 0.00687070753368923 0.00180265574533594 0.002314263214815 0.00120210740298756 0.00105515635486735 -0.000606238433548157 0.00254934540791257 0.00169382147174478 0.000744063807919232 0.00160832273822155 0.00155845100692137 0.00117888185229685 0.000491697215711198 0.00149339046670087 0.000869319316956927 0.00142371569147708 0.00090019270619357 -0.000364002268198352 -0.000459239484101744 0.00136395056830314 8.95092393480178e-05 0.00247755241981422 -0.000749207145204693 0.000384180719983744 0.000762721522123847 0.00120061059977627 0.00220161232379902 0.00165050812140866 0.000958255993179115 0.00504931269391739 0.000335947250559134 -0.000747479815707157 0.000606029190952821 0.001581051541331 0.00120152126601869 0.000767574659686305 0.000280115418764226
"V3" 0.00141074869670839 0.00180265574533594 0.00236682463172662 0.00161579975369187 0.00156872321356233 0.00157941342266918 0.00189741241478263 0.00127110753251617 0.0012675648233748 0.000677960050889425 0.00071884566540162 0.00161422916662328 0.00105464406779271 0.000455954630230395 0.0010805601385321 0.00124447898926193 0.000993191628338345 0.000845062553591746 0.000429915810699087 -0.00059439464736823 0.000965059147581066 0.00147470965818996 0.00128505315358323 -4.58447128869661e-06 0.000169149097171447 0.00160027847643791 -0.000570378302634182 0.00063889259527727 0.00133346811871987 0.000998194714941668 0.00169032809369094 0.00061651537261329 -0.000193432906100647 0.000173545967966818 -0.00134520126821973 0.0011533971292719 0.000666933961455201 0.000637377242419437
"V4" 0.00147439442809099 0.002314263214815 0.00161579975369187 0.00356682964364366 0.00145247609789686 0.00100809811453101 0.00166154373730121 0.0027175560271904 0.00128125549729785 0.000247832655047732 0.0011463359324847 0.00134519319654325 0.00105841596929691 0.000657632005114776 0.000710714048034631 0.00103944056958367 0.00069748790001756 0.00030016755494038 1.75682186562743e-05 -0.00148650965373882 0.000972462581872905 0.000187615153372544 0.00202896711753573 0.00108234164884126 0.000498442525991239 0.00157472875989891 0.000543079203299051 0.000398036074296952 0.000838576035252327 0.000737599203944872 0.00151584597369421 0.0008041013694132 0.000384919700479743 0.000637435404327658 -6.05767366331604e-05 0.000875369212514735 0.000848636736413711 0.000350933139721235
"V5" 0.00071648465361874 0.00120210740298756 0.00156872321356233 0.00145247609789686 0.00220515912015154 0.00157531137920595 0.000982972055788085 0.000935524698956022 0.00158549256160802 0.000702811805580661 0.000598980145864577 0.00123926984348216 0.000883929685053611 0.00051889631540097 -1.44215985503716e-05 0.00138984111497768 0.00120232615007427 0.00125276733790432 0.000568526090547647 -0.000362142574491919 0.00108239520309629 0.00235992131744101 0.00241032931181446 -0.00130741649938859 -0.000297601627653851 0.000869881458237402 0.000729067096236865 0.000645100392335692 0.00109747088621379 0.00110988666130367 0.00216333676553894 0.000441815051276532 -0.000265065781034699 0.000298964090971005 -0.000167640148445481 0.00147831049012066 0.000814986838963801 0.000640795216026343
"V6" 0.000624824667882801 0.00105515635486735 0.00157941342266918 0.00100809811453101 0.00157531137920595 0.00233257503558396 0.000841838947195573 0.000801929511932181 0.00104384010163435 0.000462189759248227 0.000661859481900686 0.000975380623313635 0.000437846586286538 0.000131382699617855 -0.0001849507212063 0.00124462187971613 0.00117318462807332 0.000999567722662594 8.14103686470463e-05 6.18938635935498e-05 0.000916089962632528 0.00129534470611696 0.00149600774906186 -0.00093362662536274 0.000195542602854707 0.000721900112398359 0.000834254466219277 0.000694812386141141 0.000664773245473718 0.000975969251700301 0.00275668701231541 -0.000281803038796551 -0.000233690349917064 0.000241493625671117 -0.000865354662926866 0.00120781251761655 0.000246692172191782 0.000572444620313198
"V7" 0.00259232391298696 -0.000606238433548157 0.00189741241478263 0.00166154373730121 0.000982972055788085 0.000841838947195573 0.00938032344859403 0.00104359364991013 0.000908101497223987 0.000223052685334637 -0.000618412945501642 0.00101612574903918 0.00174928817216085 0.000902594119154367 0.00282381884967314 0.00130491440140575 0.000345590979662293 0.000607063341407213 0.000921042877913829 -0.000804060613797078 0.00103434103403969 0.00145992375241923 0.000853734447172524 0.00112296465557653 0.00028665558608383 0.00164427378657974 0.000821484355928988 -0.000436075753801714 0.00126638986388481 0.00103306768429918 0.000645946880093836 0.00162033258279213 0.00143749172377243 -0.00107598796587921 -0.000447172725122669 0.000565945926607396 0.00083005257941523 -0.000680550472815709
"V8" 0.0024778040325275 0.00254934540791257 0.00127110753251617 0.0027175560271904 0.000935524698956022 0.000801929511932181 0.00104359364991013 0.00305258058936994 0.0012545462921968 6.54178378954848e-05 0.00131979745188229 0.00107715457881519 0.000743790666113316 0.000292394482228133 0.000248654450682588 0.000817660197228516 0.000469735003281699 0.000102693205268186 -0.000437302866837351 -0.000958355090996665 0.000715274076881458 -0.000764433093970428 0.00164776982412164 0.000233220162509111 0.0002333217777136 0.00102055680174686 0.00069375295403092 0.000309084703929857 0.000982413342820239 0.000507842318270488 0.0022834930797621 0.000325541633585789 0.00061906723914209 0.000629589287767338 0.00064046199134806 0.000634925305644994 0.000447050764683041 0.000830091049924505
"V9" 0.0015193630494789 0.00169382147174478 0.0012675648233748 0.00128125549729785 0.00158549256160802 0.00104384010163435 0.000908101497223987 0.0012545462921968 0.00152106873824883 0.000687002334032631 0.00066777465542129 0.00115020497928844 0.000818660959099764 0.000374094143745756 0.0003188645426331 0.0009854718874396 0.00100535329440474 0.00109718186918315 0.000470998599066142 -0.000287524304113977 0.000956067053484603 0.00169742706485278 0.00189819709354554 -0.000889972686512805 -1.20094892203286e-05 0.0007400837807901 0.000865296685104047 0.000924940342620052 0.00113150341708538 0.000869160308475778 0.00238891774105329 0.000595045167796493 -0.000139248829188451 0.000275866448539656 0.000269939427340099 0.00116633008831865 0.000631817370563064 0.000473221518404441
"V10" 0.000439943795609845 0.000744063807919232 0.000677960050889425 0.000247832655047732 0.000702811805580661 0.000462189759248227 0.000223052685334637 6.54178378954848e-05 0.000687002334032631 0.00158201904205955 0.000592080874089139 0.000879498246716575 0.00113121145260396 0.000362425843748285 0.000791276393256093 0.000362472426339566 0.0006174908353227 0.000862892217582726 0.000450826896522623 0.000585779984966051 0.000533595598410404 0.00135264635944358 -4.23185589363002e-05 -2.78815739059219e-05 0.000797445795248665 0.00074747159008902 0.000282573932868965 0.00098153194582292 0.000739124331144757 0.000374722194865102 0.000964677925676196 0.000566809155845635 0.000147403546265132 -0.000565521131808187 -0.000297116200437132 0.000533646966512358 6.53788093221482e-05 -3.32244229818391e-05
"V11" 0.00110847552037399 0.00160832273822155 0.00071884566540162 0.0011463359324847 0.000598980145864577 0.000661859481900686 -0.000618412945501642 0.00131979745188229 0.00066777465542129 0.000592080874089139 0.00174589954587884 0.000776298328986282 0.000605847594931784 0.000132126987133428 -0.000353873584576677 0.000343369732995539 0.000211565057832055 -0.000132927744334057 -0.000808585792333341 -0.000290864597460565 0.000146859041961362 -0.000448661986478432 0.0011079163694402 -0.000393345431498187 0.00019615775216014 0.000957272137374897 0.000373667089768562 0.000308595535028241 0.000779168107224216 0.000259885161912698 0.00269671241098581 0.000212417340079186 0.000292872835795287 0.000339409280275804 2.77530974752065e-05 0.000382178246637992 -9.92518000436362e-05 0.00120492083663009
