"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00382967588041509 0.0008011226776236 0.00222342318574083 0.000375230342424346 0.000957770935844536 0.000689593306207803 0.00217602731133792 0.00105494017809694 0.00153681689999539 0.000811528583109915 0.00145885017415297 0.00196663186874839 -9.23120822018569e-05 0.000419845817563829 0.000971645929641743 0.000979377511731059 0.00104999452683971 0.00219022443340152 0.00269740613687526 0.00116086151798319 0.00105291210063255 0.00140937147763628 3.06936895636025e-05 0.000881330945505232 0.00248065455876254 0.00219113808360898 0.00127285736975009 0.00145497901507602 0.0022202638021461 0.00124332888078341 0.00267057710257926 0.00261058093663946 -0.000546767306239943 -0.000176419530720306 0.000799632351742167 0.0018307677890126 -0.000755020707653753 -0.000159419112070956
"ISNSL" 0.0008011226776236 0.00799856444742387 0.00238965247962353 0.00242113134206459 0.000352849992751823 0.000498509070696366 -0.00474495518062831 0.00194750275771252 0.000197917273167236 0.00045793079670713 0.00155711616752232 0.00151161790529882 0.000325301185418034 -0.000365505976365984 0.000623146705271487 0.000334487556863549 0.000388873271077949 0.00124369460336182 0.00100208957414143 0.00154411995572185 0.00105587750569007 -0.00113377326082027 0.00110447272638383 0.00221752334790257 0.00127280911995681 0.00123305303620254 0.000298967399744692 0.000274298662127931 0.000839514366497276 0.000598835340888247 0.00286364812896317 0.00195835834258689 -0.000377420152691248 -0.00525109310341822 -0.000466120253795564 0.000619040501489012 -0.00146540169960542 0.000944784412441029
"ISPNS" 0.00222342318574083 0.00238965247962353 0.00306846002752332 0.00180980218204094 0.00171200290013185 0.00128224781301707 0.00243818298866748 0.00119693511674391 0.00165968771367177 0.000436299029002734 0.00144266379083606 0.00234940907430643 5.88689209992132e-05 0.000198941756801627 0.0013919444257582 0.000384286910439876 0.000642854625650977 0.00120255224083676 0.00163234088797365 0.00140854485481481 0.00140907921236099 0.00186163568412857 0.00013379069661205 0.0015655396147274 0.00200378188215953 0.00248506937183811 0.000280912368690526 0.00128550494312057 0.00254767585190515 0.0014329621187633 0.00231762770915663 0.0018902571249056 -0.000502750150121151 -0.000614568492573817 -2.68482891035728e-05 0.00121685630589901 -0.000460621841394252 4.59127527085048e-05
"PMZS" 0.000375230342424346 0.00242113134206459 0.00180980218204094 0.00673430455634001 0.00236574013316844 0.00159064205410335 0.00460308295375797 0.00350652774654736 0.000941326595960059 0.00147435164379313 0.00149424522676037 0.000941105735518578 0.000345148356134302 0.000925419736738067 5.06514239023552e-05 0.0010587869876687 0.000706200375512267 0.00178235087008386 0.00213994634215168 0.000339308193548165 0.00144960882384587 -0.000957370219924417 0.00171997639877944 -5.78920530198855e-05 0.00284283638052699 0.000585721437766466 0.00171861875890878 0.00125945007511606 0.000659448531368465 0.000679547717220862 0.00397638384410541 0.000786503176991555 -0.000739273072139975 -0.00167663206602609 -0.00114516970955038 0.000230485827272462 -0.000478204603864337 0.000608199408180958
"PMZI" 0.000957770935844536 0.000352849992751823 0.00171200290013185 0.00236574013316844 0.00376905311713537 0.00143403346144139 0.00385314688905187 0.00113295269287159 0.00279035145312445 0.000983750007018837 0.00124268302552122 0.00130488233823354 -0.000332623395457753 0.000399391471273373 0.00167001284286013 0.00126463616681275 0.000951050697400096 0.00114992467536049 0.00256570047095472 0.00139027937559831 0.00151968823381933 0.00456653601857128 7.21379339487259e-05 -0.00211611048810385 0.00173700767048993 0.00154571362413678 0.000605897216469959 0.00178985950327027 0.000606851023928929 0.00152816086579571 0.00204270580094933 0.00106329289792192 -0.00026143096739791 -0.00152865005800203 -0.000533157451785363 0.000295343299394998 0.000884497302699161 0.000256478918203582
"PMMT" 0.000689593306207803 0.000498509070696366 0.00128224781301707 0.00159064205410335 0.00143403346144139 0.00185249430067079 0.00286849425859573 0.000956449446632007 0.00130913006845575 0.00070531256404754 0.000537045165851551 0.00108488517050483 0.000708458102829888 0.000501850684843176 0.000541135070364777 0.000403611496611247 0.000442161158159575 0.000787881369798765 0.00104569919742911 -0.000119314749645319 0.000656482463193897 0.00208488986232432 0.000439405620077402 -0.00048094616295558 0.000958848534600697 -0.000294649891989658 0.000627319729433691 0.000771065926175098 0.000669753890297244 0.000542568471833681 0.00236446487299134 0.000743620184242438 -0.000161188293629498 4.51730823822881e-05 -0.000269812418440577 0.000698028309917539 0.00100555267452086 0.000496475643179908
"NSLNA" 0.00217602731133792 -0.00474495518062831 0.00243818298866748 0.00460308295375797 0.00385314688905187 0.00286849425859573 0.0309464764123178 0.00139793210541287 0.00356006802840609 -0.000658769149203881 0.000946045902098155 0.00205025561411499 0.000443887887923189 0.000461633346907804 0.00226533993530842 -0.00394525322749951 -0.00161447686419969 -0.000136610849450719 0.0012603385672452 0.000437453033205366 0.0018025940673552 0.00488664968281978 0.00397647901189279 -0.00103985436392592 0.00165249114429721 -5.94236485030026e-05 0.0025057637957115 0.00190453642772612 0.00707049294039853 0.000939324116496857 0.00410896042392039 0.00140520389824113 -0.00145941047999629 0.000466409369775864 -0.000291486897467692 0.00180845932515733 0.00219871232148404 -0.00181114912994014
"NSLZS" 0.00105494017809694 0.00194750275771252 0.00119693511674391 0.00350652774654736 0.00113295269287159 0.000956449446632007 0.00139793210541287 0.00714017178469509 0.00135475811281427 0.000759427251930493 0.00206171941811548 0.00161194350786468 2.64708093065811e-05 0.000697196226779109 -0.000799427098499468 0.00267343064646213 0.00138355048490302 0.00332474149180098 0.00379790178383121 2.08216389750482e-05 0.00119998589179276 -0.00311080428386194 0.000992509841764726 0.000769395991059361 0.00378774679943356 0.000793352635825284 0.00227500703855154 -0.000727410255909918 -0.00158324377497578 -0.000204166620773591 0.00354594739738761 0.00225544340244982 -4.95577851276976e-05 -0.00158333119972232 -6.90250420930027e-05 0.000898260478793258 -0.000551104068739364 0.001380589577606
"NSLZI" 0.00153681689999539 0.000197917273167236 0.00165968771367177 0.000941326595960059 0.00279035145312445 0.00130913006845575 0.00356006802840609 0.00135475811281427 0.00327895857487457 0.00112509392717918 0.00145090243779251 0.00168347009203314 3.72993218816352e-05 0.000426064021420032 0.00213442213995748 0.000787145208901125 0.000852196933832569 0.00095997720919082 0.00278167447810209 0.00111726761254386 0.00157447012948882 0.00518153995814095 9.27242377627269e-05 -0.000546056844286426 0.00195487385201455 0.00192276615491937 0.00055738810284694 0.0017518444720458 0.00186961270335263 0.00143385762222591 0.00127120207764164 0.00194179905179299 -0.000257257766672063 -0.000710757866368543 -0.000400811118836688 0.000627154322459917 0.00168187549755962 0.000381094447349851
"NABR" 0.000811528583109915 0.00045793079670713 0.000436299029002734 0.00147435164379313 0.000983750007018837 0.00070531256404754 -0.000658769149203881 0.000759427251930493 0.00112509392717918 0.0044746448163603 0.000843842743068824 5.66421260985171e-05 0.00298109767858867 0.00129410755397026 0.000529577797728351 0.000417235605221647 0.000741947317761372 0.00119210111699663 0.00151726302023912 7.47460288116595e-05 0.000671706335275211 0.0016852815890493 -0.000457588177457978 0.00054970100759729 0.00154737972954125 0.00079135644597759 0.00104020131258609 0.00149401637421217 0.000726785015974344 0.0011085858019893 -0.000309599241204052 0.00100978749883636 0.000414535660578621 -0.00315378062970182 -0.00111585504476586 0.000998982925567996 0.00104128381002904 0.00089938860991636
"NAFM" 0.00145885017415297 0.00155711616752232 0.00144266379083606 0.00149424522676037 0.00124268302552122 0.000537045165851551 0.000946045902098155 0.00206171941811548 0.00145090243779251 0.000843842743068824 0.00283218775165563 0.00144371802661432 -0.000303217397099697 0.000488347190269658 0.00137888533455663 0.00128072708442762 0.00131919600222032 0.00131158493991632 0.00299728073826967 0.00240856219323824 0.0013771689564884 0.000692034853830629 0.000880378506057519 0.00237875876269373 0.00266489431288672 0.00226562737118588 0.00110720273005023 0.00230208363104779 0.00211957104331782 0.00177579159958856 0.00143615472273349 0.00291022599272547 -0.000144212509839044 0.000451077433952005 5.14972065112828e-06 0.000864647401177769 0.000199470336004375 0.00147590567420766
"NAPNS" 0.00196663186874839 0.00151161790529882 0.00234940907430643 0.000941105735518578 0.00130488233823354 0.00108488517050483 0.00205025561411499 0.00161194350786468 0.00168347009203314 5.66421260985171e-05 0.00144371802661432 0.003576140273316 -0.000239649353527125 0.000118468374924644 0.0021836482982152 0.000572037460214685 0.000755510006646801 0.00135359314324151 0.00155517511876324 0.000674584735111663 0.00179708924790305 0.00176001859531847 0.00130695771159011 0.00148050053174906 0.00163698526722397 0.00197690367424617 0.000714300208602239 0.00077638306240688 0.00255940119568913 0.00115939852585278 0.00314810660857191 0.00145239977839521 -0.00111667017076255 0.00104127173827661 -0.000180753102420428 0.00142761956901629 6.70134709223117e-05 9.92464552654953e-05
"BRPT" -9.23120822018569e-05 0.000325301185418034 5.88689209992132e-05 0.000345148356134302 -0.000332623395457753 0.000708458102829888 0.000443887887923189 2.64708093065811e-05 3.72993218816352e-05 0.00298109767858867 -0.000303217397099697 -0.000239649353527125 0.004124687197724 0.00107193933649378 -0.000818811859241769 -0.00173195106230797 -0.000498612576549961 -0.000251012414480338 -0.0017764134950844 -0.00128318261241783 -0.000332532714350558 0.000336124115818387 -0.000401794987849098 0.000588287222603063 -0.000862500754222705 -0.000321577226338037 0.000277411387868745 0.000112714987529558 0.000813490520646419 0.000141151581481442 -0.000214491385278985 -0.000858942042678391 0.000789471419142884 -0.003133711529455 -0.000454597033248982 0.00146154387129132 0.00106395573015591 0.000760560393326987
"BRAPET" 0.000419845817563829 -0.000365505976365984 0.000198941756801627 0.000925419736738067 0.000399391471273373 0.000501850684843176 0.000461633346907804 0.000697196226779109 0.000426064021420032 0.00129410755397026 0.000488347190269658 0.000118468374924644 0.00107193933649378 0.00125356414325799 7.8334236649264e-05 0.000908236760085664 0.000610239812903308 9.61281936112205e-05 0.000696824544325254 -0.000141478363546823 0.000171344097819515 0.000257309044797773 -0.000304749961949583 7.52145598727075e-05 0.00109606000819028 4.85211713885173e-05 0.00053552396808658 0.000697770013236928 -0.000224620130837564 0.000639099006085175 0.000362497952708028 0.000723703561321209 0.000715569019710728 0.000268226000326815 0.000646268271986437 0.000268925090135584 0.000267999265964124 0.000890474135013892
"PTFM" 0.000971645929641743 0.000623146705271487 0.0013919444257582 5.06514239023552e-05 0.00167001284286013 0.000541135070364777 0.00226533993530842 -0.000799427098499468 0.00213442213995748 0.000529577797728351 0.00137888533455663 0.0021836482982152 -0.000818811859241769 7.8334236649264e-05 0.00816984072996515 -0.00100495454802603 -0.000380361074399518 -0.00197780322389235 0.000137752385326987 0.000891175234845117 0.00260762324446133 0.00482905203030743 0.000909962650889609 0.000968104805321507 0.000820457167187794 0.00301995205265737 0.00110476849691204 0.00120834583110067 0.00316471551503976 0.00212637774573585 0.000758014556250038 0.00178187104289182 -0.00027232787450846 0.00164732074342962 -0.000393790519769798 -0.00150330274282838 0.000299264306442888 -0.000444990295940073
"PTAPET" 0.000979377511731059 0.000334487556863549 0.000384286910439876 0.0010587869876687 0.00126463616681275 0.000403611496611247 -0.00394525322749951 0.00267343064646213 0.000787145208901125 0.000417235605221647 0.00128072708442762 0.000572037460214685 -0.00173195106230797 0.000908236760085664 -0.00100495454802603 0.00744238505478582 0.00398466610269488 0.00436274464775683 0.00648727749163452 0.0018621674509153 0.001414376007258 -0.000364847795012418 -4.99655894016821e-06 -0.00106114267091755 0.00488284324720278 0.00136454805460076 0.00156964923784709 0.000464071413630159 -0.00277179708087717 0.0011450877954483 0.00321931232907127 0.00430353459295081 1.7541063451169e-05 0.0021645873662931 0.000638494420446857 0.000257472253694142 -0.000350920899423352 0.000968152317807439
