"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V12" 0.00295691736698663 0.00247254186174331 0.00340870511544406 0.00325813997983207 0.00276110676611022 0.00187806648698825 0.00284821729549069 0.00257299376992285 0.00234922112919679 0.00180060657962003 0.00164635063029445 0.00435128612337381 0.0012847395320602 0.000896727690565437 0.00427550526401097 0.000885256533952112 0.00172801864090136 0.00323749508582648 0.00239838262440218 0.000901827045126319 0.00366263735131053 0.00248930832359873 0.00433838250305268 0.00244739487448973 0.0036870400600938 0.00200095551430565 0.00253603536524132 0.00222160562409688 0.00247054046421421 0.001192190744157 0.00340381117758692 0.00151131811906998 0.000527484789779029 0.001241374657174 0.00184161435121071 0.00205614949376838 0.00220960971313511 -0.00137975622060798
"V13" 0.00122194715818526 0.00089248162660253 0.00110946340088734 0.00136659284172031 0.00143556844092167 0.000645006306813733 0.00112319309743819 0.000730994582069569 0.00107568242558193 0.00242406631295112 0.000495922752109086 0.0012847395320602 0.00367748605123377 0.00119593142093727 0.00239761968813631 -8.18268611676477e-05 0.000778330654592805 0.00199263172530568 -0.000949580634903838 -0.000353571054056501 0.000848663200294809 0.00152530566010769 0.00178685445673423 -0.000875991781250596 -0.000143442762427292 0.000799006085376006 0.00109129123644329 0.000627398657279622 0.00158794046494131 0.000656412309089592 0.00205968054145598 -0.000502620593727104 0.000808158202919149 -0.000657384649955877 0.00123823199749398 0.0019246246473305 0.00143574303932274 0.000719060649862384
"V14" 0.000530537397423369 0.000314809523587945 0.000507012726141074 0.000630090989510929 0.000657815291297347 0.000460490690456202 0.000115293072979717 0.000287629140778552 0.000483426616452605 0.00142372684173606 0.000237581797054252 0.000896727690565437 0.00119593142093727 0.00146986463378559 0.00219699698754808 0.00074877745801599 0.000642105279997456 0.00105189119973071 0.000737433893621947 2.01856170381615e-05 0.00109953900929746 0.000750653645503744 0.00134988873228329 0.000112124304921467 0.00129539340350033 0.00084823684547946 0.00114327004592785 0.000449706281628355 0.000780963063162549 0.000628194534142814 0.00150012151277206 0.000314972901233067 0.000765324580170243 -2.70826311485231e-05 0.00153137997885421 0.000610414059736928 0.000907772960840664 0.000384996710746953
"V15" 0.00227117338875902 0.0033010238899987 0.0045712891503749 0.00435308714185204 0.00511924456430861 0.0023620855036156 0.00282273758584811 0.00102004549581375 0.00377330949742744 0.00450513047780835 0.00168986805708409 0.00427550526401097 0.00239761968813631 0.00219699698754808 0.0232970293521015 -0.00278652006402392 0.00046617517965336 0.00242826869567561 0.00210420792416398 0.00144517154250257 0.0062457368922702 0.00744980177530063 0.00832743296220064 0.00178317774430714 0.006084320225486 0.00264431994700545 0.00641964208853743 0.0035438669657683 0.00162355066916917 0.0010886195007618 0.00893203447922929 0.00261916044953215 0.00109294986164455 0.000527771281562864 0.00468576700692649 0.00160514729243823 0.00311241639949546 -0.00280155260982727
"V16" 0.000805072554098577 0.00161282224048905 0.00127111375116842 0.00144140745714823 0.00121689011665013 0.000835836177309338 0.000490429986196191 0.00114142185005653 0.00101777014197952 0.000190011907740254 0.00057204203340711 0.000885256533952112 -8.18268611676477e-05 0.00074877745801599 -0.00278652006402392 0.00495499112017905 0.00286685014771839 0.00344185062790463 0.00455699697754859 0.000280589978809147 0.00186881984564923 0.000572595513975031 0.00191468894855149 0.00233003907937086 0.00320969252414039 0.00247795096406867 0.00238810954203177 0.000494147082656954 0.000713196732911278 0.00123693452435374 0.00191858324514446 0.00320478963390609 0.00076242430989194 0.00147800809610618 -3.89257691434314e-05 0.00163678540454084 0.00131422754647108 2.30187012656981e-05
"V17" 0.00173632861720959 0.00264367058182685 0.00226015978022364 0.00317511043152804 0.00240779347474062 0.00155228276805103 0.00193307296687463 0.00251697753320918 0.00203673143424686 0.000761570014847739 0.00118295687338429 0.00172801864090136 0.000778330654592805 0.000642105279997456 0.00046617517965336 0.00286685014771839 0.00328188842823435 0.0041245709610847 0.00431153557739306 4.18215105890726e-05 0.00257590153542147 0.00154074583953732 0.00363648720916239 0.00322566769174251 0.00299305008422529 0.00266715572406534 0.00338732988909064 0.00325827755930379 0.00115531141782569 0.00177563352363284 0.00345276423873756 0.0033934739034673 0.000775962209238209 0.0021545474167386 0.000977848866375884 0.00253227292098168 0.00177620628047881 -0.000766462559572471
"V18" 0.00333060864029517 0.00413571662032666 0.00407520622406447 0.0050036268752365 0.00408030338383274 0.00254313390145057 0.00316291523154599 0.00376763869152847 0.00351803736564356 0.00220067693468915 0.00205816045454023 0.00323749508582648 0.00199263172530568 0.00105189119973071 0.00242826869567561 0.00344185062790463 0.0041245709610847 0.00688601732776872 0.0064092800651515 0.000352136458335136 0.00454001039229826 0.00361388293469043 0.00590611456151094 0.00446016862650203 0.00529621247555346 0.00429240758609708 0.0050085754845378 0.00376512393494332 0.00241611980703838 0.00211675482772632 0.00600374725333422 0.00516394729712383 0.00121141035441738 0.00274031498511251 0.00202360630159192 0.00436975260003215 0.00308778915092567 -0.00126101016002305
"V19" 0.00296072478965306 0.00519377655684053 0.00469081401672776 0.00557473987971735 0.00413009367685551 0.00274631493502861 0.00179310309655271 0.00394375243650315 0.00380603727751516 0.00191960239154276 0.00304342644890753 0.00239838262440218 -0.000949580634903838 0.000737433893621947 0.00210420792416398 0.00455699697754859 0.00431153557739306 0.0064092800651515 0.0135235939175589 0.00102005022187786 0.0055581352690675 0.00471347555119041 0.00659634498796384 0.00789152991854666 0.0107471684730405 0.00633108488391334 0.00604180116515093 0.0038743583955715 0.0016409522609812 0.00207730380974439 0.00758397697808698 0.0128088375049133 0.00137227135890432 0.0035130645617318 0.00135218832319043 0.00327954358863712 0.00275950542050224 -0.00231508218357314
"V21" 0.00117821436852918 0.00260684510779432 0.00153444262104614 -0.000126302546590809 0.00144958601959125 0.00126903549699997 0.000587041108462171 -0.00139906095305938 0.000818701908178577 0.00114861569569472 0.000587667985754604 0.000901827045126319 -0.000353571054056501 2.01856170381615e-05 0.00144517154250257 0.000280589978809147 4.18215105890726e-05 0.000352136458335136 0.00102005022187786 0.00655270373061363 0.00252114556361162 0.00172237956539081 0.00196522154558706 -0.000456943254424281 0.00220058188611625 0.000968086717991167 0.00133700678864293 0.000124141980841472 0.000478178572897469 -0.000298731228000437 0.0020867098292522 0.000223278841796413 0.000273022975744104 -0.00118153789180475 0.000851252405622067 -0.000196683255829121 0.000805409659496166 -0.000801519804834228
"V22" 0.00302675273627866 0.00433526310981875 0.004138106036492 0.00401026126074377 0.00376433658082383 0.00235455496162911 0.00209053992749841 0.00191810088855972 0.00302236825237602 0.00212241692858555 0.00183508746149143 0.00366263735131053 0.000848663200294809 0.00109953900929746 0.0062457368922702 0.00186881984564923 0.00257590153542147 0.00454001039229826 0.0055581352690675 0.00252114556361162 0.00626821721146937 0.00437887557231003 0.00688264490425239 0.00395691478395493 0.00624176205696692 0.00422043134430839 0.00427071689550789 0.00298419988518166 0.00236062678857256 0.0014615430024695 0.00557608977705981 0.0039893978097619 0.0010670061715829 0.00187756892405318 0.00234198423359069 0.00243341575943328 0.00265936816623314 -0.00204727689769668
