"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V1" 0.00523394084253222 0.00297038119341355 0.00215816329015339 0.00171365795045876 0.00128595725070247 0.00158766603970382 -0.000669855509701215 0.00156626524200993 0.00181252474914524 0.000480665975588605 0.0020615791941796 0.000752341606739294 7.15613588470141e-06 2.07937129481231e-05 0.00211524288759047 0.000252045106163973 0.000627471701403428 0.000153522526325511 0.00107905528009685 0.00018039087539675 0.00137162924784061 0.00173597404101838 0.00158487974114399 0.000513008873729004 -0.000451954801606874 0.00276799272351466 0.00106156225184064 0.00131166601335692 4.15140468191573e-05 0.000949058555579001 0.00184263473595116 0.00179634114934854 0.000615822623775784 0.000783509318657664 0.000519434479892344 0.00049772599120698 0.00229510154689427 -0.000519627154033186
"V2" 0.00297038119341355 0.00655406536416324 0.00125672954131765 0.00216957802561586 0.00111529608984943 0.00132045251119981 -0.00342882914129418 -2.63880443916459e-05 0.000594034422978515 0.000340512371871879 0.00197563385122028 0.000382222218348011 -0.000607761923955225 -0.000315431545432739 0.00138541835327927 0.000549495355973745 0.000401770014203673 0.000188634254868876 0.00241129182446159 -0.000981191042908019 0.000595865058510425 0.000810935501355487 0.000901300847320554 0.0011394693991938 -0.00240874114141222 0.000674004682401194 0.00150644818584612 0.000973941899334993 -0.000710592272851612 5.1532906418047e-05 0.000165063209828532 0.000376057479825983 0.000602832280961962 -0.0012843386731622 -0.000312172309003373 0.000132416816320059 0.00154354193891316 0.000643777478070353
"V3" 0.00215816329015339 0.00125672954131765 0.00393699426792203 0.00169932010994008 0.00111133350420595 0.00134851176512186 0.002604250658201 0.00211471096723343 0.00111984723672518 -0.000479934813001468 0.00120868226454121 0.002321257599907 -0.00015994170477184 -0.000348617740149165 0.000448821052132438 0.00018356182751923 0.00112964462542354 0.00168606708983333 0.000438535501111743 -0.000739958820320538 0.000628925188555115 0.000329448329334528 0.000675859416162454 0.000876453679861269 8.48069498497961e-05 0.0013288147336427 -0.00216731956379587 0.00222416442660041 -0.000532181638450605 0.000769116013419979 0.00185985776399738 0.000292644673625744 -9.80345152615698e-05 0.00111101067945238 0.00114481038187438 0.00181261713814879 0.00150316799323916 -0.000205207503591778
"V4" 0.00171365795045876 0.00216957802561586 0.00169932010994008 0.00329743378662823 0.00141546366316231 0.000968517698571074 0.00206189033445734 0.00300783789777608 0.000914838237496448 0.000507272227577796 0.000797092813771445 0.00147477383166569 -0.000105224697348642 -1.63207955388011e-05 0.00166416304425982 0.000547929486472854 0.000681912857813442 0.000819732732870557 0.00150298601821969 -0.00212939333066187 0.000857733676481673 0.000106101808379488 0.000753709276689793 0.000743987061251268 0.000394823243876669 0.000748866438443152 0.000850563927708779 0.00113104281601995 0.00100708993609331 0.000502792297226542 0.00130731715030629 0.00177689516551668 0.000476968668773171 0.000283326188860434 0.00108033256163495 0.000731632750572487 0.00244053074777452 0.000157880838168431
"V5" 0.00128595725070247 0.00111529608984943 0.00111133350420595 0.00141546366316231 0.00189297283240352 0.000597140839318921 0.00136952109667833 0.00149993340567661 0.00111720627222918 0.000118339305508152 0.000554731338629447 0.00074885291829201 -0.0002052360494581 -9.25362349361422e-05 0.000824246500300633 0.000139930303579833 0.000183177666637631 0.000138590636041879 0.000736011977796545 -9.25822163577105e-05 0.000495952209167125 0.000754800230559158 -7.71354714222733e-05 -0.00050231938215456 -5.9713721507579e-05 0.000367943576145249 0.000984076829951989 0.000576029908665871 0.000501703021518154 0.0002840570198232 0.000662768680589521 0.000984434445095298 0.000532735527742384 2.87185205740456e-05 0.000349725144434209 0.000143557851286617 0.00124746975462311 0.000198459906388895
"V6" 0.00158766603970382 0.00132045251119981 0.00134851176512186 0.000968517698571074 0.000597140839318921 0.00154857110528001 0.000713936419814492 0.000974984575321055 0.000862958085135141 0.000153730728692088 0.000782447439543557 0.00133909430565929 2.82373174610102e-05 6.40688961992572e-05 0.00159654902400186 0.000318351969635711 0.000729643901627737 0.000603481107281215 -3.31597593640754e-05 -0.000565934431112039 0.000722014045332767 0.000837041033128834 0.00102683337598633 9.52665364856898e-05 0.00098853770611282 0.000529592069377756 3.91808808161272e-05 0.00147804294189626 -0.000442912862612334 0.000321519467176939 0.00115530130027135 0.000338225544921662 0.00053812247703299 0.000100066208351652 0.00191715548267823 0.000718277883576545 0.00110273644290457 -0.000265505231378721
"V7" -0.000669855509701215 -0.00342882914129418 0.002604250658201 0.00206189033445734 0.00136952109667833 0.000713936419814492 0.0161374886324998 0.00536111038085378 0.00188731567577018 -0.00171319949657799 0.000281047919787695 0.00467152056342094 0.000119511421541406 -0.000584135959091183 -0.00149609163159975 0.000190230245222617 0.00163890384106559 0.00292516110778372 0.000827361273147938 -0.000839795838501081 -0.00019899832399477 -8.75022312831758e-05 -0.000310851951997386 0.00179232082810716 0.00367538558515741 -0.000405339767348735 -0.00138609003562921 0.00250067096775339 0.00271088707241385 0.00196315953236342 7.47097073740799e-06 0.000953825862587355 0.00221401790300962 0.00124593680504218 0.00406432911190217 0.002204275920288 0.00193527891310399 0.000436121916131066
"V8" 0.00156626524200993 -2.63880443916459e-05 0.00211471096723343 0.00300783789777608 0.00149993340567661 0.000974984575321055 0.00536111038085378 0.00786334352617916 0.00233269793469972 -0.000334718262831051 0.000866414667025647 0.00211314962700575 -2.49549772181639e-06 -0.000131131656462982 0.0012873682328151 -2.33435822193478e-05 0.000852769639858686 0.00158055671377135 -0.000570217185292913 -0.00161578345195569 0.000634258447078954 -0.0019618534832349 0.00115788468599554 -0.00067321888191662 0.00414687349067964 0.00164787233747169 -0.000282737161823247 0.00224082731946004 0.00262438443682107 0.000342853101260936 0.00335637138584112 0.0013669683427019 0.0010008223610115 0.000803957136161631 0.00209646568031754 0.00137176755648343 0.00200662362521741 0.00177535288176451
"V9" 0.00181252474914524 0.000594034422978515 0.00111984723672518 0.000914838237496448 0.00111720627222918 0.000862958085135141 0.00188731567577018 0.00233269793469972 0.00218448016542236 3.90369504409502e-05 0.000743924095708874 0.00102060617410435 -0.000223770849460405 -9.94036610363811e-05 0.00140750012179781 8.72344735257814e-05 0.000399451487549446 0.000371456715469429 0.000772296690865184 0.000428201875791004 0.000738376657376961 0.00187592744890257 0.000783949441857635 0.000150615527551723 0.00207580049499923 0.00109037498241716 9.47124302337634e-05 0.00120653619824911 0.000456686632293844 0.00053586835348623 0.000906918853546023 0.00137217443312847 0.00119321939060105 -6.97291640898461e-05 0.00152606310744226 0.00039042685539935 0.00112142742928081 -0.000230982483311872
"V10" 0.000480665975588605 0.000340512371871879 -0.000479934813001468 0.000507272227577796 0.000118339305508152 0.000153730728692088 -0.00171319949657799 -0.000334718262831051 3.90369504409502e-05 0.00178917570885225 -1.15739448476163e-05 -0.000517195072122479 0.000833224034835966 0.000343541805364863 0.00105132182634193 0.000820058569378941 0.000465137358613859 4.48709526132335e-05 0.0004580839270075 -0.000313479498396045 0.000607882181522415 0.000481623287088996 0.000546577445151462 0.00075038738554255 -0.0001901394446559 0.00062319630192077 0.00156713303704705 7.51404455861222e-05 0.000256085594465365 0.000497819830483108 0.000428696553297994 0.00125003304700189 -0.000261161315193095 -0.000394956069259393 -0.000981453295217127 0.000171042958950234 0.000245529523188193 -0.000274922689731562
"V11" 0.0020615791941796 0.00197563385122028 0.00120868226454121 0.000797092813771445 0.000554731338629447 0.000782447439543557 0.000281047919787695 0.000866414667025647 0.000743924095708874 -1.15739448476163e-05 0.00185689565225781 0.00114092214285204 -6.79683962427708e-06 3.26958441070438e-05 0.00222721087023896 -0.00045441221452966 9.40299782038194e-05 -0.000485943020450671 7.50631345085962e-05 -2.2942972320292e-05 0.000384719916702888 0.000447571206007547 0.000745479266484284 0.000655177798321085 -0.000247883902125443 0.00111490400612552 0.000502468673437334 0.00136172122758348 -0.000353189386641854 0.000447069167920567 0.00125575556843974 0.000209526474440505 0.000760512938266467 4.20950900677302e-05 0.000705657841149047 1.27402033887857e-05 0.00107586905252886 0.000234925792564503
"V12" 0.000752341606739294 0.000382222218348011 0.002321257599907 0.00147477383166569 0.00074885291829201 0.00133909430565929 0.00467152056342094 0.00211314962700575 0.00102060617410435 -0.000517195072122479 0.00114092214285204 0.00361381145265658 -0.000164374804556219 2.93537353682365e-06 0.00227415910893482 0.000143814158843551 0.00101350884216772 0.00102079554247403 0.000558725344609923 -0.00146041024511054 0.000852493826181761 0.000969785942522195 0.00114080504174713 0.000904582868058865 0.00157033888166408 -0.000154887357577894 -0.000893948602060593 0.00225626992841834 0.000325947413840966 0.00098229970545875 0.00153299496067886 0.000644555483947976 0.00153867771424797 0.000646594794017656 0.00327826206871894 0.000959507831496181 0.00182604954595047 0.000108095207032098
"V13" 7.15613588470141e-06 -0.000607761923955225 -0.00015994170477184 -0.000105224697348642 -0.0002052360494581 2.82373174610102e-05 0.000119511421541406 -2.49549772181639e-06 -0.000223770849460405 0.000833224034835966 -6.79683962427708e-06 -0.000164374804556219 0.0014741368675643 0.000548080646674629 -0.00194211202809747 0.000712665377263441 0.000856119765007643 0.00139289441032385 -7.51619635181448e-05 9.10246838681191e-05 0.000268595726640266 -0.000499999666550623 0.000723164155420992 0.000827944405850062 -0.00071155880119444 0.000420371841898257 0.000505423625801197 0.000188112320939084 0.000322752639327129 0.000349486283779916 4.30726992315093e-05 5.46308273128647e-05 0.000268429617240134 6.70775238072276e-05 0.000496871649603372 0.0010331773323156 -3.15766811287076e-05 -0.000342183293381028
