"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"NAFM" 0.00149202142480458 0.00141956395812466 0.00165878894715045 0.00112672693419377 0.00122717714455532 0.000786211003863554 1.62698263581903e-05 0.00112478693909542 0.00138901707782949 0.00187100960638683 0.00301418911349547 0.00160494115507321 0.00208929582773215 0.0020404432000967 0.00192955537502005 0.000971927609315738 0.000729791865762441 0.00110988595148417 0.00142111834527294 0.00111467544842818 0.00129730791533984 0.00171834077927584 0.000838930991012978 0.00165482382209672 0.00143322346165479 0.00229163792725818 0.000795020212463599 0.000874349626467421 0.00142829873812113 0.00136956101407923 0.000597386338458678 0.00147938935481945 0.00221239950803067 0.00193730374247707 0.00230216536180311 0.00129058223015511 0.00176230428633066 0.000490288657544822
"NAPNS" 0.00117221569655873 0.00152361980101774 0.0017308937029172 0.00185751413287816 0.00156963232765473 0.000560959650526909 0.00388708873974117 0.00157375654548126 0.00107273820240925 0.00145336029268921 0.00160494115507321 0.00413116920315842 0.00180185062674945 0.00208566638631333 0.00242608999171334 0.00108689759942444 0.000853123165816792 0.00105445670128665 0.00107201726673228 0.000715675841060787 0.00198809774988288 0.00161671022884376 0.0012669185497698 0.00125353758168733 0.00127048201894592 0.00198308332786438 0.000596071174515729 0.00122438837794396 0.00165042968728739 0.00120227815437472 0.000913828423541748 0.0010549429339703 0.00230089926233209 0.00307781901238046 0.00249649866579609 0.000865367868639954 0.00116373362511675 0.000755095355779546
"BRPT" 0.00277239314624191 0.00183272760747905 0.0023821514568359 0.00142380013307859 0.00139145162604924 0.00131561304660612 -0.000648048628908429 0.000408739824622431 0.00098544879877701 0.00654661529653525 0.00208929582773215 0.00180185062674945 0.0100742105955109 0.00700037521681972 0.00341214723052514 -0.000867660795914803 0.000257430126075549 -0.00028028150905955 -0.000447977634945292 0.00140197874774521 0.00221243262761513 0.00215459824203829 0.00191036859056356 0.00214555394940252 0.00042786322501557 0.00276126894563572 0.000884519770115299 0.0012773181411254 0.00207434724094994 0.00197427613367127 0.00126611756836851 0.00179379821840042 0.00480072836418295 0.00586425936542282 0.00626794471018216 0.00228176198665313 0.00357434224229899 0.00170279299323369
"BRAPET" 0.00265523098580014 0.0020471031779247 0.002377450562338 0.00160634495867495 0.00153722985278107 0.00113127317292914 -0.000598746866107255 0.000645700441955442 0.00108557198038479 0.00565114171870333 0.0020404432000967 0.00208566638631333 0.00700037521681972 0.00736102378336293 0.00412023892172335 0.00209568418289175 0.00140355488386984 0.00142104796607245 0.00183833098662166 0.000693158837144652 0.00241896238517756 0.00241549217217931 0.00216707538777394 0.00220703240429247 0.00124498942585053 0.00311538704497665 0.000307767736659411 0.00181492911380629 0.00140313127188721 0.00198786579823392 0.000609516247435789 0.001848654860798 0.00528469341290776 0.00550608754978349 0.00669865969412426 0.00181430961439813 0.00369538005568108 0.001601229955528
"PTFM" 0.00351025209707922 0.00421399899937541 0.00366567097606221 0.00316322202593134 0.00252320578754142 0.0016089029238177 0.00020906197845692 0.00077729583797739 0.00121763634534212 0.00452866655083003 0.00192955537502005 0.00242608999171334 0.00341214723052514 0.00412023892172335 0.0110076900348146 0.00202136409491331 0.000447245752263359 -0.00166960960919764 0.00287187686877431 0.000932687284606727 0.00348345001051248 0.0030089668109527 0.00359311211591978 0.0033401865161207 0.0029922777871366 0.00476484984702527 0.00285530273891358 0.00222444554005446 0.0024324657263684 0.00255874957071295 0.00271844897446029 0.00315676001716741 0.00492924583261582 0.00311952612856139 0.00569413695817917 -0.000194692746690222 0.00418921142537315 0.00177781779991611
"PTAPET" 0.000925143462041494 0.000773077652176195 0.000946333767698955 0.000581405781941982 0.000851892360754194 0.0005138640169527 -0.000439439925717359 3.86031770372726e-05 0.000591018605906893 0.00154599267765258 0.000971927609315738 0.00108689759942444 -0.000867660795914803 0.00209568418289175 0.00202136409491331 0.00453725818278032 0.00221183428856597 0.00295959507792103 0.00323451599121304 -0.000228600238685594 0.000873093021266492 0.00124101877858844 0.000908296981097773 0.000790037969398306 0.00100591783316609 0.00137083926163907 0.000227650783137258 0.000653955834791998 0.0010339838832945 0.000813450287456584 -8.04451687753336e-05 0.000666329566294472 0.0013557272734487 0.000446239985200123 0.00083897171098798 0.000855047788995176 0.000574904732966402 0.000900970732019084
"PTBA" 0.000773923975244681 0.00031046862267902 0.000743535375348674 0.000215124015855851 0.000580638276778596 0.000478909972212781 -0.000554903089050734 -0.000111376051409029 0.000643290361394571 0.00108068440574531 0.000729791865762441 0.000853123165816792 0.000257430126075549 0.00140355488386984 0.000447245752263359 0.00221183428856597 0.00230808139697712 0.00237595156987086 0.00172513012926641 1.94272280422842e-05 0.000606527311463004 0.000990535676467147 0.000558431938502339 0.000675123003829592 0.000375552382248617 0.00100634847787963 0.000741927058590673 0.0017464368031184 0.000667492247217287 0.00119414538266897 0.000214130421963378 0.000549574782373727 0.000970747564930531 0.000608768338063246 0.000885048335804315 0.00145411063936037 0.000707351572956513 0.00027577162920829
"PTEAM" 0.00117554048015308 -8.5086726309256e-05 0.000814457597063043 -0.000105424451735439 0.000345088848749669 0.000654973203770286 -0.000230600227892924 -1.92534846446559e-05 0.000857275777189836 0.00160104901038623 0.00110988595148417 0.00105445670128665 -0.00028028150905955 0.00142104796607245 -0.00166960960919764 0.00295959507792103 0.00237595156987086 0.00695720370235326 0.00386685919791259 0.000212849582229881 0.000540799640766721 0.00162707395995335 -0.000330391689468663 0.000427343348261719 -1.3623386712614e-05 0.000798944332602425 0.000521333585701389 0.000450833969278725 0.000379778440795041 0.000815353001904908 0.000678599673088449 0.00141830687954623 0.000680974274685352 0.000904370594623027 -0.000364406662112207 0.00361386456832237 -0.000351591825966434 0.00060381426571575
"PTZYGO" 0.00127985924689214 0.00124279338017183 0.000986418995708475 0.000966862497409668 0.00107190321046888 0.00063026564974083 2.09400721948159e-06 0.000539876775828727 0.00150359760023274 0.00222121081829885 0.00142111834527294 0.00107201726673228 -0.000447977634945292 0.00183833098662166 0.00287187686877431 0.00323451599121304 0.00172513012926641 0.00386685919791259 0.00635026923874522 0.000581388412394667 0.00167816856838852 0.00266943134299806 0.0017146585484545 0.000447299843358861 0.00220815709835003 0.00225471637101384 0.00195155308253617 0.00136834868017795 0.00135164758930064 0.00143533163895921 0.00237948433660353 0.00386122164860381 0.00206600203609367 0.00160039875859331 0.00147221597742519 0.00159077051061056 0.00111447308344585 0.000494848654057293
"FMZS" 0.00024981415505799 0.00130108448330099 0.000529330147613509 0.00117500746430946 0.000945077693847324 0.000628899572828318 0.00187914426942876 -0.00163858479530572 5.77024746315179e-05 0.00126299927774433 0.00111467544842818 0.000715675841060787 0.00140197874774521 0.000693158837144652 0.000932687284606727 -0.000228600238685594 1.94272280422842e-05 0.000212849582229881 0.000581388412394667 0.00563299824938743 0.00166545531457864 0.00187506622474304 0.00129234151257288 0.000844562331323345 0.000518408211534556 0.000433396409935432 0.0011790506393938 0.000581738793942104 0.000394198775087619 0.000706432600670542 0.000607392996396325 0.00073405580742143 0.000432137030821723 0.00147758837899665 0.00116665908199712 0.000618193745638497 0.000753431288062323 -6.18023233082048e-05
