"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.010324374098325 0.0047134198507221 0.00605054701042171 0.006870692294637 0.00379281258463155 0.0023798221531715 0.0131851974035628 0.00550117191234189 0.00558596557147225 0.00157259220256303 0.00247665205930376 0.00488780653516964 0.00121100259338809 0.000228680323557996 0.00300800911581587 0.000405223298543683 0.000811585785659072 0.00245223570568078 0.00254774856217026 -0.00108378826491458 0.00253514557087601 0.00809520388155633 0.00110416990325871 0.000324934370007923 0.00136375352857066 0.00318213588281409 0.000341723357578764 0.00158747246175542 0.00397198889424198 0.00267809152330563 0.00604279410016835 0.0032990943680303 0.00303720882430685 -0.000310834393398038 0.00301606301390654 0.00255415183192847 0.0013050681817533 0.000602658078642393
"ISNSL" 0.0047134198507221 0.00663390459350278 0.00416056916848758 0.0057690824278877 0.00402314533333578 0.00209076186152596 0.00369364862578712 0.00425691353126674 0.00382495519266543 0.00152366538071593 0.0024654626337658 0.00252240532635582 0.00106554707229912 0.000389832544902059 0.00137687524358561 -0.000387044591753398 0.000349666801900107 0.00262366941394202 0.00295017044427081 0.000876909784091298 0.00180874285475825 0.00321811458330349 0.00123084432530606 0.00108083142814542 0.00190129397945212 0.00285771157492077 0.00135048617872976 0.00138398716146504 0.00200683667935313 0.00153268588656452 0.00383519244509231 0.00359069507540252 0.00205013330758008 -0.000698910964961292 0.00170724326584687 0.00218397190378255 0.000667738612442109 0.000514493712203893
"ISPNS" 0.00605054701042171 0.00416056916848758 0.00707321226340187 0.00587756759575373 0.00363376080982695 0.00339755287012886 0.00794645331221555 0.0056206447967288 0.00478057815015622 0.00109650652297373 0.00278112514257552 0.00530898981262269 -0.000383230395234022 -0.000131089112144777 0.0040394993419029 0.000511601040829899 0.000921722535464294 0.00174160977423787 0.00332573946394509 -0.000248661610969213 0.00265435097750982 0.00612083124736974 0.00254349811399146 0.000800415133466847 0.00301790118399016 0.00449175054005952 -0.00207709013254918 0.00190342951428056 0.00326158598418839 0.00217397644818034 0.00617186839139373 0.00445191611741423 0.00132194317566132 -0.000383781497939327 0.00123739763477694 0.00205445816983252 0.00229187279158063 0.00127604810208497
"PMZS" 0.006870692294637 0.0057690824278877 0.00587756759575373 0.00887093630695973 0.00543351905846734 0.00319066759778308 0.0107166809834837 0.00779447613521428 0.00608359004445271 0.00195954003947421 0.00364806777850938 0.00501409414147382 0.000366847471533296 0.000280941622773693 0.00400406464060806 -5.32057007376635e-05 0.000855258840323864 0.00297928463037103 0.00392686404429424 -0.000861180806559269 0.00282682930078744 0.00599758620300566 0.00153042242885283 0.00176712946247304 0.00251951212892189 0.00402041275566471 0.00115832714943635 0.00251513654441902 0.00331995939585969 0.00272181611524339 0.00464731938883818 0.00529175633711932 0.00192459386872622 -0.000601288911721664 0.00243358785602929 0.00285785405279086 0.0020406009529775 -0.00015510873437846
"PMZI" 0.00379281258463155 0.00402314533333578 0.00363376080982695 0.00543351905846734 0.00484861491708304 0.00247475600674124 0.00568904338350806 0.00473100893705541 0.00465865675724727 0.00119970871255317 0.00263567789276498 0.00294907438221428 -5.50409294389903e-05 6.01519125340729e-05 0.00258821402807428 -0.000648816834046822 0.000371110984362744 0.0021932200467225 0.00314731395678422 0.000242039988022593 0.00169110443648348 0.00500132297229677 0.00101311580512963 0.000865518791760823 0.00136271840369384 0.00271193589225407 0.00135097464736642 0.00192821020011244 0.00141443861665325 0.00174320359757039 0.00306834769840995 0.00383741157801581 0.0011062353622895 -0.000227123031681072 0.00153688588140464 0.00183823025706089 0.00116943241990778 0.00059792622139749
"PMMT" 0.0023798221531715 0.00209076186152596 0.00339755287012886 0.00319066759778308 0.00247475600674124 0.00265487480799421 0.0041184747691557 0.00335328780968724 0.00277818036031627 0.000299716236100203 0.00181574057623777 0.0026656099820525 -0.000642691973394857 -0.000296046738473813 0.00283392699326317 0.000282671928056977 0.000378997470647583 0.000562634929734073 0.00175984366431047 0.00010077846794909 0.00148751570211422 0.00302938367083767 0.00229773230769601 0.00034148539863887 0.00124241250042467 0.00193909928644073 -0.000558975745704431 0.0010890225793686 0.00140887828806918 0.00113685992997017 0.00290702260011175 0.00248010958690887 0.000389388402339864 -0.000165275661572865 0.000750628468712933 0.000854718354314071 0.00144306143885556 0.000255112040041285
"NSLNA" 0.0131851974035628 0.00369364862578712 0.00794645331221555 0.0107166809834837 0.00568904338350806 0.0041184747691557 0.0353276951803862 0.0115997355374909 0.0077680266750362 0.000168757496748911 0.00336788879388777 0.00955571547254451 0.000686462072686457 -0.00031950475946574 0.00838442076247206 -0.000321536899858772 0.00052618815592977 0.00105270961141612 0.00123230240735517 -0.00237948171078709 0.0039589906170874 0.00729205519472445 0.00173568845377412 0.00188536139456195 0.00248567142644936 0.00253336829523215 0.000858018491239794 0.00336983560717632 0.00489640097950638 0.00300776980963913 0.00714996357640021 0.00530155957685526 0.00198460146546082 0.000350800674097418 0.00470068286445929 0.00294814126321552 0.0029736341688603 -0.00168907927523858
"NSLZS" 0.00550117191234189 0.00425691353126674 0.0056206447967288 0.00779447613521428 0.00473100893705541 0.00335328780968724 0.0115997355374909 0.0124861268830346 0.00689818599188763 0.000334750657617294 0.00532178698657235 0.00673322569760203 -0.00137307614468657 -0.000503625033741782 0.00654345373231172 0.000539960287401187 0.0011233105546342 0.00272818173661789 0.00461353528442772 -0.00141258876745917 0.00317099605356706 0.00202521673887552 0.00148995996682713 0.0036642012832211 0.0043938465501461 0.00417719007525583 0.00142849914352009 0.00329380895697214 0.0024251086872848 0.00283534071175753 0.00455956996619246 0.00704073036608539 0.00102700207417149 0.000413548287146127 0.00187372646214606 0.00318045598979047 0.00379778813343507 0.000372035254276514
"NSLZI" 0.00558596557147225 0.00382495519266543 0.00478057815015622 0.00608359004445271 0.00465865675724727 0.00277818036031627 0.0077680266750362 0.00689818599188763 0.00678848388948921 0.00144444641154571 0.0037525679587191 0.00485332429543968 -0.000433343543346608 3.7408285054823e-05 0.00408948544694677 0.000536253804913565 0.00114678260857993 0.00230800929132078 0.00458022845019849 -6.69203279435601e-06 0.00263297543594925 0.00800944200556541 0.00177228462683155 0.0015526062542923 0.00271384118048354 0.00387378127990223 0.000621731050902282 0.00262152093237759 0.00262697388803344 0.00235790555988627 0.00404000780371978 0.00595080950814108 0.00127690366291781 -0.000300893928109405 0.00169341222241688 0.00225059788124032 0.00221291368433432 0.00151154983459043
"NABR" 0.00157259220256303 0.00152366538071593 0.00109650652297373 0.00195954003947421 0.00119970871255317 0.000299716236100203 0.000168757496748911 0.000334750657617294 0.00144444641154571 0.00405639484208214 0.000688731768787314 0.000861552787424082 0.00255448057586056 0.00145667122833919 0.00206283279851162 3.63395415798073e-05 0.000450057613429725 0.00132678184106852 0.00223868595834311 0.000617914423841966 0.00128779727893952 0.00323720329032758 9.30727925372315e-05 0.00160102795370184 0.00128072083721975 0.0018136659648625 0.000931019731031246 0.000898262903791542 0.00104770204176067 0.00114467139719489 0.00145801965978597 0.00202794445364584 0.00102553002168049 -0.00134277004637633 0.000454728580821115 0.00110781034892983 0.000704247066459813 0.00151463492816812
