"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"FMMT" 0.003457907309684 0.00466175008371384 0.00320044899542143 0.00460842696184488 0.00280819235305054 0.00191772411603421 0.00269252856121411 0.00101824459399056 0.0014481312973209 0.00138093213237412 0.00108653863976465 0.00280422785866873 0.00151901854413895 0.00228147976672577 0.00289029477679911 0.00189837516263462 0.00242605338081767 0.00398946135953173 0.00390348464525304 0.00256276675498975 0.00507797252325695 0.00311298343623972 0.00232272767335912 0.00466448710278041 0.00346423161225861 0.0045061761249458 0.00219087734230429 0.00384972635324248 0.00292782021935395 0.00300738652402713 0.00355188051334271 0.00357436793673465 0.00172456545726661 0.00298009322873137 0.00161511484014382 0.00238838398988012 -0.000206019941202865 0.000589507571583286
"ZSZI" 0.00290760093882592 0.00307692975254919 0.00180285376605759 0.00318697248729587 0.00223014456199684 0.00170322457142915 0.00535020574087773 0.000301864211602826 0.0033899238200751 -7.93584839195735e-05 0.00124230369675699 0.00190928521752552 0.00066330739906806 0.00115378544744005 0.000821771536573508 0.000949035464380443 0.00183843019109884 0.00394521618340537 0.00387743624378917 0.00300778746390803 0.00311298343623972 0.00784523364981062 0.000697568420750968 0.00229100310421543 0.00404420602523357 0.00387720575634119 0.00285224558217626 0.00346581552500079 0.00299335485626114 0.00242024181439582 0.005141407278907 0.00483689049572077 0.00201472903786951 0.00213165004494071 0.00134730191345728 0.00200376863815003 -0.00110882774122432 0.00104022987031998
"ZIMT" 0.00140219224360591 0.00121072333894132 0.00120915469627526 0.000994423085715638 0.000643002448887902 0.00114675801332542 0.000125371393858555 -0.00227727145771481 -0.000277884827213315 0.000903078048402791 0.000453682070595914 0.00066637707299476 0.000496119818807224 0.00109780980225835 0.00235795296514788 0.000853143596803461 0.000828286941037657 0.000469048679289357 0.000865024670548853 0.0023409659057286 0.00232272767335912 0.000697568420750968 0.00678423569384793 0.00175078515608975 0.000838710448980434 0.000807640769810698 0.00109960296301659 0.00137117087106798 0.000961053725962413 0.00124983137227775 0.00101661849549923 0.00110016959974133 -3.11166851989186e-05 0.00192615526336593 0.000577926561973395 0.000363161167426 0.000147614893133689 -0.00159513311805297
"ZIZYGO" 0.00316188822724067 0.00538470975254893 0.00453129986481815 0.00807302064089591 0.00349366359104553 0.00350813666657166 0.00511327832169551 0.00448878313404451 0.00209157374721629 0.00226471550690477 0.00255699051620804 0.00304878996676895 0.00162701895977737 0.00233973157543972 0.00539428059086032 0.00232492721354398 0.00267927008018173 0.00496744438976249 0.00541756969277691 0.000137287466926155 0.00466448710278041 0.00229100310421543 0.00175078515608975 0.0117341675376516 0.00585915029255251 0.00629736632259753 0.0058143615149208 0.00454084528515526 0.00419820150185194 0.00393783676603971 0.00291433541981246 0.00481453206392036 0.00118314917278766 0.00195782622284302 0.00137974661925212 0.00259543162586845 0.0035558336922226 0.0010303610580919
"ZITSP" 0.00295589086294155 0.00367201521544192 0.00338292342445861 0.00595070640034067 0.00281901579093135 0.00218190326729146 0.00712224170481823 0.00410510708145209 0.00316503803051341 0.00118676426669767 0.00247554348424704 0.00268298811813049 0.000755301034336268 0.00197499388390115 0.00468222278204215 0.0016855034756623 0.00268168998025679 0.00435883687409789 0.0058226122951846 0.00123608070547919 0.00346423161225861 0.00404420602523357 0.000838710448980434 0.00585915029255251 0.0124463966538206 0.00485897151252065 0.00191948375488225 0.00568962794719437 0.00291562561419829 0.00347658655145595 0.00494989221670536 0.00613092818856089 0.00169417576218033 0.00402016221087063 0.00117537614593482 0.00252233534117579 0.00127892140703762 0.00290044663049189
"MTPNS" 0.00446093428395215 0.00591022690061288 0.00456406832634655 0.00709020579094028 0.0043952295008179 0.00266892792653564 0.00383305706737496 0.00454650510437072 0.00327972152927972 0.00170486881198827 0.00241220976743222 0.00286610364038608 0.00178705465061158 0.00218080703995841 0.00330409271891177 0.00143141069932722 0.00247579633563081 0.00466569904528435 0.00450000807614941 -3.28437373428743e-05 0.0045061761249458 0.00387720575634119 0.000807640769810698 0.00629736632259753 0.00485897151252065 0.00718948111597664 0.00422337446936381 0.004467010398979 0.00326294612019296 0.00346604875649201 0.00479486137907368 0.00382933091093205 0.00187346319560306 0.0025671119539104 0.00150916620491453 0.00271838221090711 0.00083733195524008 0.00157591960428646
"PNSAPET" 0.00268922461590368 0.00340446817579437 0.00193655611138491 0.00535503308143456 0.0031346136140008 0.00233644639591451 0.00441530487632583 0.00295737124252155 0.00248479078282053 0.000499804886959329 0.00175840865614487 0.000882687503597616 0.000519707018420589 0.00015054678497788 0.00291171302580959 0.00030278875798016 0.00111077064916518 0.00266347255062125 0.00239519451443271 0.000374994243001736 0.00219087734230429 0.00285224558217626 0.00109960296301659 0.0058143615149208 0.00191948375488225 0.00422337446936381 0.00948528119180049 0.00235745827998575 0.000394787286915035 0.00179174277024831 0.00317986804239405 0.00230254555913079 -1.58411229734424e-05 0.00112365016496284 -0.000242049178922262 0.00113431762147497 0.00167102573736492 0.00139563278615535
"APETBA" 0.0026872795888381 0.00397867973665352 0.00363534214644771 0.00568847620092343 0.00357130870441531 0.00254760617295893 0.00549296021888344 0.00257535342493238 0.00225142131784381 0.00149807544452218 0.00192343454001179 0.00267836654575219 0.000969191240528138 0.00204025365972786 0.00397298488017607 0.000463591598798326 0.00307402977839619 0.00400706496898104 0.00372245399350002 0.00217874385606847 0.00384972635324248 0.00346581552500079 0.00137117087106798 0.00454084528515526 0.00568962794719437 0.004467010398979 0.00235745827998575 0.00865145645104844 0.00363056065774519 0.00359931053463299 0.00519746931094894 0.00324135812987573 0.00129442176058779 0.00257199427120691 0.00116632966065932 0.00221987394258991 -3.01239734748444e-05 -1.3048980978623e-05
"APETTS" 0.00243533533023644 0.00338873963197418 0.00313585451085861 0.00422325301016623 0.00227266712200206 0.00230590177654737 0.00582797021953944 0.00251710289316313 0.00231941383707734 0.00163241104000006 0.00141825037885095 0.00293909557220019 0.00137876349936466 0.00144633476272696 0.00147071815041908 0.00162264332345173 0.00257025087457377 0.00418752647570838 0.0036189847151088 0.00142314635676929 0.00292782021935395 0.00299335485626114 0.000961053725962413 0.00419820150185194 0.00291562561419829 0.00326294612019296 0.000394787286915035 0.00363056065774519 0.00852129304363708 0.00251945594359589 0.00245796523054493 0.00349959881665209 0.000924878338654566 0.000933713323346133 0.000856294271695418 0.00282416145022686 -0.000512783137323581 -0.000828407767813069
"BAEAM" 0.00213765338372097 0.00312282522570405 0.0024888389141846 0.00381815322613304 0.00215330682121496 0.0016303009619019 0.00312598034171309 0.00193639021086072 0.00168424930390387 0.00098048001566931 0.00134961957534375 0.00197928340174766 0.00122576556015256 0.00168534866393754 0.00199795322569582 0.00133415798944992 0.00201405365404555 0.00293826407287302 0.00302056961425274 0.00124959103094583 0.00300738652402713 0.00242024181439582 0.00124983137227775 0.00393783676603971 0.00347658655145595 0.00346604875649201 0.00179174277024831 0.00359931053463299 0.00251945594359589 0.00282253303744342 0.00299140449400967 0.00334103768995323 0.00140630704615788 0.00207979591257187 0.00107954850010939 0.00183994868717773 0.00067256542683587 0.000905298183440534
"EAMZYGO" 0.00377694167285396 0.00457924790167678 0.00330194544226786 0.00462191670082655 0.00318103243420642 0.00215644293214566 0.0034494397806873 0.00227484780514893 0.00314055971162143 0.00145325064211671 0.00186275728594251 0.00323406490042467 0.00166060356524425 0.00156476786060598 0.00225627194163823 0.000404994616557367 0.00199068717979154 0.00434408594488559 0.00294586625653783 0.00205927887858114 0.00355188051334271 0.005141407278907 0.00101661849549923 0.00291433541981246 0.00494989221670536 0.00479486137907368 0.00317986804239405 0.00519746931094894 0.00245796523054493 0.00299140449400967 0.0094317697759692 0.00388419646017474 0.00144771988463878 0.00255808508649169 -0.000154292762913392 0.00248837307776484 0.000713087967063648 0.00326907345613516
