"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00449157599916386 0.00371651933921085 0.00299727040653929 0.00264472536773015 0.00150709269478715 0.0013590909235524 0.000260721801306937 0.00246332697725645 0.00160179569757076 0.00225464606141595 0.00177901985383084 0.00253675140327893 0.00141924006454087 0.00137151501593642 0.00181488255225961 0.00138546576318572 0.00150455528892169 0.00275471484226571 0.00239201264245542 0.000831189498803385 0.00202258584550382 0.000969486582779684 0.0019031293339175 0.00262368590570065 0.00248796158023188 0.00234070966097365 -0.00010163178555904 0.00192809788066964 0.00196578067478302 0.00132196459627257 0.00184170518566479 0.00261721335194529 0.00160037388879673 0.000108266479899388 0.00267302665890053 0.00141333775056157 0.00127090428568651 -0.000786015406732742
"ISNSL" 0.00371651933921085 0.00890306858910999 0.00440514183739654 0.00601628223088998 0.00316297666850541 0.00256389858944583 3.98242654574546e-05 0.000121250696825121 0.00124943055066313 0.00194643057141113 0.00218613520503172 0.00332728398211554 0.00156931468069407 0.00185881172376114 0.00192519830592829 0.00231977024391898 0.00229051528494929 0.00321016082300863 0.00401807114640048 0.00311851416569957 0.00368162047104911 0.00217412563691126 0.00284363004319691 0.00499029812403198 0.00325626888258849 0.00486921176572588 0.000665445408515014 0.0029773452515198 0.00338429022652175 0.00197946433459345 0.00132090625272198 0.00407321425074716 0.00145693611596461 -6.34405891641468e-05 0.00184288173771054 0.00198016393057748 4.89654294562516e-06 0.000278250802211679
"ISPNS" 0.00299727040653929 0.00440514183739654 0.00540720966323187 0.00466125262913449 0.00305343966293156 0.00226556215391909 0.00289798224491979 0.00218002301794331 0.00203924558476429 0.00158497408393864 0.00183670631141576 0.00381882588534144 0.00082576597461644 0.00133036283283434 0.00290917310306085 0.00144670586233033 0.00214042415152826 0.00293794365170498 0.00355819314916478 0.00159180544414999 0.00283702307199173 0.00262801695616685 0.00195539307049192 0.00472162299678774 0.00420976985534772 0.00472331064922554 -0.00359837343639664 0.00456150948603132 0.00223967180446423 0.0018344400370943 0.00118331962756695 0.00239325183930745 0.00140449261094203 -0.000386936252011589 0.00267986644715926 0.0018268585288167 0.000910372491414187 -0.00155896704979606
"PMZS" 0.00264472536773015 0.00601628223088998 0.00466125262913449 0.00755955737041122 0.00418454759173893 0.00255770140065839 0.0030060393983777 0.0020639259348867 0.00194021548128122 0.00145709135366184 0.00185848336982084 0.00311111874897196 0.000828750299176913 0.00185906674502511 0.00294297915719381 0.00247450010755772 0.00258322579430913 0.00346814775403514 0.00487452269648289 0.00153705865834351 0.0038367701053959 0.00301133768453967 0.00205224534103582 0.0060812534163483 0.00415625752266846 0.00624226978059716 -0.000336544189536586 0.00416324433557137 0.00347630712066679 0.00202217977011933 -6.96381500608731e-06 0.00428801172037296 0.00131169709598197 0.00100032821270722 0.00253363419347422 0.00212645818607685 0.00108477952467999 -0.00100199237166463
"PMZI" 0.00150709269478715 0.00316297666850541 0.00305343966293156 0.00418454759173893 0.00362709702628639 0.00179979836014331 0.00220579121789539 0.00248303793810619 0.00245781380805852 0.00110841754351297 0.00157869500076883 0.00214956826284618 0.000528455330384127 0.000991588430055019 0.00236176443847055 0.00125383970981852 0.00147560624302995 0.00166281484497414 0.00270548086453582 0.000848728903272447 0.00235761046723811 0.00257533656713269 0.00144757551684566 0.0025667506485157 0.00257673712667469 0.00425522227133209 1.09980412794653e-05 0.00280612097156231 0.00190241939668384 0.00157290633275331 0.000490091957961739 0.00196135046891003 0.00061085792885173 -0.00034775611961101 0.00148229767172175 0.00112406546609294 0.000281832108564219 -0.000541445294882513
"PMMT" 0.0013590909235524 0.00256389858944583 0.00226556215391909 0.00255770140065839 0.00179979836014331 0.00158983736686438 0.00126643908248868 0.000570738261485745 0.000917807930464462 0.000389060568292086 0.000925297208020241 0.00146895934514053 0.000322383888920233 0.000646564800827571 0.000820724920460057 0.000872745144479669 0.00107825767234918 0.00147105720394639 0.00195167659896562 0.000985901668347144 0.00135642727192575 0.00147272733551044 0.00155176423826118 0.00220610957472314 0.00180519865540218 0.00196853254895177 -0.000127744965416185 0.00162049297421659 0.000829217811583221 0.000777525734655211 0.000187993211404 0.00104694661541439 0.000683818401900368 -2.80161252590025e-05 0.00131361719653926 0.000835243734900657 -3.60879292834129e-05 -0.000693756427890503
"NSLNA" 0.000260721801306937 3.98242654574546e-05 0.00289798224491979 0.0030060393983777 0.00220579121789539 0.00126643908248868 0.0106309590329735 -0.000180697490662155 0.00106472973282447 -0.00133097904789638 0.000514598095813169 0.00256308448048233 -0.00056109426422064 0.000196141205126298 0.00205113918486024 0.00146723892134184 0.00155593013347476 0.00226475305134638 0.00393187740274101 0.00269085440275723 0.0026214483699582 0.00349056501815927 0.00237094073517013 0.00334251388569975 0.00262665371631044 0.00264046454110484 -0.00457798126595473 0.00317574563381841 0.000403815306856426 0.000421226051403622 -0.00165308444188811 0.0010407351463998 -0.000518465016121719 -0.000668807264746432 0.000645551636620365 0.00108262581612446 0.00118578254500625 -0.00152468494770904
"NSLZS" 0.00246332697725645 0.000121250696825121 0.00218002301794331 0.0020639259348867 0.00248303793810619 0.000570738261485745 -0.000180697490662155 0.00969871851318396 0.0036656157862881 0.00153141369414179 0.00233419691895522 0.00171322091797075 0.000366273747010734 0.000289995317717783 0.00265380488891393 -3.66817706609463e-05 0.000467727913170058 0.000685672827929909 0.000666907452600114 -0.00435358425522847 0.000589496288114222 -0.00160542795003188 -0.00124689400388004 -0.000344826064549008 0.00147208122576027 0.0032262779057316 -0.00113773201587174 0.00207760726821461 0.000811177731236612 0.000841860876288286 0.00169177539766853 0.000643482461004438 0.00104376650080402 0.00109469747401661 0.0016572116541684 0.000244408244620911 0.00141464316318895 -0.000769825629122307
"NSLZI" 0.00160179569757076 0.00124943055066313 0.00203924558476429 0.00194021548128122 0.00245781380805852 0.000917807930464462 0.00106472973282447 0.0036656157862881 0.00285130815888807 0.0012564607137596 0.00157014458914469 0.00174181299093178 0.000336118404788917 0.000461449184625289 0.00236089248642275 0.000434897533858834 0.000820885181525698 0.000892646963747632 0.00129489197492635 -0.000117199825410011 0.0014453656855891 0.00189359362844352 0.000661894015159636 0.000389113899552076 0.00172910157994776 0.00295495599566299 -0.000169321225383298 0.00199973677678685 0.000923891537847662 0.00120557430592158 0.00145139374456809 0.00103519908560423 0.000623407705855633 -0.000639045530701362 0.00133071953439522 0.000535633814443667 0.000591721818212888 -0.00050268131211778
"NABR" 0.00225464606141595 0.00194643057141113 0.00158497408393864 0.00145709135366184 0.00110841754351297 0.000389060568292086 -0.00133097904789638 0.00153141369414179 0.0012564607137596 0.00378666556989213 0.00126841172440531 0.00181358457919528 0.00229503159788093 0.00161508630270097 0.0023602943953489 0.000597862205580546 0.000795732678837782 0.0013300077580177 0.000573180605327645 0.000893082695541376 0.00186763866307939 0.0008038092110248 0.000642372094269643 0.00210753406735482 0.00156058199882665 0.00237228149512096 0.00102846407638118 0.00129848066170204 0.00178137983705632 0.00131955891563731 0.00176250852812956 0.000854181760377474 0.00131366105313748 -0.00091667551822769 0.00231423689891498 0.0011923264052847 0.000604679449830459 1.31228768108668e-05
