"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00585934393482808 0.00573025270137228 0.00421086413415882 0.00419805985274605 0.00330885247338371 0.00193466811703782 0.00235812746352649 0.00341316080469109 0.00317733785888683 0.00211526023666822 0.0017509525395084 0.00240853236684074 0.00172693423377556 0.00183610382339425 0.00226647362319531 0.00111112227396584 0.00191266687972839 0.00268136763596262 0.00247158857589953 0.0009751297361146 0.00291139002547986 0.00188864386857382 0.00170143908359636 0.00300333698750297 0.00204439123494596 0.00443369944100323 0.00281049925141126 0.00271947552295689 0.00176926227450069 0.00204179964741427 0.00136467538092622 0.00179402780812745 0.000999705407830881 0.00094132578258863 0.00130471096134061 0.00225989443390479 0.00107551175899292 6.21378461540959e-05
"ISNSL" 0.00573025270137228 0.0109725470264975 0.00578080353391599 0.00723255137761365 0.0045295516166141 0.00258796717491475 0.00156266702808867 0.00414255450067366 0.00348403146036044 0.00215519059557013 0.00197045869884198 0.00322762678967825 0.00152431039494929 0.00192046059181622 0.00381353693582692 0.00153875412644547 0.00242456515207333 0.00270825345930402 0.00309038621623566 0.00106394664092272 0.00455731014644851 0.00148230696229483 0.00296038709539555 0.00513633442820242 0.00278007811407893 0.00589953324523749 0.00350451033882522 0.00401304735267829 0.00115404707005094 0.00294827900605813 0.00179165200912302 0.00231866616138528 0.000474308134443155 -0.000435960819744632 0.00100471348931967 0.00238009641895476 0.00141896455778521 -0.000380560450357057
"ISPNS" 0.00421086413415882 0.00578080353391599 0.00552519999335473 0.00455261367568539 0.00391032448070871 0.00243987554441907 0.00193175844460525 0.0027275075892156 0.00287279142843368 0.00190169296509932 0.0015290492365739 0.00279652993100449 0.00133479780649887 0.00141827829252615 0.00236638723882251 0.00120249526281729 0.00197990094675628 0.00264169763178334 0.00234213188059203 0.00146798828676965 0.00296655617557656 0.00220972222439858 0.00168654708570897 0.00396534781792106 0.00278784551117362 0.00430772401423529 0.00132803369819207 0.00266195143940327 0.00143050283827265 0.00232937442196045 0.00162719524597246 0.00135465404446547 0.00039833416794261 0.000148311328478429 0.00061607281023692 0.00232596452471753 0.00123906095397462 0.000127006837607218
"PMZS" 0.00419805985274605 0.00723255137761365 0.00455261367568539 0.00816697524465184 0.004722472786807 0.00243055304589388 0.00414162548277144 0.00449848559685729 0.0034592640770876 0.00236419903993773 0.00172235356239516 0.00235290064980772 0.000929876857171641 0.00163090851542472 0.0046515368788215 0.00129191115843638 0.00192732527659954 0.00232039521588967 0.00373229727426213 -8.68291739850644e-05 0.00385640124961 0.00246220827754392 0.00197372304563774 0.00487786898957014 0.00356646743267766 0.00542206420108233 0.00381450950566488 0.00388415384883207 0.00128715753934314 0.00244974242824317 0.0021398852039239 0.00373075140561831 0.00043741096089394 -0.000809080292258092 0.000886682754030093 0.00165468228092969 0.00133011960326253 -0.000622006426058491
"PMZI" 0.00330885247338371 0.0045295516166141 0.00391032448070871 0.004722472786807 0.00514460346138832 0.00251349914751925 0.0016445217756555 0.00339073083447316 0.00375995459574565 0.0022094436208338 0.00150987387087249 0.00181281369670584 0.00114809718262562 0.00146882935200647 0.00309472068058566 0.00155773826272781 0.0020254331534037 0.00211271671362746 0.00287773660219281 0.00097962837977507 0.00260439581124348 0.00289667844765534 0.00132858533740811 0.00293461449254887 0.00238315490860943 0.00395477423259271 0.00358528983482096 0.00291972025954322 0.00248168883015752 0.00223799217969189 0.000851658687780132 0.00236073211937874 0.00063114004819675 -0.000455089297945138 0.000917577153640765 0.00181675139960383 0.00110314442315287 -9.74657973697814e-05
"PMMT" 0.00193466811703782 0.00258796717491475 0.00243987554441907 0.00243055304589388 0.00251349914751925 0.00197817075309502 0.00150318064588518 0.00146224208281926 0.00185627999282732 0.00123540574312446 0.000850344762264989 0.00133656636808468 0.000981424745044109 0.000784480357534973 0.00178840889889558 0.000549208578512807 0.00104423716685455 0.00125371951491952 0.00126662732044116 0.000938376238061457 0.00154791333158394 0.00164039123227275 0.00141290105486662 0.00219892640784366 0.00152656997175841 0.00202739168414176 0.00161219214691846 0.00180169073980373 0.00224600980038942 0.00133455221872013 0.00103093209789251 0.000892905958220397 0.000555383660070912 6.45722694481853e-05 0.000705391288089765 0.00117399469494017 9.19564411910156e-05 0.000360918751652348
"NSLNA" 0.00235812746352649 0.00156266702808867 0.00193175844460525 0.00414162548277144 0.0016445217756555 0.00150318064588518 0.0143637902993735 0.0017749666508428 0.00192055219581411 0.000465803759756892 0.000559377010449856 0.00179885030859601 0.000781045566953652 9.8378426964966e-05 0.001059752091192 -0.000813237292032673 -5.78142043590557e-05 0.000600978980762851 0.000578120228575966 0.00154157316818033 0.000551254996715478 0.00142242721245515 0.00111123687550837 0.00172209377912302 0.00239961457154651 0.0016651659749302 0.00137799301252241 0.00152134057996341 0.00136356502268763 9.05666758420119e-06 0.000961472476857848 0.00106788458970481 6.07537821040377e-05 -0.000379645227825832 2.36004916284282e-05 0.000594525006658682 -0.000804715755595051 4.01713786150865e-07
"NSLZS" 0.00341316080469109 0.00414255450067366 0.0027275075892156 0.00449848559685729 0.00339073083447316 0.00146224208281926 0.0017749666508428 0.00675119264073642 0.00322047469506816 0.00192634081892642 0.00204359177446467 0.00207622969902202 0.00109191181006209 0.00154462423549156 0.0020772269321259 0.00099821565289547 0.00171368826699046 0.00185154773661326 0.00278652373025303 -0.000959918543752729 0.00265509192763158 -0.000574780411991344 0.00175375808849862 0.00260314660525667 0.00189652431327009 0.00347896439693196 0.00346900769554257 0.00259995979277498 0.000816977366694863 0.00203709803664883 0.000518948857748211 0.00242514243121318 0.000277618264872526 -4.7027823748152e-05 0.000511072136358519 0.00174765784202448 6.80400237056722e-05 -0.000406436583393352
"NSLZI" 0.00317733785888683 0.00348403146036044 0.00287279142843368 0.0034592640770876 0.00375995459574565 0.00185627999282732 0.00192055219581411 0.00322047469506816 0.00383196340055131 0.00190450879112371 0.00153745009253051 0.00194453370649186 0.00105068675389015 0.00135687649786087 0.00251151014379705 0.00141772693286532 0.0018566235598947 0.00205134103055402 0.00267895143073666 0.00105840648632997 0.0023625143491454 0.00332002157980292 0.00130675481488837 0.00227438721589565 0.00203430233434229 0.00311392806424388 0.0034965846113966 0.00243099234105009 0.00198531471722231 0.0018834812782504 0.000692618083389891 0.00188714364283966 0.000693114288583248 -0.000380009303391436 0.000992207096655817 0.00165574192394545 0.000795697769538321 -0.000278672492679737
"NABR" 0.00211526023666822 0.00215519059557013 0.00190169296509932 0.00236419903993773 0.0022094436208338 0.00123540574312446 0.000465803759756892 0.00192634081892642 0.00190450879112371 0.00247439994232989 0.000931587505619524 0.00125001902284365 0.00151172298421653 0.0014991360708049 0.00203390958219885 0.00122420699312864 0.00140861729868591 0.00161946012310468 0.00162738590023295 0.000827085408502295 0.00185582016906909 0.00144986689256735 0.00116004234769729 0.00131381650238544 0.00168633668850554 0.00211988940465612 0.00190375809672465 0.00164846836140076 0.00194615540169672 0.00144591216903111 0.000709625709409856 0.00140458723448324 0.000873329968701145 4.86828952789105e-05 0.000931342060910492 0.00152324883829933 0.000266048922280776 -0.000157777990581247
