"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"FMMT" 0.00391775802500422 0.00843970203555344 0.00557371648456004 0.00998672286762247 0.00725620377058185 0.00384493206529249 0.00647533425068093 0.00563895777666637 0.00359542534601361 0.00281129656179989 0.0020145394446396 0.00511573944340195 0.000665126247534691 0.00203495301290556 0.00397179476604341 0.00244355012916758 0.00337832783458826 0.00575376650993591 0.00623018461859018 0.00426598771273327 0.00904472536266972 0.00469875539836658 0.00638406691138228 0.00661515035451941 0.0052952081482175 0.00760459328738034 0.00842780081701738 0.00527772406607727 0.00166621134023155 0.00358304756018593 0.0043685232382026 0.00462709989227631 0.000586255023643149 0.00354959760719762 0.00194260570974907 0.00316559738243267 -0.00158285046442408 -0.000204787346842761
"ZSZI" 0.00350274253562622 0.0058466834957383 0.00343330519637077 0.00614407150882803 0.00483531924147035 0.00232693894935942 0.00314069334194901 0.00182019985911042 0.00364214581888013 0.00179705910135089 0.0019542300301444 0.00265669738120908 0.000639997714096856 0.00171364482977911 0.00186399165344927 0.00210918291555569 0.00269803455882278 0.00320174293399464 0.00390408525656306 0.00316984911846283 0.00469875539836658 0.00767233017530007 0.00398252862614244 0.0023603350995439 0.00361495023751309 0.00452305665079334 0.00350377608652476 0.00396664457813051 0.00175491585927639 0.00249570567423044 0.00202397455518422 0.0016598278630934 0.00043190660822767 0.0013025355887538 0.00155194544458336 0.00270719417293439 -0.00012026866299378 0.000911728064000896
"ZIMT" 0.00388726814964125 0.00741569233450805 0.00387497392823469 0.00688116719059138 0.0042918453584959 0.00385564185411519 0.00189841994108847 0.00399881489988773 0.00291773465989623 0.00357147429037837 0.00236088477543433 0.00380379652139442 0.000704716590814509 0.0016281090209238 0.00444352455083218 0.00245136405663143 0.00263377255616696 0.00450874038364333 0.00536903261825163 0.00208246725265624 0.00638406691138228 0.00398252862614244 0.0126843117459963 0.00435790921998196 0.00399842710138361 0.00287918451168917 0.00688711287619151 0.00237618406429305 -0.000106373914483425 0.00226166011250111 0.00306535841009896 0.0042355885069274 0.00107715403573768 0.00144804845225498 0.00233447760648684 0.00211948421709434 -0.00283320877617964 -0.000873721662202374
"ZIZYGO" 0.00315577106118415 0.00632502176752582 0.00472973972207203 0.00835894275078483 0.00506379485055751 0.00275179031804878 0.00489735109512585 0.00457574457000695 0.00147364496707563 0.00271159925203029 0.00203403174778491 0.00404046318606917 0.000951496353978915 0.00211446917924851 0.00511617096156935 0.00140940583180859 0.00279874976273038 0.00404425552784665 0.0049158935990776 0.00277954950960058 0.00661515035451941 0.0023603350995439 0.00435790921998196 0.0124815457600007 0.00563278629125648 0.00721128903348626 0.00857873369567987 0.00582191274238939 0.00158684373593772 0.00393788553651748 -0.00112644814631603 0.00405491260983296 0.00129133105886431 0.0029579490172107 0.000726552734616771 0.00195205728700953 -0.000960112630966378 -4.70433556014184e-05
"ZITSP" 0.00340775676041885 0.00584152087729709 0.00362109155966394 0.00651416289681999 0.00409954489654007 0.00314817495165446 0.00388185649609156 0.0038230564333234 0.0023074900038778 0.002280842007449 0.00184985459165278 0.00350786801015793 0.000551767635599217 0.00190921342599339 0.00426912400087336 0.00226447544144151 0.00267392218940326 0.00384112975841356 0.00498330664635021 0.00226153694913976 0.0052952081482175 0.00361495023751309 0.00399842710138361 0.00563278629125648 0.00734904132081937 0.00335342191847191 0.00642965454908366 0.00414493155815805 0.00138206878230778 0.00267067004894005 0.00304544378210949 0.00284646872447227 0.000923786770432253 0.00280559000874914 0.00137979952165666 0.00196066590252392 -0.000840376105632002 -0.000586805417570015
"MTPNS" 0.0053938441806186 0.00667528891071559 0.00760396336788369 0.00846035440473708 0.00768562088822072 0.00128432902075945 0.00697199025666271 0.00538828215596657 0.00397993310799516 0.00149411392755799 0.00255739906712107 0.00313461269689895 0.000409874792612678 0.00186333250615409 0.00294641076889007 0.00110700734164864 0.00278013989758746 0.00550685613823024 0.0056244204331509 0.00237786255310911 0.00760459328738034 0.00452305665079334 0.00287918451168917 0.00721128903348626 0.00335342191847191 0.0193494205547471 0.00415101829059721 0.0052697511085857 0.00132569465368333 0.00378553329570786 0.00569869836045302 0.00350675281471178 0.000614070285518071 0.000727658253928258 0.00107338970130692 0.00287858375803986 -0.000644214703752525 0.000801562748420655
"PNSAPET" 0.00419379128905647 0.00924972767119494 0.00351020029711993 0.0108280334639252 0.00697251879527344 0.00459096889215805 0.00469012856300817 0.00662245559179769 0.00324888957925274 0.00380917449143409 0.0026190740813105 0.00489708285489185 0.000584440644817757 0.00177839667123788 0.00838125920112954 0.00278464389700871 0.00366585205052338 0.00507339779759709 0.00620246650766865 0.00270540176275148 0.00842780081701738 0.00350377608652476 0.00688711287619151 0.00857873369567987 0.00642965454908366 0.00415101829059721 0.0186684924729418 0.00465653879876425 -0.00128169945627403 0.00417142833696678 0.00477050812334096 0.0059026885732895 0.00045178848839978 0.00442232975057666 0.00148721619751576 0.0025357759653803 -0.00180233467576626 -0.00057208423276441
"APETBA" 0.00274067450477106 0.00537655649449375 0.00403726911345909 0.00740032024727659 0.00538157929819276 0.0026967808042843 0.00619472455047291 0.00409978437802248 0.00251791681615611 0.00122734918385726 0.00183479361184827 0.00295431100675619 0.000654912861596835 0.00181430219367621 0.0023868532774582 0.000285263486628498 0.00258898842896106 0.00322196878605172 0.00405035603422676 0.00321072721663028 0.00527772406607727 0.00396664457813051 0.00237618406429305 0.00582191274238939 0.00414493155815805 0.0052697511085857 0.00465653879876425 0.00758683192596747 0.00208791754425684 0.00321290250307853 0.00180714241659805 0.00230303309946977 0.000832855932795501 0.00229856674650098 0.000909480986966636 0.00212528153142597 -8.58751221529227e-05 -0.000983200606172189
"APETTS" 0.000299774594189779 0.000327347172667612 0.00205465123643865 0.00186298337631692 0.00218382238165231 0.00129759610842301 0.00465423407767638 0.0013794519467648 0.00105195856987405 0.000298589185373749 -0.000495439833008907 0.00159875599215405 0.000727740907077918 0.00113910003148702 -0.000443557909172883 0.00117535408003015 0.000923119050781701 0.00125932985433098 0.000941010606523499 0.0013474637616852 0.00166621134023155 0.00175491585927639 -0.000106373914483425 0.00158684373593772 0.00138206878230778 0.00132569465368333 -0.00128169945627403 0.00208791754425684 0.00824843411331777 0.00242199170490728 0.00123076342331671 0.00191912646136453 0.00191295311320022 -0.000278018844127468 0.00198244867984365 0.00114474909689736 0.0021602682766372 0.00101708867630197
"BAEAM" 0.00269409788672624 0.00337802733133542 0.00325038501365178 0.00452090209876831 0.00363703728594457 0.00209375388757813 0.00335447637290543 0.00299738722707502 0.00188872588189993 0.00160970683736697 0.00142098785532172 0.00296481793832894 0.00120650197453422 0.00145378628532808 0.00228336472995607 0.00122940258567438 0.00192635929978066 0.00226263350000343 0.00251895141308448 0.00129196468316844 0.00358304756018593 0.00249570567423044 0.00226166011250111 0.00393788553651748 0.00267067004894005 0.00378553329570786 0.00417142833696678 0.00321290250307853 0.00242199170490728 0.00356661415944744 0.00311615765505415 0.00255530933085831 0.000796254842049497 0.00183271698360051 0.00141699609998838 0.00217829161522679 -0.00022367768470879 0.000645606584285322
