"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00267346017949464 0.00202227682221434 0.00191154118523778 0.000293598870098371 0.000844492098593087 0.00122940011141287 -0.000198306815321713 0.000137505018283533 0.000786658146441723 0.000957299248251113 0.000766978414003978 0.00130466037708789 0.000931320364648157 0.000455314464573897 0.000322987469256425 -6.81045161681417e-05 0.000401575848412862 0.000863870765747957 0.000577983647327998 0.00197841158036216 0.00150092876694356 0.00101104390554878 0.00159814028963799 0.00084476459450291 0.00106169478979647 0.000664309884206125 0.00118668283486798 0.000554508519099857 0.00164719576290885 0.000604421927319032 0.00103166931891601 0.000292799118780059 0.00082787937870784 -0.000114708240573836 0.000545813008945283 0.00110412903176428 0.000484418671682342 0.000496249428864093
"ISNSL" 0.00202227682221434 0.00708351395692716 0.00367316128941257 0.00346817429379514 0.00249213893123008 0.00130598532945482 0.00210633841518661 0.00181450865530013 0.0020010415043542 0.000993853030273956 0.00130327452991006 0.001749724914299 0.000606241441556633 0.000183592497485129 0.000965431552306656 -0.000250455081648277 0.00018897905864123 1.42467872682918e-05 0.00191789047780094 0.00357945197195636 0.00174502620958734 0.00052080723010214 0.000549537499501803 0.00115601518261611 0.00320238077753833 0.00191429985132482 0.00238678486603994 0.000958207250308723 0.0018321454212098 0.00150275618622538 0.00176272869467896 0.00193976789727908 0.000510359568888484 -0.00135434302590011 -0.00100661072013734 0.00101084996205722 0.000875054492475787 0.00323165867173362
"ISPNS" 0.00191154118523778 0.00367316128941257 0.00429712080425559 0.0023743012226476 0.00287362011377526 0.00184711444193247 0.00332670611775326 0.00107272624339001 0.00182782030771851 0.00148155295587775 0.00123251325641493 0.00209047020426722 0.00104355247751828 0.00080111327158402 0.00124024870854289 0.000254535548687872 0.000608092315885383 0.00191673515968294 0.00147631775327165 0.00283320375769133 0.00177215444373505 0.00185512280561772 0.00080648770239503 0.00193674954328341 0.000508485079387246 0.00237512141045473 0.00046108682228519 0.00117159985700532 0.00151829386118972 0.00103920499507423 0.000607311685609822 0.00134751059268198 0.000296689042765619 -0.000455419454382512 -0.000181591897545952 0.00151129210702357 0.000967806926413258 0.00202862976690575
"PMZS" 0.000293598870098371 0.00346817429379514 0.0023743012226476 0.00651619189310845 0.00291216194002005 0.0012042644584296 0.00183931649078634 0.00434143260365745 0.00192928305798957 0.00132291291046113 0.00118555253680878 0.000976860374420076 0.000162321275024148 0.000789283449240039 0.000953389609869604 0.00127714173435867 0.0011138524117993 0.00129695955140144 0.0020402554058435 -0.00160825169526255 0.000989013556042498 -0.000336347330634216 -0.000523920722468314 0.00130095223510376 0.0010309299863253 0.00213096281845484 0.00173406576545088 0.00129057761889846 0.00248214822992206 0.00148805466359668 0.000744947952228274 0.00284756510095296 0.000761452401669074 -0.00016764956480495 0.000178718434524344 0.00111767235593201 0.00153485310463989 0.0013272835846843
"PMZI" 0.000844492098593087 0.00249213893123008 0.00287362011377526 0.00291216194002005 0.0040905731765864 0.00161162592179352 0.00173562642478374 0.00126335222384554 0.0023488328066141 0.00128871033035013 0.00139658768042495 0.00106282206903829 0.000719471569893396 0.00103463865735414 0.000737489567781922 8.88752251174668e-05 0.000582713754736387 0.00124748718511789 0.00112396796333807 0.00353765460168225 0.00157498110705847 0.00264252782844686 0.000240888730685401 0.000802561441802763 0.000591582102523462 0.00276965649481059 0.00138597689427784 0.00202522975873445 0.00181074656020942 0.00135916334860916 0.00103752788659224 0.00144723063182389 0.000437710525315358 0.000489829582551963 0.000620754181604338 0.00136936533647124 0.00144649522063585 0.00133184045211951
"PMMT" 0.00122940011141287 0.00130598532945482 0.00184711444193247 0.0012042644584296 0.00161162592179352 0.00161016192506939 0.000689412045059757 0.000353390798483207 0.00079676776912502 0.000913898645910931 0.000782138926431451 0.000760161601437613 0.000637905164817104 0.00049104022526183 0.000299435723397522 0.000770750073695153 0.000832162052506182 0.00139542152384116 0.000535410956636249 0.00142598297594957 0.000889031689671395 0.000957393311427833 0.00122580617898378 0.00100884001377585 0.000217351910501349 0.00104486776624452 0.000947955192345564 0.000973531985423717 0.0012659581477578 0.00049248919846173 0.000540623503244391 0.000612406902526621 0.000284848845197225 0.000653672684123751 -5.43555291857392e-05 0.00108994858100611 0.000960982368583363 0.00109153401164321
"NSLNA" -0.000198306815321713 0.00210633841518661 0.00332670611775326 0.00183931649078634 0.00173562642478374 0.000689412045059757 0.0202606632453984 0.00047408796007853 0.00120574536457923 -0.000277857055064116 0.000609584873025275 0.00248073477927232 0.00129744455139775 0.00141921680905814 0.00262204458379754 0.00175619031653541 0.000447528626687004 0.00216848456320644 0.00177407947160797 0.00208308473682641 0.00138286666087138 0.00104529094611092 0.00130968231826589 0.00528829349288406 0.000799208168881086 0.00370306584977291 0.000199396528786991 -0.000180418341423068 -0.00245908580132716 -0.000149989647483989 -0.00232319183002022 0.00222639682006445 0.000617360014989339 -0.000393012905864977 -0.000781105136166157 0.00144591984063346 2.03074404120886e-06 0.00364521911753578
"NSLZS" 0.000137505018283533 0.00181450865530013 0.00107272624339001 0.00434143260365745 0.00126335222384554 0.000353390798483207 0.00047408796007853 0.005195864085572 0.00185145145690721 0.0014302966421417 0.00137868388238256 0.00174881163939498 0.000747503026294652 0.001251995734406 0.00160541791975916 0.000685742025918172 0.000513686651158917 8.18988643127031e-05 0.00164858093080553 -0.00269691943396736 0.000826761008673206 -0.0015224013555925 -0.000617786790917251 0.00202471712509218 0.00181382202913846 0.00122817112171991 0.00141779330680246 5.08470248993922e-05 0.001340450768082 0.00150270052527592 -0.00020254929027985 0.00173401184983012 0.00118893699858862 4.13819892292376e-05 0.000653637561344496 0.000440505129070482 0.0012027869577108 0.000740617642506858
"NSLZI" 0.000786658146441723 0.0020010415043542 0.00182782030771851 0.00192928305798957 0.0023488328066141 0.00079676776912502 0.00120574536457923 0.00185145145690721 0.00224642580002537 0.000979983178449664 0.00110636112950703 0.00118709593362111 0.000787558646919378 0.000855474466979976 0.000310876410306478 -0.000145976909107681 0.000270511514724238 0.000480133552424686 0.000960000552491357 0.00197907245354762 0.00115119413969836 0.00237453989670755 0.000155699174795409 0.000487425214845863 0.00121806014843777 0.00152471370552525 0.000791896119528711 0.00082052110012698 0.0012111968898807 0.0011286284246422 0.00040577957862695 0.0012338210602354 0.000391770768958766 -1.78008658933571e-05 0.000516298429095113 0.000920112423458239 0.000903855625411514 0.000462580769189974
"NABR" 0.000957299248251113 0.000993853030273956 0.00148155295587775 0.00132291291046113 0.00128871033035013 0.000913898645910931 -0.000277857055064116 0.0014302966421417 0.000979983178449664 0.00228807166410312 0.00101191609263934 0.00157735236487591 0.00123968530972099 0.0011832820822469 0.00180153913892367 0.000478770735310234 0.000779464024114446 0.000905453972785505 0.00103933342746986 0.000772248796351911 0.00133718146415567 0.000284985098207327 0.000802467051808813 0.000987076648488359 0.000589579274595255 0.00121898879714607 0.00184163216282257 0.000800609594927032 0.00188348073235705 0.0011189548041549 0.00130040952470355 0.000332539061748356 0.000735044922962395 0.000201129408082562 0.0005657294402282 0.00116084048833961 0.000946761733277004 0.000803432520826399
