"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V22" 0.00296400498491005 0.00118005895924615 0.00173098866170902 0.0011726262907512 0.00177427312745834 0.0014781200583977 0.00246027377469233 0.00151005737115639 0.00207351589990655 0.00144822475468672 0.00118399450361129 0.00232853274682075 0.0013501171597999 0.000801139193504971 0.00318270881547468 0.00149547547894206 0.00141950763360315 0.00115018436525343 0.000935410720583233 0.001373906061575 0.0027731937999199 0.0023114476036077 0.00265120405048767 0.00152896498871436 0.00217131368479952 0.00203573336161673 0.00151085425085061 0.00155071694013963 0.00179869614551884 0.00193417779508354 0.00216246773031792 0.000547939403147261 0.00131442377225032 0.000890246426606184 0.00148340937420551 0.00121347354174162 0.00254298781406633 0.000975461679879251
"V23" 0.00106307183472132 0.0014874529122217 0.00151762667334787 -0.00156469222164988 0.00392095310466238 0.00151130720288926 0.00139882119353952 -0.00159627698577595 0.00321697414672366 0.000643992385218897 2.39189158033302e-05 0.00203605611011525 -0.000115060704080558 0.000192652929383352 0.00308085795395781 0.000287926614140012 0.000873320513983813 0.0008878800697748 0.0021126411514165 0.00241527005049103 0.0023114476036077 0.0090806096514862 0.00323297223756289 -0.00311793251527327 0.000503493275290892 0.00224892511222912 0.000374314652258625 0.000831561415741177 -0.000788518788523329 0.00140724729004697 -0.000370353873704127 0.00273442092519411 -0.00130860565262142 -0.000277564603138183 -0.00194321356246895 0.00139885994858159 0.00172966809589301 0.00106369990132091
"V24" 0.00609980370916374 0.000118340391777123 0.00300756981100147 0.00225282606314351 0.00387101922378593 0.00251841331211811 0.00165518226282537 0.00303170032810763 0.00358880360595042 0.00106516297162172 0.00331953073996873 0.00277739299739489 0.00103718350208688 -0.0013049888826874 0.00428171122088672 0.00221588442841965 0.00145480569740111 0.000912462840188372 -0.000880364222398882 -0.000571079910357581 0.00265120405048767 0.00323297223756289 0.00839571966790184 0.00012327580564144 0.00141700089569703 0.00246848631727683 0.00154268735683941 0.00082327315473069 0.00423066874668997 0.00305599886781938 0.00335973436936576 0.000581241427036124 0.00355433182891014 0.00213971232849969 0.0010899698948083 0.00131485696110075 0.001996495604567 -0.000118730150127797
"V25" 0.00559962146005974 0.00184431558577087 0.00298474947556167 0.00194803634422037 -0.00141172509118429 0.00162110050234123 0.00148856729749611 0.00255260210433341 0.000186391867689217 0.00134537096824128 0.0031480357031326 0.00175818667248318 0.000950203631452641 -0.000283806868656977 0.0019766728065158 0.00160186290763759 0.00135941568583036 0.00108963657421735 0.002043722966791 6.87529387433968e-05 0.00152896498871436 -0.00311793251527327 0.00012327580564144 0.0141133197964367 0.00412741055267714 0.00111537707145029 0.00319441666941396 0.00142839763634837 0.00194109344636937 0.00205297127471504 -0.00349233048016783 0.00198288562401892 0.00256968715265332 -1.60744011185285e-05 0.0012330630502837 0.000273920649712946 0.00210848907176887 0.000532371171364129
"V26" 0.00246390791558586 0.00192129001437956 0.00155047501567156 0.000831719411225817 0.000578084170299199 0.000721306617941033 0.00257311636329918 0.00108727385702539 0.00119095123025287 0.00146145498699222 0.000785478477063862 0.00150486587530999 0.0010084834003292 0.00100763969830236 0.00477248289802001 0.000559407473120151 0.000908519114345162 0.000349843570073622 0.000310239627389201 0.00199056221922829 0.00217131368479952 0.000503493275290892 0.00141700089569703 0.00412741055267714 0.00546458366207314 0.00209574423457714 0.00250047554192449 0.00209356584571461 0.00167500327107317 0.00175193653888625 0.00259442341882261 0.00200663448091809 0.00063588604450613 0.00128430466303545 0.00161031511178731 0.000760614576222021 0.00262089152835551 0.000535570122126869
"V27" 0.00421092114355202 0.000610790991915186 0.0033600857244919 0.00171561158867137 0.00284801679052964 0.00236434540274383 0.0030246080689413 0.00218489009970449 0.00265195669110757 0.00246273841204261 0.00199993900169941 0.00212229821363724 0.00288203687290969 0.000376442175125304 0.00371098636211873 0.00176943926002911 0.00116863800160333 0.000831650855005572 -0.00132867866272246 0.000699266962804959 0.00203573336161673 0.00224892511222912 0.00246848631727683 0.00111537707145029 0.00209574423457714 0.00589588806488485 0.000971030003770999 0.000705055921244017 0.00391936720496403 0.00261847531888612 0.00264119076011651 -0.000473604089380996 0.00351358917335541 0.000852457298430197 0.00103176215474375 0.00124856224884815 0.00299452043973562 0.000877179631788573
"V28" 0.00116070317155163 0.00118536577228537 -0.000469763434029045 0.00170825749432752 0.00101210817779752 0.000603135382329284 0.00124896535923388 0.00157833023533996 0.0012699199567676 0.00110788091537516 0.000853167237338677 0.000490693393171954 0.000675673007891361 0.000721445789170984 0.00250760247939189 0.0012698179542449 0.00142921071309307 0.00177885771782264 0.00173125089092167 0.000171476399260491 0.00151085425085061 0.000374314652258625 0.00154268735683941 0.00319441666941396 0.00250047554192449 0.000971030003770999 0.00719272403832728 0.00117713251043032 -0.000354335484959635 0.00117748488182561 0.00242165736444758 0.00253696946809676 0.00156690911862 0.000619185415140863 0.0012615082514257 0.0013902383713664 0.00214848037261089 0.00107203173629178
"V29" 0.000867901639065125 0.00184936045493677 0.00055018209719108 0.00172539609402866 0.0010229458000553 0.000500834883511489 0.00159875756223416 0.00127457958069122 0.00110861947487636 0.00115470172264183 0.000496126504548038 0.00105045003082885 0.000408772445736357 0.000893278068769772 0.00298094778542477 -3.60350013968013e-05 0.00116695447391123 0.000715942144293828 0.00127234374691435 0.000964325101548821 0.00155071694013963 0.000831561415741177 0.00082327315473069 0.00142839763634837 0.00209356584571461 0.000705055921244017 0.00117713251043032 0.00328214785485637 0.000609030137229233 0.00110103960231089 0.00176407985316942 0.00176548851359703 -0.000127640593873354 2.85702533092957e-05 0.00179171941685559 0.000736877072257614 0.00161235222190462 -0.000435191132648551
"V30" 0.00679314305217887 -0.000844705030613632 0.00350208612490621 0.00309455602171502 0.00213353834713144 0.00242292065937866 0.00306044639029658 0.0039484866626172 0.00226929430579858 0.00252725360534747 0.0040015628307194 0.00227770294890471 0.0037396355734643 -0.000752984701846222 0.00189738398508255 0.00248913201639608 0.00105553083514124 0.000310715889730432 -0.0030516274036643 -0.000252042122513706 0.00179869614551884 -0.000788518788523329 0.00423066874668997 0.00194109344636937 0.00167500327107317 0.00391936720496403 -0.000354335484959635 0.000609030137229233 0.00904441376641194 0.00288009018690449 0.00298735563443533 -0.00309516693236254 0.0063755671877645 0.00199940510785551 0.00264965625726082 0.000876296162945987 0.00234710226178723 0.00120921350934841
"V31" 0.00397442358748513 0.000687221760128387 0.00236427353763669 0.00207449306453607 0.00197870906830004 0.00225742025030242 0.00102634473990412 0.00198644164488745 0.00197012445212954 0.00161274355550593 0.00201950062360743 0.00192860236973292 0.00159358966174515 0.000115977600878289 0.00296835282585616 0.00182790093811593 0.00138249165660379 0.000524990477142346 -0.000145096023308093 -0.000299554646415298 0.00193417779508354 0.00140724729004697 0.00305599886781938 0.00205297127471504 0.00175193653888625 0.00261847531888612 0.00117748488182561 0.00110103960231089 0.00288009018690449 0.00315570573294229 0.000826697337585828 -0.000686352379439626 0.00265665641118781 0.00120045992693343 0.00106887983750806 0.00100476227543689 0.00253773094372412 0.000658019845121324
"V32" 0.00196226975207875 -0.000524628267418624 0.00103003587845303 0.00183711796321496 0.00157334803960239 0.000394428272138401 0.00382042032179374 0.00256519399143085 0.00162593554558091 0.001730600991337 0.000743930553095196 0.0021060979968897 0.00220313317827607 0.000927459532794745 0.00394263564863963 0.00109413819255593 0.00113097258147069 0.00159255798521201 -0.00208256463048166 0.000786784312116279 0.00216246773031792 -0.000370353873704127 0.00335973436936576 -0.00349233048016783 0.00259442341882261 0.00264119076011651 0.00242165736444758 0.00176407985316942 0.00298735563443533 0.000826697337585828 0.0125803816532998 0.000180854143390062 0.0019357593169637 0.00187366037811376 0.00312678382589098 0.00190904965461769 0.00261576534978774 -0.000432005971034551
"V33" -0.00141366763032082 0.00243071391719466 -9.72072074435721e-05 0.000132615381441451 0.00102917831492405 -0.000702774762870695 0.000745253713156126 -0.000232265024147524 0.00107532670521099 1.361025209758e-05 -0.000563555084596871 0.000418170961132859 -0.00184095832158061 0.000486713481738272 0.00310347604829041 -0.0011190783185333 0.000499259062210969 0.0015226721082853 0.00467176707147743 0.000593350691418493 0.000547939403147261 0.00273442092519411 0.000581241427036124 0.00198288562401892 0.00200663448091809 -0.000473604089380996 0.00253696946809676 0.00176548851359703 -0.00309516693236254 -0.000686352379439626 0.000180854143390062 0.0096090856968368 -0.00383032786922683 -0.000961226008350125 -0.000187276333689128 0.00110663997426694 -0.000147998438039081 -0.0015148522555501
"V34" 0.0074825049542471 -0.00111020205709906 0.00330086337829002 0.00270684904238288 0.00140533358932043 0.00239726203614528 0.0025290956757452 0.00385880461765371 0.00191375911602451 0.0028910153340723 0.00366882631551714 0.00224062112633536 0.00458966072315179 -0.000326721772928756 0.00062336871945344 0.00276269776305911 0.00119684060798528 0.000494190775819304 -0.00353289940381207 -0.00139608627548986 0.00131442377225032 -0.00130860565262142 0.00355433182891014 0.00256968715265332 0.00063588604450613 0.00351358917335541 0.00156690911862 -0.000127640593873354 0.0063755671877645 0.00265665641118781 0.0019357593169637 -0.00383032786922683 0.0101008045033467 0.00136218473531436 0.00370564026175731 0.000456628143805509 0.00298348558118389 0.00201230249329191
