"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39"
"V11" 0.00361443718263837 0.00239479531255878 0.00306447414986883 0.00337925208429414 0.00254094424168937 0.00138147283611843 0.00299538604265772 0.00354364407957446 0.00301208056026406 0.000940902578621908 0.00403727489154421 0.0028807751606609 -0.000373187322142434 0.000658735147664777 0.00107049861506079 0.00181945517576855 0.00238415369245169 0.00297397856638103 0.00638513171410004 0.00181883997999596 0.00339984784354314 0.00317660635189223 0.0027001592726516 0.00340979783049782 0.0052838652783153 0.0040865255288625 0.00212219746233683 0.00361035015590614 0.00248507286336509 0.00183042623407645 0.00440702224468172 0.00779551925642529 0.00238755403674045 0.00141253532395342 0.00291362097428057 0.00182788704165831 0.00242417657405229 0.000401267782184531
"V12" 0.00297056971277293 0.00194891095627807 0.00238155872429352 0.00291470364929522 0.00202806634898544 0.00126035612940485 0.00341853160078698 0.00337799367531055 0.00254303419680374 0.000735568006233359 0.0028807751606609 0.00327233280405345 -0.000328221646615486 0.000612097675042755 0.000666617791552473 0.00122164332977508 0.00185030224080476 0.00243243811868651 0.0055178912714651 0.00132093941247045 0.00286141883952049 0.00241591926266151 0.00217035947522069 0.00245131648807074 0.00361527188901468 0.00272268639746706 0.00158578777822276 0.00295229300854771 0.00198948028477509 0.00160397009939994 0.00335093817459921 0.0062413429732724 0.00209222693325708 0.000552128180691187 0.00320295428256628 0.00143426238494424 0.00170040736076735 0.000462964831767244
"V13" 0.000431214355672923 0.000776302470742327 0.000344038788039191 -0.000120413912767147 -0.000168374481097084 4.57825035144381e-05 -0.00102507402969525 -0.000857119192151219 -0.000128359855793305 0.00136524045475399 -0.000373187322142434 -0.000328221646615486 0.00275465748535533 0.000724657420829383 0.00541340073804274 -0.00146659183829994 -0.000823529784790203 -0.000808411987136606 -0.00273925871375118 -1.88874299252036e-05 0.000192002391437626 0.000453926323603485 -0.000284572047384565 0.000469830301252636 9.7516372299574e-05 0.000636764141197051 0.000752746119407054 -0.000420341763153608 -0.000501116551878284 -0.00010249296746962 0.000541017364960625 4.65253466984036e-05 -0.000266699510595853 -0.00130258885862196 -0.00108133393114245 0.000529918074863893 -0.000171739779493657 0.000406673738838437
"V14" 0.00124703527290593 0.00076430871498054 0.000732350586577603 0.000591104140532506 0.000159932975402744 0.000264821978586601 7.95074711266124e-05 0.000314073900237568 0.000283680621355276 0.000811638461061476 0.000658735147664777 0.000612097675042755 0.000724657420829383 0.00097486450331247 0.00153101627737223 0.000274952124528127 0.000382326445701681 0.00056305416116806 0.00086777913564422 0.000318300258682781 0.000850834760480919 0.000436947351069259 0.00060025392228632 0.00109096073547258 0.00126293784230284 0.00105957288776538 0.000772361564362172 0.00050640170545767 2.77028914817146e-05 0.000322158852885669 0.00125928420125017 0.00137563801978626 0.000661469325943443 -0.000443162431348556 0.000723811298203891 0.000403672688367892 0.000509995162291527 0.000725733002336542
"V15" 0.00262202785426686 0.00705118749608843 0.00342288622457642 0.00273270114371518 0.000881969545905911 0.00140049856812247 -0.00106548209125491 -0.00225000471521613 0.000534118134374813 0.000532216486334558 0.00107049861506079 0.000666617791552473 0.00541340073804274 0.00153101627737223 0.0290250918468834 -0.0069550321867263 -0.00283287959995797 -0.00285778762925447 -0.0091171262137595 0.00249037115941641 0.00343869228482677 0.00254994625415095 0.000507475815113301 0.00211147122265192 -0.000418173248648173 0.00320303673923746 0.00645160592723873 0.000752129516503094 -0.00463663924223121 3.65346255430875e-05 0.00515385928814811 0.000808590096463593 8.0120966850183e-05 0.00419093251263054 -0.00448806516507106 0.00167970293845596 0.000222741253194367 0.000345620406285762
"V16" 0.00204011755925549 0.000336478797162521 0.00152191830210412 0.00138203844564994 0.00110994819143746 0.000649466515699841 0.00107589451526311 0.00229575319573553 0.00128532302882337 0.000919468219463951 0.00181945517576855 0.00122164332977508 -0.00146659183829994 0.000274952124528127 -0.0069550321867263 0.00409432319936372 0.00276883239163509 0.00281421172523337 0.00623858482195185 0.000456785638891936 0.00143260134226216 0.000714493618177583 0.0015509439961227 0.00205774554754815 0.00352301895877556 0.00201172690780573 0.000412983685664766 0.00146331314987185 0.00193430433977939 0.00129655888320511 0.00104956279316417 0.00406761504231078 0.00147744870438398 -0.0010129789406749 0.00267075775937171 0.000909307770355766 0.00145940291389054 0.000699473197281171
"V17" 0.00243327861421075 0.00131192912915215 0.00210869799787651 0.00227485066681973 0.00155699554635053 0.00101425322386933 0.00185043145270509 0.00260861330352669 0.00185034490315677 0.000853115942023174 0.00238415369245169 0.00185030224080476 -0.000823529784790203 0.000382326445701681 -0.00283287959995797 0.00276883239163509 0.00262819303787226 0.00271370120985017 0.00577020965508591 0.00108588165620248 0.00217025521879413 0.00159712450234151 0.00180573557963016 0.00269905127282245 0.00416363276217121 0.00268180068738753 0.0012781774685249 0.00279336307653619 0.00159445933258326 0.00163098731246609 0.00224098462196434 0.00545363753705863 0.00176606684383142 7.23867244092206e-05 0.00224471136036982 0.00125838247568799 0.00160070196174795 0.000307415725117865
"V18" 0.00349358733870798 0.00174430565417741 0.00264808870068267 0.00273936670479734 0.00230926161534956 0.00119631077477646 0.00297850336451595 0.0033232953953711 0.00271604533258269 0.00138817688288863 0.00297397856638103 0.00243243811868651 -0.000808411987136606 0.00056305416116806 -0.00285778762925447 0.00281421172523337 0.00271370120985017 0.00381126161613133 0.00776266693023183 0.00151570421641814 0.002821101258939 0.00263173172288575 0.00230545776660422 0.00305236472062669 0.00517792022623574 0.00345213559471011 0.00167975592694582 0.00282549573566758 0.00172677041921149 0.00156622761217332 0.0032484185837315 0.00698912743942871 0.00263709408120533 0.000296033385426245 0.00381770113587675 0.00178730179247482 0.00227687625246647 0.00131581313463826
"V19" 0.00684507628923612 0.00181849834787174 0.00456103792815247 0.00507506210996287 0.00434660288110374 0.002301344899792 0.00734258199983386 0.00756517442129916 0.0056258089313413 0.00309309726717062 0.00638513171410004 0.0055178912714651 -0.00273925871375118 0.00086777913564422 -0.0091171262137595 0.00623858482195185 0.00577020965508591 0.00776266693023183 0.0187583861943811 0.00302236034332996 0.00565996488043743 0.00526657686223116 0.00474639180648634 0.00636688186688409 0.0109062374717023 0.00629936528170338 0.00213947754162687 0.00636195423010854 0.00490576530517 0.00339775995959585 0.00615613554339083 0.0149309329953615 0.00559739646553258 -0.00070723388924045 0.00873200416446193 0.00285451095004356 0.00480466193466624 0.00209498918275027
"V21" 0.00166447492781374 0.00256189580331371 0.00196539395318893 0.00189478465803744 0.0018286225059341 0.000847366289359217 0.00119109667674784 0.000467297081445461 0.00162111659290369 0.00097742451832961 0.00181883997999596 0.00132093941247045 -1.88874299252036e-05 0.000318300258682781 0.00249037115941641 0.000456785638891936 0.00108588165620248 0.00151570421641814 0.00302236034332996 0.00318483337757476 0.00242233742275378 0.00229422247597535 0.00160738577320878 0.000670341885797332 0.00174372502055603 0.00206883305579033 0.00238604221964879 0.00200480594040288 -0.00027560571655248 0.000602274517754951 0.00344794875061299 0.00414634343989176 0.00161333987104603 0.000948422740878362 0.000361638044417167 0.00103924605714355 0.00136543272197516 0.000796782331955936
