"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00442117792719802 0.00279821663941991 0.00286553145463915 0.00225741838242041 0.00147914796877906 0.00167115493488442 0.00145436520048511 0.00129986995082149 0.00145715096525116 0.000906192213384228 0.000568211274038357 0.00109989759840082 0.000546874646481087 0.00139741220237788 0.000635278438903851 0.00169121764177733 0.00186416816400268 0.0021046259205018 0.00241729465800389 0.00044259037305574 0.00130734938843136 0.00151878003869161 0.00129689605903075 0.000869863420102666 0.00158498930677004 0.00245291095083469 0.00215312648960407 0.00151833902010152 0.00186414211902077 0.00128325342888623 0.00209375596139708 0.00211562289770221 0.000809756371957969 0.00146286480422922 0.000428600119186743 0.00157346351739053 0.00113802374002224 0.000692309336877387
"ISNSL" 0.00279821663941991 0.00708768808455033 0.00512672889812716 0.00654688133500328 0.00401546858662026 0.00280942105297868 0.000435692752948204 0.00254250623846111 0.00227852845727546 0.00131598364950237 0.000959503828401926 0.00163610630478036 -9.23103421504464e-05 0.000566296717642681 0.00299623495771856 0.00167526370924589 0.00168881846324167 0.00183290075269339 0.00388609987793142 0.000305968750262112 0.00178443565350819 0.00224579814657748 8.91468495613967e-06 0.000964660225274581 0.00173649012835688 0.00406743821864679 -0.000473082842496861 0.0033358299200783 0.0049960761612887 0.00207431965787295 0.00341744163243812 0.0034345778387996 -0.000469966034065145 0.000987700586587986 -0.000888085637410388 0.000986358133440429 0.00201819048686084 0.00187518072847733
"ISPNS" 0.00286553145463915 0.00512672889812716 0.00587227416683713 0.00583071003772312 0.00346779567218534 0.0032722990957954 0.00166909649014943 0.0023592754675215 0.00195883692339979 0.00137341200863748 0.000910801708257385 0.00204545351856448 9.41748114559188e-06 0.00107329270832863 0.00178177517329736 0.00279925737398374 0.00295416308269283 0.00374725683404922 0.00498293927617482 0.000310366918813453 0.00199712101496742 0.00236396045462162 0.000866599551837843 0.00218581737658472 0.00260649549261086 0.00378335933125716 -0.00177215537891264 0.00395190602827079 0.00573772686637239 0.00224928572503572 0.00352212424494224 0.00479037465029674 -1.68948081742443e-05 0.00183499405770166 -0.000179708245509071 0.00218292711271398 0.00200530457711316 0.00168752201584023
"PMZS" 0.00225741838242041 0.00654688133500328 0.00583071003772312 0.00949238761656694 0.00548599641499597 0.00345782464071756 0.00611372336326623 0.00489022487918916 0.00292462628984311 0.00116285438329267 0.00182502349473104 0.00294317053468911 -0.000940571132643733 0.000425631943465452 0.00301784778358241 0.0027549119467966 0.00266505465524791 0.00382108545435711 0.00630760661866684 -0.00105278143425615 0.00205479515656631 0.00256782718553111 -0.000602487737100744 0.00246724799968905 0.00293929357689728 0.00445711746372142 -0.00148079134884532 0.00456446412522084 0.00626947158649214 0.00267555117775378 0.00350291731989346 0.00613522548256038 -6.17446246739307e-05 0.0017335387206804 -0.000588000728606789 0.00192548392565777 0.00298800125436803 0.00336225436027112
"PMZI" 0.00147914796877906 0.00401546858662026 0.00346779567218534 0.00548599641499597 0.00408735364024338 0.00237582480397289 0.00296825270241303 0.00246570656754892 0.00230524137833472 0.000737831518064545 0.000994756632041463 0.00152545791813551 -0.000563583673190285 0.000210996490590152 0.00225625048248063 0.00131658476279057 0.00130012728615395 0.00196771249007315 0.0035644934774633 1.11361272334458e-05 0.00161344874039338 0.00295883301872903 -4.05534543929835e-05 0.0010384038274126 0.00175151826257068 0.00303262424571571 3.43367882165205e-05 0.0027175278421049 0.00354402055361604 0.00178612734446071 0.00244215114198314 0.0031513042502365 -2.55710307936714e-05 0.000958736546490357 -0.000693418961260353 0.00111715671351128 0.00160407091484935 0.00249695102628611
"PMMT" 0.00167115493488442 0.00280942105297868 0.0032722990957954 0.00345782464071756 0.00237582480397289 0.00257039291604742 0.00039960017812453 0.00137488391900694 0.00136973492791455 0.00085609038173458 0.000593392177190623 0.00119831918099487 -2.52340308507562e-05 0.000461949638751946 0.000840572049860317 0.00151310350134242 0.0016893098414822 0.00221331324270368 0.00264093413584386 0.000213511424290815 0.00123027854112029 0.00194107947758615 0.00130432465680983 0.00137715577460137 0.00159659565488954 0.00178516348692784 -0.000353127227824892 0.00230229817757162 0.00339801867949031 0.00142849434666794 0.00224679725659783 0.00271817207315958 0.000249791012504559 0.00124807618191793 0.000119622357030736 0.00170148324541422 0.00148590622316372 0.00157997787007369
"NSLNA" 0.00145436520048511 0.000435692752948204 0.00166909649014943 0.00611372336326623 0.00296825270241303 0.00039960017812453 0.0343168436845091 0.00553156491629687 0.0029757483268456 -0.00232341646122793 0.00203227858854059 0.00670504889380311 -0.00145310828579538 3.16691493528746e-05 0.00147781326991324 0.00280806129303728 0.00213154161037379 0.00481553021469455 0.00505630815647925 8.83952194945075e-06 0.00216570791619625 0.00300419660938279 -0.00281463839891661 0.00475622326766382 0.00115819212952081 0.00235264278790096 -0.000521220046493511 0.00148893850819606 0.00298762409120368 0.0023075192858744 -0.00189924969823113 0.00512634465683164 0.00122255584098169 0.00251707054158247 0.00335184738821172 0.00223790521712581 0.00210204740754639 0.00162252025286595
"NSLZS" 0.00129986995082149 0.00254250623846111 0.0023592754675215 0.00489022487918916 0.00246570656754892 0.00137488391900694 0.00553156491629687 0.00502179113086907 0.00202098813743182 0.000567738650579116 0.00174999630950634 0.00270705375883792 -0.000265953122393711 0.00040794260846328 0.00173435313443269 0.00163919369646129 0.00117053084029947 0.00134394913036809 0.00300785370440424 -0.00117220710640804 0.000775178567288632 -0.000348279891122223 -0.000738939913095679 0.000877689616642009 0.00137632967643421 0.00122382322939148 -0.000904170057151116 0.00190540141618345 0.00301472918227017 0.00174722124270772 0.00101341634644789 0.00317372421709272 -2.01951312172025e-05 0.00141040061035344 -0.000215278742701432 0.00108109845561126 0.00239680178207646 0.00212493629591742
"NSLZI" 0.00145715096525116 0.00227852845727546 0.00195883692339979 0.00292462628984311 0.00230524137833472 0.00136973492791455 0.0029757483268456 0.00202098813743182 0.00193555541957768 0.000508835114940214 0.000827495517121201 0.00149498283249882 -0.00013239569557907 0.000354070366479168 0.00194792318153032 0.000797946052202837 0.000637904847367779 0.000656424008901577 0.00211132869254494 0.000411829620546349 0.00104261477919069 0.00213920674859731 0.000226474999431404 0.000429969488146568 0.00112420889774977 0.00132768763896954 0.000429444921034286 0.00141400401168508 0.00221476850068548 0.00139005503710242 0.00135751780747306 0.00192679043543396 0.000178764748613998 0.000903027239991936 -0.000117271539170333 0.000513697808307419 0.000989592554864851 0.00151613581568833
"NABR" 0.000906192213384228 0.00131598364950237 0.00137341200863748 0.00116285438329267 0.000737831518064545 0.00085609038173458 -0.00232341646122793 0.000567738650579116 0.000508835114940214 0.0020816673691427 0.000415121130157095 0.000437482870111136 0.00076986408466782 0.0007906569326874 0.00128881252607458 0.000579943258428977 0.000810558044199097 0.000458038324147834 0.00157955571694082 -7.59323736633335e-05 0.000425254343601991 0.00040111225211321 0.000401233644101465 -0.000185083262305388 0.000886585692488174 0.000937232494426453 -0.000440123870748259 0.00131959633192881 0.00155172784406319 0.000615127620542013 0.00152541027725266 0.000730411629119909 0.000228596827155429 -0.000514091416626169 -0.000251756612504662 0.000510545748714561 0.000547247731274134 0.000545950210787588
