"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.00349304326647897 0.000881591598084547 0.000828981674929045 -0.000418037033019542 1.78462968037429e-05 0.000499169967462984 -0.00186161329439964 1.77664732761576e-05 0.000690841916970933 0.000373289638094027 0.000971284297877721 0.00028888415184671 0.000688370313362399 0.000497903388362714 -0.000184794081223751 -0.00013203120784139 0.000155647964450224 0.00124943827739287 0.00137820303112896 0.000313487715138489 0.000756162039136459 0.0015669461363955 0.000975361977740303 0.00150050651924011 0.000778576847689876 0.00140945420407459 0.000712925130293997 -5.1308622345372e-05 0.00117928504087936 0.000710753393705831 0.000212711299995354 0.00149536265280281 0.00127436763075327 0.00140519011578419 0.00146773728912742 0.00123966222282875 0.000264056405511143 0.000324633716620667
"ISNSL" 0.000881591598084547 0.00758156429592437 0.00235312552362672 0.00503334886171665 0.00171699308360644 0.00150785401708515 -0.000744785210645131 0.00277901465983954 0.00157620396095986 0.000535777785583721 0.00028896961969501 0.000614540516733685 -0.000194870470500865 -0.000302500697475232 0.00293436679094896 -0.0016804212220532 -0.00112922470590097 -0.000299471044644517 0.00172492637886066 -0.00165118774155462 0.000467474423513692 -0.000425274967693653 0.000570700656750297 0.00134300451452909 0.00220594694000146 0.00221973320221116 0.00216941032163251 0.000672929544535446 0.00275711688346981 0.00120773434681548 0.00438486907907012 0.00336613597868363 -1.18738180945728e-05 -0.0034313759225267 0.00161846005774045 -0.000735276146347842 0.000775490545748735 -0.00103819379302111
"ISPNS" 0.000828981674929045 0.00235312552362672 0.00354974079263076 0.00262221203689523 0.00133882436454959 0.0012010938398621 0.0011141044313287 0.00032443906982486 0.000813498597178937 0.000583192554618511 0.000284945172429732 0.00141599038839043 -0.000173052613040598 2.59713046164744e-05 0.00184815106094533 0.000368164672383948 0.00032003739314855 0.000663608337614162 0.00173702715685325 0.000439837732942857 0.000987944252243723 0.00139528363173562 0.000401828870483609 0.000953318262262248 0.00214590882283646 0.00159682196598121 -0.000966512699821635 0.00128033986544842 0.00131245880677464 0.000703076445238801 0.00267265397983587 0.00216687592299993 -0.000704104475274893 -0.00238907691768238 0.000772452152236626 0.000372096751020498 0.000570556761396292 -0.000986388403180188
"PMZS" -0.000418037033019542 0.00503334886171665 0.00262221203689523 0.00946231284614268 0.00267663725047496 0.00162616829685967 0.00109576230017116 0.00551222952403309 0.000539212484668952 0.00194518691242876 0.000560462933450654 0.000575666826215768 1.74747926593639e-05 0.000127238009924172 0.00248469425802549 -0.00171297176119081 -0.00126286506052491 0.000430679803643874 0.00214790047791851 -0.005864178941278 -0.000353919662767649 -0.0059010686301442 -0.000306587782670823 -0.00106944020449837 0.00136969542168732 0.00180746017126814 0.00148970711598335 0.000657752465199146 0.00270228626082578 0.0010879128231743 0.00592461505525067 0.00444101776904599 0.000113777509106525 -0.00467975727835093 0.00149522178332313 -0.000657934919367357 0.000759580652643926 -0.00133675589334799
"PMZI" 1.78462968037429e-05 0.00171699308360644 0.00133882436454959 0.00267663725047496 0.00267081687736627 0.000868047318405379 0.000770760437768474 0.001301785350918 0.00135295289465692 0.000814619715249882 0.000222488882403085 0.000756209524165415 0.00020128691790948 0.000253939095558441 0.00126279652222668 0.000217682844576516 -0.000135234828456725 -0.000116185149530522 0.00108397240266393 -0.000786351131158865 0.000422815232329693 0.00139483965800757 -0.000182900938592451 -0.000598296858191774 0.00061472555842287 0.00114463120508074 0.000200473131363624 0.000491927815223748 0.00108531440650995 0.000792185209926029 0.00184203781909054 0.00231401323048682 -0.00117569060882523 -0.00212436016710356 -2.16155759709312e-05 -5.33906165353261e-05 0.00126837430208987 0.000209335680809049
"PMMT" 0.000499169967462984 0.00150785401708515 0.0012010938398621 0.00162616829685967 0.000868047318405379 0.00137739626530135 0.000473599610528682 -5.77734652252119e-05 0.000374319192222206 0.000224738797267465 -5.51392728209938e-05 0.000186168630726969 1.23349313157771e-05 7.82627040234555e-05 -4.03480857695816e-05 0.000198465426000512 0.000107193533971048 0.000865108861661643 0.00116472570851932 -0.000166798818255019 0.000200601020484396 0.00111868234172207 0.000562240508563099 0.000502836631807822 0.00159095889695912 0.0009158334363863 0.00109057817432469 -0.000236876510633162 0.000287019293891652 0.000295595652454488 0.00128786365106684 0.00144373117809129 -0.000105829251561881 -0.000546851167386593 0.000959026125035527 0.000386662551245425 0.000314729705587772 -0.000659522927737668
"NSLNA" -0.00186161329439964 -0.000744785210645131 0.0011141044313287 0.00109576230017116 0.000770760437768474 0.000473599610528682 0.0137772788077204 -0.000244083846647383 0.000234673123273906 -0.00160392113354086 0.00111282741158825 0.00231876328210566 -0.00156851540131367 -0.0011890595994533 -0.00168644214255795 0.000479823371584537 0.000341542105107099 0.00134480410778543 0.000379724098701934 0.00161447349099423 0.000193132343136325 0.00161867115236421 -0.0011385146027973 0.000891561516022986 0.0022471101229555 -0.000353751355625399 -0.000807999382702625 -0.0011134683075499 -0.00374620330801679 -0.000294153704951792 -0.00183386077846657 -2.24239765866903e-05 -0.00241888431953772 -0.000898902802872558 0.000469268738446612 0.000286123433137766 0.000275683689961263 -0.00173170025308834
"NSLZS" 1.77664732761576e-05 0.00277901465983954 0.00032443906982486 0.00551222952403309 0.001301785350918 -5.77734652252119e-05 -0.000244083846647383 0.00727406924594687 0.000845154352145475 0.00202547591359065 0.00115300805371503 0.000219227740737834 0.000741467856745593 0.000677245677277051 0.00217725177583482 -0.000861573458557753 -0.000976956232959603 -9.92246115512618e-05 0.00120320217052883 -0.00591666784385958 -0.000760231456928165 -0.00860619343466478 -8.15103690065455e-05 -0.000329502287983707 -0.001363876611997 0.00093959898928699 0.000126565691606047 1.13542968859056e-05 0.00233979190885773 0.000561546742522746 0.00208648203375221 0.00258740440379148 0.000406087044636667 -0.00272611188923605 0.000660232349365688 -0.000836814443411864 0.00150133091081329 -0.000805859804861481
"NSLZI" 0.000690841916970933 0.00157620396095986 0.000813498597178937 0.000539212484668952 0.00135295289465692 0.000374319192222206 0.000234673123273906 0.000845154352145475 0.00160165749090882 0.000644730617241621 0.000575885955401032 0.000804938823453336 0.00043482958419073 0.000320499518193532 0.00125547576482711 0.000304338032606354 5.05438327979487e-05 -6.4472997476498e-05 0.00114592623243437 0.000251407396822392 0.000597086826960302 0.00252384411009938 0.000240420950450725 0.000765054186856838 0.000690842340733061 0.000986362591304249 7.78503019172694e-05 0.000477571277584063 0.000733099815384825 0.000811361244144066 0.000284414353097324 0.00135152125949821 -0.000315782640326374 -0.000758096062454729 0.000244320597116038 0.00019123699109503 0.000839848675569687 0.000617823668510565
"NABR" 0.000373289638094027 0.000535777785583721 0.000583192554618511 0.00194518691242876 0.000814619715249882 0.000224738797267465 -0.00160392113354086 0.00202547591359065 0.000644730617241621 0.00361701571786213 0.000210121856263704 0.000665922053218407 0.00246042431864042 0.00157360653091768 0.00167091721964529 4.82892894933586e-05 0.000274398518762974 0.000979790587818643 0.00189335285790398 -0.00173307549003005 0.000618152580630984 -0.00119311709428835 0.000367716230663407 0.000202281759589429 -2.22378853968335e-05 0.000556487442257338 0.000740223665663839 0.000728518421684165 0.00112806420729268 0.000940260374480778 0.00169846805844543 0.00181116503850845 0.000301768131601484 -0.00192155755810322 0.000215339760010219 0.000711032565675844 0.00134798706801262 0.000963320151415587
