"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "PTTSP" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.57081523778831 0.742578538558192 0.901401669571999 0.459436572777496 0.566445016317253 0.575570791844316 -0.0982654751362204 0.438022184099828 0.672801763496225 1.49752551882353 0.621148138506592 0.569363102585058 0.727969357646679 0.466867299179364 0.324964843501554 0.0746518323289181 0.232033979189557 0.323517505897399 0.353410368548271 -0.0820619734932559 -0.0296204234618854 0.576775113904393 0.254772471694958 0.535847540417104 0.749582365439584 -0.180828363148395 -0.0420291717175441 0.118608597139422 0.171944063151269 -0.00515520905757989 0.12453873248594 -0.468863495731945 0.0551181819179557 0.197928774897892 -1.56691788175511 0.772677195069797 0.467950877704256 0.157233195402753 0.180325472180882
"ISNSL" 0.742578538558192 6.47866637401162 3.54414428863604 2.19544023852647 2.2373476536548 0.806368501105863 -2.38908661369525 0.543056961746967 2.54997018315862 2.46213221329304 1.61112087540449 1.36255528812235 0.776825793357189 -0.639051097494163 1.49617353392178 -1.11194107515516 -0.809762545794273 -0.47256324971075 0.290743712353205 -0.988899120371403 1.37633265902405 2.05866572487086 1.83668837701765 0.512341872834131 0.892075407408945 0.190776987978193 1.29171306297324 0.632160445015191 0.257469038508005 -0.117117478823717 0.775259236013181 0.687373493286209 -0.0915618496412002 -0.405204606469648 -2.88142937589825 -1.19908386847326 -0.226316555071806 -0.774376293838931 0.801650835254257
"ISPNS" 0.901401669571999 3.54414428863604 4.88033132917588 2.41194509027975 2.78924025718257 2.23114617656467 -0.73278238665019 0.364612570767438 2.49912846991346 5.05022348490353 2.34037496687907 3.23283090893277 3.062330051574 1.51774511920141 1.74360406979773 -1.04094100093599 -0.263836403937494 0.0189006641194401 0.288500791247528 -0.803627266433428 1.43556041511263 2.97920023815746 1.91755084282818 1.17980446140691 2.10233615512126 -0.233134253827238 1.41997200431424 -0.271910474281066 0.448198339586462 0.104114219746078 0.816655537114922 -0.355877142900032 -0.135171573664651 1.31931859876346 -4.3789374478315 1.77087636348942 0.634040452452214 -1.04374298975052 0.528048802476663
"PMZS" 0.459436572777496 2.19544023852647 2.41194509027975 2.81502547014314 1.91656523432307 1.44117464936251 0.00624271389871538 1.11565971446782 1.06501617641287 2.42542397973353 1.17495778358874 1.1792476998087 0.680236608200751 0.249182974757624 0.772378114011122 -0.135994562232898 0.187106252328658 0.107304422040579 0.461008157772686 0.0573928976108878 0.296981012869414 1.6230436674655 0.00492829660833808 0.899470153591104 1.19783641541277 0.542131754619642 0.601440301237607 0.23326951067028 0.56064170574663 0.688124671845168 0.511746724944998 0.398106175140192 0.0466565739929645 0.848600067818629 -3.16591486449988 0.243327233258252 -0.567072066992935 -0.460991786815257 0.114541825325102
"PMZI" 0.566445016317253 2.2373476536548 2.78924025718257 1.91656523432307 3.40529221041623 2.26602412339687 -0.539856793784688 0.197002601095775 2.51283134150244 5.67729313854839 1.24384876085701 0.877433173027978 3.16648847421311 1.7414000958371 0.628353363320857 -0.138140341078677 0.596809832291449 0.578952150463106 0.145286651014561 -0.792824743848657 1.11514536933743 2.10998722759749 1.90681786890075 0.714236242279721 -0.168431659428272 -0.682327105066197 0.760489386217401 0.388731416584752 0.745485161951897 0.525434129476256 0.686921451125591 0.138604774558055 0.181273370116352 0.781021854740437 -3.20891417744321 -0.784878201521847 0.771898538526735 -0.596768383895972 0.952422825265506
"PMMT" 0.575570791844316 0.806368501105863 2.23114617656467 1.44117464936251 2.26602412339687 2.64453558815203 0.220388160286901 0.557417555758728 1.54471882619594 4.63604152972258 1.21879380728624 1.38991626051561 2.55958016567275 1.84366555236028 0.544008055996723 0.676375522534887 1.06720977731574 0.946856862939759 0.401921010953311 -0.392837401899072 0.473753695539457 1.90483987950127 0.723212611149898 1.29859383056778 0.664230672236316 -0.207472665375742 0.226435157272483 0.314754327085854 0.570750774036524 0.30123881523213 0.406112257566685 -0.0286736411022617 0.163476869519736 1.015737847105 -3.16751975379254 0.946868688060374 0.862143620265245 0.078594583161624 0.338232888362399
"NSLNA" -0.0982654751362204 -2.38908661369525 -0.73278238665019 0.00624271389871538 -0.539856793784688 0.220388160286901 2.51144345172305 0.178827623282616 -0.930662737347908 -1.70818833741554 -0.19144185530401 0.271659579407066 -0.727479101997124 0.0883682689392247 -0.14227220285249 -0.0404835290551564 -0.168461902951971 -0.0231791723385657 -0.138061879112611 0.652971423207571 -1.06945128824866 -0.769794413853352 -0.929785170506108 0.482223275790945 0.0790683058154442 0.166673719297604 -0.75251104902717 -0.290632334140384 -0.191324295328774 0.00866057776846817 -0.909304675523414 -0.258372659090672 -0.129253397163821 0.0319822268260066 0.737117310067729 0.514563075540725 -0.58788872925684 -0.641775844839764 -1.01265523783476
"NSLZS" 0.438022184099828 0.543056961746967 0.364612570767438 1.11565971446782 0.197002601095775 0.557417555758728 0.178827623282616 2.31390685844396 0.315374656757739 0.597502767561863 0.810156628169795 0.398266944993589 -0.605045390821519 -0.0648239643934793 0.487967491898831 0.154324753036672 0.107331644121612 0.483350991480712 0.378084369581151 0.359924652721219 -0.783052608293802 0.34143685262207 -1.59733735731287 0.700275763899901 0.901380753427643 0.303120126623011 -0.398305090713144 0.377265223695824 0.343207988698617 0.19274277542196 0.0249331381422746 0.220054472150967 -0.109837332584394 0.0715252549062055 -1.31651954150614 0.60524513436969 0.285287557157592 -0.123456685946468 0.0867749279574487
"NSLZI" 0.672801763496225 2.54997018315862 2.49912846991346 1.06501617641287 2.51283134150244 1.54471882619594 -0.930662737347908 0.315374656757739 3.13027796147868 4.99619956610702 1.33901343737872 1.04372806196518 3.29198225947479 1.25892171636851 0.441877257475836 -0.619158687263295 0.736560220217031 1.03442815548468 0.292389310168334 -0.334323891261854 1.00956008110071 1.61792253254072 2.37955316618657 0.312634872251207 0.0240625382451726 -0.810676943176289 0.817197071171022 0.34695386641052 1.05254009684852 0.278175757685926 0.799255255697847 -0.0058430827100445 -0.124565171605371 0.434042741911599 -2.14836403926516 -0.295070002700937 1.72214887291935 -0.74019114515208 0.438338768046587
"NABR" 1.49752551882353 2.46213221329304 5.05022348490353 2.42542397973353 5.67729313854839 4.63604152972258 -1.70818833741554 0.597502767561863 4.99619956610702 37.3892245780323 2.44353031818392 1.79977842020733 21.7309274044078 11.8849494009582 0.139775315656146 3.11951133683673 2.90944333153864 4.96521585133334 2.18162972232782 -0.202002424629376 4.70166044138186 7.02219062076602 3.28193807027419 1.98064632379107 3.0493812519406 -0.900471158612267 2.33842987216282 0.327640831152159 0.243677119270286 1.26863213599074 1.20559350160316 -1.98779186213138 0.860814807955637 3.15876818691343 -31.903039202901 3.14812759790941 5.49787302231356 2.04129624803791 3.72818719360781
