"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "PTTSP" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 1.13155290574269 1.42485919025286 2.2779833593171 0.644205330686798 1.06969058708467 0.697356207811872 -0.574517636317718 0.745727788306291 1.44230661368419 2.19432721861686 0.809095271564389 0.768181130707124 1.03604056522802 1.20513369661378 0.270827020260453 0.424529064918938 0.977312342115974 0.781435476966399 0.883961639225175 -0.418932049278798 0.0658000463828611 0.985594602117994 0.621569918857429 0.401077260086658 0.967740773743458 0.30801454902006 0.87433155847852 0.689692137154198 0.455490668860438 0.0963806737328286 1.30345118935139 0.486865015593706 0.737612312595073 0.501372328109641 -0.0703929978849007 0.812934097077486 1.39048628670238 1.10390590259687 0.101195248351981
"ISNSL" 1.42485919025286 5.15293237145748 5.09502990159052 3.52636396019225 3.46312465224839 1.72556937667329 0.236650861882641 1.42886358783871 2.35776906431385 3.2407461542424 1.29608332107068 1.48755662646286 1.96667664978791 1.5768718676855 1.12981942768037 -0.236113359579425 0.497220745432797 -0.0195303738292787 1.06613834007305 -0.343387100533207 0.329691196040551 2.27123920195601 0.46198700552098 -0.244242278491187 1.08429833443332 1.09208988920807 2.54595469084277 0.705848060961065 0.873885343619673 0.00478077230555674 1.14286877691681 0.440460853885767 0.54473714135674 1.2825892976265 -0.926484343782765 2.1864016739056 0.46982220492149 0.691068023034935 0.342246352848091
"ISPNS" 2.2779833593171 5.09502990159052 9.36078023227928 3.37561553747417 4.95530930822738 3.90423604718484 -3.00628957171619 2.02011780627443 3.50700119107523 4.58681058938502 2.18202325883632 2.46207004884604 2.62131934903634 2.78775886566796 1.60037757349615 0.261294433228363 2.02295113803039 1.02273928536298 1.77581993361043 -0.446112545504153 -0.636561922831108 2.22061391859204 1.16035293725201 0.270965031844532 2.02294064876819 0.191769048145805 3.08315653276826 1.07615403551318 2.01857720360954 0.244108884661742 3.05727008763609 2.88519214564744 1.96700321313153 1.93829169750565 2.53124703583085 1.95950950335696 3.16400983211584 1.39012064154445 0.222963694341927
"PMZS" 0.644205330686798 3.52636396019225 3.37561553747417 5.65705011990488 3.79664659264293 1.28559698833951 4.74120063908896 1.40690496011421 1.59903849506046 1.67051546704658 0.134002073129356 0.805708441765676 1.20842181931548 0.0228695049135702 -0.197001723361949 -1.06935921769678 -0.548580739011176 -0.200701155520413 0.735165326455699 0.273186791084286 1.41504300934752 2.02160238562933 1.27911759996383 -0.532734787778392 -0.126648383801983 0.424978744252164 1.98426575800916 0.0428397806311032 0.541245788266788 -0.368193109075257 -0.25590616985896 -0.0995882963524145 0.578621099299817 0.470048419480364 -1.38408950175534 0.914633944194348 -0.64239123845612 -0.577603298743706 0.598540581421737
"PMZI" 1.06969058708467 3.46312465224839 4.95530930822738 3.79664659264293 4.76945607056833 2.70506657119317 -0.031836158346886 1.71669002601636 3.41971695405014 3.26053659598304 1.75102433561819 1.82095981213774 1.43032141761296 2.2026913173689 1.43995453694583 0.446719774456774 1.24940373387242 0.620269577591584 1.53092875378706 0.642249410127715 0.297920058226432 1.27358792682685 1.66079297040484 -0.421585900837153 0.473566524526114 0.483940090673352 1.90209833228073 1.1484142674238 1.21816518023223 0.237754786783806 1.82577880895618 0.407547666939036 0.892143405978243 1.81819917513706 0.615306031330919 2.08689336705036 1.22773434657282 0.81497824176854 0.370689871207496
"PMMT" 0.697356207811872 1.72556937667329 3.90423604718484 1.28559698833951 2.70506657119317 3.14646315818402 -3.17862330208884 0.293355788127948 1.46138826926376 2.07350902968171 1.12918209234639 0.959646247990994 0.889523265822964 2.06082691351981 1.20397676711361 1.07591450992006 1.48270109676514 0.605405482223622 0.987711072674932 0.633679877551925 -0.404889763700175 0.507185618750117 0.764218366841454 0.329524776211623 0.32871359519581 -0.634217375393759 0.6547689112734 0.813903860320748 0.659916518163757 -0.046550700002122 1.5051047328504 1.22478286531916 0.859394941158372 1.38930586745471 2.38807207846617 1.10943990332629 1.96210370903519 1.06906793813143 0.329898051339157
"NSLNA" -0.574517636317718 0.236650861882641 -3.00628957171619 4.74120063908896 -0.031836158346886 -3.17862330208884 14.6812117121042 0.597466050386944 -0.920630599394699 -2.18691607665942 -2.70732062147403 0.533843103908478 -0.475680872965841 -3.7951329380053 -2.35603223305846 -3.08299285355023 -3.27607838548633 -1.44429991693392 -0.42932558628907 0.275116312130187 2.86410076181024 1.79565740487327 0.829381983704384 -0.706441936816947 -1.48408841342123 0.744091255712098 0.423314794693154 -1.61200402698255 -0.739365685780242 -0.862867761659137 -3.24673799711026 -1.63348635009039 0.537317103861747 -1.99643785989876 -7.11681086533002 -1.89083774622696 -4.32937505477812 -2.56057615537149 1.16069077611609
"NSLZS" 0.745727788306291 1.42886358783871 2.02011780627443 1.40690496011421 1.71669002601636 0.293355788127948 0.597466050386944 3.57386944031253 2.57175616270187 1.12239592750611 1.55805928143007 0.376617346226165 0.0587309861857839 0.313454802334563 -0.294573313205845 -0.45903021434293 0.00895569941506838 0.448239265783998 0.633289254811938 -0.344794322599971 -0.267555973115296 0.153420181421061 -0.986266998620403 -1.09304943335622 1.31747824696225 0.730042421246101 1.45985117507755 0.843138707536149 0.708840008380569 0.715129927833949 1.60598162774969 -0.872844280836891 -0.186500116580888 0.839725032006676 -0.969746903783195 1.48637791564793 0.0916005165204699 0.536161513697503 -0.159668302492977
"NSLZI" 1.44230661368419 2.35776906431385 3.50700119107523 1.59903849506046 3.41971695405014 1.46138826926376 -0.920630599394699 2.57175616270187 5.14556668154784 3.88101657793034 2.85346867952003 2.00754775770563 1.05731796260606 2.6271579046462 1.18859909983561 1.37042603957366 2.51225079746515 2.10147243321339 2.61471685539347 0.800961112986121 0.325221674326437 0.7800023866193 2.21177611424679 -0.418570609841684 1.32234587346862 1.79542995310235 1.77124578793333 1.93826864262816 1.46690897265996 0.889556572721854 3.17872141588341 -0.135462676481967 1.38227714021803 2.43974053347306 0.625875949546621 2.58908977852776 2.072289277248 1.5447228468644 0.22599580151921
"NABR" 2.19432721861686 3.2407461542424 4.58681058938502 1.67051546704658 3.26053659598304 2.07350902968171 -2.18691607665942 1.12239592750611 3.88101657793034 8.47876901535789 2.39678185195428 2.18653234178035 4.2076053533982 4.60402770471957 0.601374244239636 2.36626607911562 3.58378412672026 3.23963316583007 3.45593363911922 -0.00350534310395073 0.342102002213257 1.65761062108313 2.16373068939771 1.07612681966502 2.21448281684092 0.815986151004427 1.92962976348256 2.56163492427723 0.776116525894131 0.350627699038528 2.52111771611787 0.238936007869689 2.91157126266061 2.28146701417061 -1.19495351358046 2.66306490946373 4.71397614828287 2.38759640018745 1.27166249933236
"NAFM" 0.809095271564389 1.29608332107068 2.18202325883632 0.134002073129356 1.75102433561819 1.12918209234639 -2.70732062147403 1.55805928143007 2.85346867952003 2.39678185195428 3.07359826377044 2.00586718669648 0.459004138612497 1.97936689654378 0.739874670858307 1.51274122944848 2.31911858764139 2.14847558646856 2.24726080074793 0.223181861677877 0.119321577372677 0.243264014938872 0.556647726535768 -0.137802164674011 1.31803933216694 1.24237035620552 1.09694234924394 1.44705059811523 1.18877937202705 0.872129121380112 2.71709058867176 0.245930628088676 0.908429551563959 2.13348244227609 1.36597141714202 2.41571480937849 2.61850169790042 1.34842592978406 0.0599127315228918
"NAPNS" 0.768181130707124 1.48755662646286 2.46207004884604 0.805708441765676 1.82095981213774 0.959646247990994 0.533843103908478 0.376617346226165 2.00754775770563 2.18653234178035 2.00586718669648 4.1006745155329 0.668793136137631 1.85475308410978 1.11078751296287 1.08442080042029 2.10544534000332 1.69623571629 2.31822842346504 0.255975909742918 0.479215965889222 1.37470861643642 1.33639847671512 0.323884154266158 0.744720553657463 0.920076586292573 0.717150699835566 0.781868702925083 1.21565033005608 0.102272197656809 1.9434725952704 0.631637403807677 1.6370248394468 1.17695930715674 0.954530309721138 0.961813580760203 2.07848813582515 1.24609984025414 0.495317857995899
"BRPT" 1.03604056522802 1.96667664978791 2.62131934903634 1.20842181931548 1.43032141761296 0.889523265822964 -0.475680872965841 0.0587309861857839 1.05731796260606 4.2076053533982 0.459004138612497 0.668793136137631 3.92436787507726 2.18130567473177 -0.0503612889950331 -0.433033828416689 0.362617083865095 0.0124157594228002 -0.260329132572896 -0.630367255051847 0.0175545767792285 0.781636609692799 0.671863026051461 0.69013602876774 0.685457816589293 -0.796641555921095 1.00060517422654 0.951162617788584 0.155089774258236 0.0509368563970272 0.579879027054907 1.04090391371604 0.535425844002396 0.62544655150113 -0.28382733520131 1.03803418813958 1.93085970190919 0.985523895708396 0.795425503416197
"BRAPET" 1.20513369661378 1.5768718676855 2.78775886566796 0.0228695049135702 2.2026913173689 2.06082691351981 -3.7951329380053 0.313454802334563 2.6271579046462 4.60402770471957 1.97936689654378 1.85475308410978 2.18130567473177 4.33038882786005 1.27250619274361 2.56365925401334 2.90113330974787 1.94183900541971 1.956846526032 0.291960778226705 -0.352731537124794 0.466687251413531 1.42826698751056 0.773927553037678 1.14757356427783 0.459733296794306 0.654312375034862 1.90384801408264 0.466551981950147 0.314211110448034 2.29961081321961 0.472834823697519 1.13834765319795 1.88778078063583 1.19883001623397 2.32580996269854 2.90475784705286 2.39413490569348 0.349625857693522
"PTFM" 0.270827020260453 1.12981942768037 1.60037757349615 -0.197001723361949 1.43995453694583 1.20397676711361 -2.35603223305846 -0.294573313205845 1.18859909983561 0.601374244239636 0.739874670858307 1.11078751296287 -0.0503612889950331 1.27250619274361 3.07125484131177 0.330295161502512 0.145213942312455 -1.14510743437043 -0.117171870741114 0.500184049453288 -0.699864860067355 0.261213519907329 0.578721966474758 -0.137290035027176 0.0113267306236374 0.669316139362807 -0.0268344293011252 0.531979770659928 0.610437208012267 0.174041935019561 0.637132840789991 -0.0726303393968899 -0.137294630570907 1.03435128963851 0.942596112297452 0.652276651297511 -1.35982203775466 0.0916780572453306 -0.542032041208294
"PTAPET" 0.424529064918938 -0.236113359579425 0.261294433228363 -1.06935921769678 0.446719774456774 1.07591450992006 -3.08299285355023 -0.45903021434293 1.37042603957366 2.36626607911562 1.51274122944848 1.08442080042029 -0.433033828416689 2.56365925401334 0.330295161502512 4.44371343924289 4.08526425363276 3.80872188379874 3.83433668890704 1.35719399711311 -0.0388302652279326 -0.00151499621758444 1.41725845035675 0.892193311944649 0.819826337025325 1.38133044436199 0.185895130094509 1.25374432274974 -0.189142294735133 0.307441074713268 1.82609686652448 0.0597945086977076 2.04573916471429 1.48713983065664 0.896228057010673 1.46619182026752 3.64009009609398 1.85048247204851 0.785960435680563
