"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "PTTSP" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 3.55965745551924 5.30879325546535 11.2240356144876 7.57955773301394 7.20265923277916 3.59166909518082 4.4199461968321 4.67558244892459 6.13834642532415 1.35134047269438 2.07085184967507 2.61204992948949 0.838881947908501 1.80200854679818 2.85711357403089 1.37113869866437 2.35059973174621 0.188408020166463 2.73500983690882 0.573154342511788 0.695800436975708 3.66149147235398 3.31004790102598 1.70699881134101 2.17637579067277 2.8820922294572 4.75608107460173 2.50114667188208 1.4204503757435 -0.136110445068305 3.34779628995927 1.88083996494894 2.84458821590451 1.61325063010423 1.91397672666332 2.06555874141779 0.442775044260165 2.97785739778395 -0.534841585975756
"ISNSL" 5.30879325546535 15.2229402246471 22.657684244642 19.5581927745594 16.4060993455544 8.28831955867873 8.66995639915967 7.89543010869605 10.3606160155168 2.14137982573181 5.25568715433453 6.53010461351222 0.907299395619819 2.86642957394222 3.64626326002852 3.04646999291104 5.85821480136354 3.30691335136751 6.01483867708339 1.01186633210278 2.62943179574661 9.27897783589682 6.77745291068596 2.67405258639795 5.62809331094643 7.36312083708293 10.42397490444 5.20677810344669 3.7185249458562 0.0274947884958632 6.61201010105999 5.96225920751879 5.00029599144067 3.38400731344293 2.0469477052838 4.01776307146585 3.23640558747346 7.0783702664297 -1.19351645076363
"ISPNS" 11.2240356144876 22.657684244642 48.259236761485 36.6936677348885 32.2841990536337 17.0953707562736 20.0177995204494 20.251708517084 24.6276773495464 5.77541295846912 10.4637307896819 12.6488852952154 3.25053763583755 7.47755960551134 9.51887747047231 7.74106770246353 13.7401383681376 6.72929911744261 14.5848037021203 2.80418855799971 3.69882699868205 18.2793529173256 14.9357437277464 7.28530245900717 10.0093059890131 17.7847141323866 22.5694183855796 9.48842274249571 6.57635282969604 -0.00306471556290933 14.4235907115851 12.4101187426645 12.9624017287349 8.32494175096942 7.40856071232447 9.12611331364147 6.94195465205947 15.2868881737933 -1.06205207839313
"PMZS" 7.57955773301394 19.5581927745594 36.6936677348885 36.5394994738648 28.4786615578209 14.360619940471 22.4830824606444 18.7245841883717 19.6317464077215 3.99352605666383 7.92708382476317 8.66413227046604 2.26894811115763 5.06829962046984 5.62750479017309 5.72758736866043 10.8767810086 6.40139778460129 11.5511323386078 2.39808168778463 4.91159525796546 15.7263744463064 12.569815995857 5.50123693809364 7.30166663747851 15.4071290832196 17.9600725513435 8.57194293021052 5.88904896550052 -0.0295165690472406 10.9792323212597 10.8412828371182 10.7183272021218 7.14659865119055 5.73074140316912 5.52059949781748 6.16371793254752 11.3993183537635 -0.833954668999917
"PMZI" 7.20265923277916 16.4060993455544 32.2841990536337 28.4786615578209 26.1167636659654 13.4751844456932 16.5521997616804 15.7204287299021 19.7772241682084 4.72367946875351 8.05614048297589 9.13862637019579 1.102160435401 5.18628417559381 6.338147683931 6.48366504818091 10.6277742056728 6.37474681066016 11.7061848513019 2.61103434058184 3.97277027470528 13.2029291686948 10.7767420905201 6.25158223824856 4.93803459992639 11.8724153339798 14.2680279663969 7.24052767953447 5.271246303726 0.197812927487788 10.1995305769231 8.77077113081296 9.53701572626069 6.22602581127833 6.22550523996382 5.91295182871333 5.60600973029769 10.6775453329883 -0.297209799887098
"PMMT" 3.59166909518082 8.28831955867873 17.0953707562736 14.360619940471 13.4751844456932 10.8408279473732 6.81419005756195 7.57840718915578 9.91230710949624 2.48097753940143 5.08069163488609 6.42333015314991 -0.801719974634146 3.59717623562582 4.33731071080408 5.29012056172235 7.21110446034176 3.92453829066338 6.92405334639659 1.92386629002109 2.31715126899709 7.88510959919271 5.68214136364375 3.75196891047906 3.1096982281405 6.48589407656452 5.94134818348547 3.61861477650857 2.95086420754025 0.523085371820564 5.87688641373503 4.36805480057655 4.81846558426546 4.19486522803827 4.0929880366855 3.91485863108928 3.12359579214762 6.85258681280003 -0.0905827357580821
"NSLNA" 4.4199461968321 8.66995639915967 20.0177995204494 22.4830824606444 16.5521997616804 6.81419005756195 22.7254937892493 12.8017512888928 12.7271377370275 -1.20901724001116 3.023754496008 2.66930518007003 0.130760675208093 1.24321583048348 2.74010563664119 2.82334292115292 5.17859560648552 2.78273227191217 7.02154416194631 1.61860272753304 4.75756980148793 7.58379097441762 8.8296363633586 2.67712122579463 0.768139744613289 9.34593818681564 10.3846386362764 3.83019066126215 2.42468390538839 -0.0867216270637071 5.39179972515673 6.53610213754389 7.90796802835739 3.02389937162645 6.8335496268403 0.710075757819222 2.94962627734475 3.85320435297493 -0.114193069911744
"NSLZS" 4.67558244892459 7.89543010869605 20.251708517084 18.7245841883717 15.7204287299021 7.57840718915578 12.8017512888928 16.2696852185129 14.4606048401408 4.92043907511148 5.13215825433833 4.28543467814669 1.63979900217484 3.29469188559658 3.53142904262947 3.424680837544 6.94432130500366 3.31081508400698 7.56497549971662 1.79395508350354 0.281251261215154 8.31278862586138 3.9592827020277 3.58032296426767 3.49051915259187 7.90026541753998 9.35647368925382 5.06052219329601 3.79005437233273 0.166114005835723 8.14028553521329 5.75551781591571 6.65954090110611 4.73068088181273 2.96113398060528 4.40227251859678 2.94101117197817 7.22103152071966 -0.389191240168581
"NSLZI" 6.13834642532415 10.3606160155168 24.6276773495464 19.6317464077215 19.7772241682084 9.91230710949624 12.7271377370275 14.4606048401408 19.9002498474365 6.34540881807489 6.98462351942738 7.29398553665659 1.06694106595201 4.9673445542068 6.42139214562847 6.12151152741618 9.55486683748932 4.95750104766917 11.3019867723178 2.901867396573 3.19461509236336 10.2885826118292 10.1778015566044 5.32398115947319 2.89007887332878 9.51190459531477 10.7657074091381 5.19678179154304 4.53204595940361 0.706170963999765 9.60704980712657 6.15249693469219 9.00868726802949 5.85779640458454 5.85724243411002 5.9865383239607 4.33853313187627 9.23249829721725 0.278429964681646
"NABR" 1.35134047269438 2.14137982573181 5.77541295846912 3.99352605666383 4.72367946875351 2.48097753940143 -1.20901724001116 4.92043907511148 6.34540881807489 13.3070313114784 2.42966899498394 2.47994634403114 4.26747616027171 4.54537250422006 3.54547116836786 2.39053624598995 2.65970033115465 1.02054571425958 3.46220123404418 1.78942846153624 1.27031109841849 4.00348572047166 2.00554943783871 1.74901975489011 4.9745055709287 4.40519848219451 2.34209325135475 2.93956085249971 1.91966196913792 0.722574122770212 3.56564418226632 1.10871924081778 1.76149966622577 2.87847605965919 -4.95861297186522 2.87675027876166 0.917157554678349 2.62743134158205 0.724387893687256
