"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "PTTSP" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.731087808962793 1.15604704813003 1.43134217396291 0.558378739042236 0.586479806726228 0.615567724691887 0.396523807807875 0.40410561304463 0.419353138668088 0.974343030714777 0.695588173112507 1.17847081496613 0.0685875382649212 0.722684689520767 0.993128617456261 0.488510118269781 0.923042593751725 0.48507733375115 0.90817012883211 0.368348746670458 0.573114139880125 1.31735932594398 0.11986132590195 0.191376698606925 0.959785089568442 1.30925329826388 0.678989664269758 0.841822654862856 0.64147436980394 -0.0200023700585955 0.68381783833358 0.565209619721866 0.97732673236311 0.750857318894303 0.231393818509893 0.811909109690802 0.476912982498587 1.63238021997506 -0.253336494177204
"ISNSL" 1.15604704813003 6.41336014765325 5.05433566189825 3.64885489195593 3.60188507931135 2.53866849766808 1.81209889873799 1.19271434535233 1.86962470162288 1.53912457843845 2.80601938160472 3.56815727102836 -0.404117312675537 1.54511310702558 3.53010025805751 1.73653453812676 2.88684794816293 1.70161720059089 3.37534631954984 -0.839573133374017 2.77343656773137 5.6874633079721 0.79982118511052 0.778410874562655 5.074255644682 4.16685641534555 2.72764106894207 3.05676319889679 1.86388319054142 0.781245171243722 1.84997352976941 1.22799678968744 3.79026867191309 2.01856918319527 -0.946719508589667 0.83515865531754 0.71997985094097 2.6909950837051 -0.21361079804699
"ISPNS" 1.43134217396291 5.05433566189825 5.80585526458339 3.31173689641924 2.99396838230138 2.93965029452943 2.5206934555338 1.05723552688372 1.78136349341325 1.76123033918535 2.57786300645266 4.44047864800638 -0.293219824731606 2.2837617709102 2.56315501291041 1.90879640089344 3.15117297183447 2.46171151876428 4.00486602414222 0.0959381999515703 2.02022637776474 4.73667178962936 0.875291956998524 1.2289547397886 4.36586884300627 4.47658191188738 2.36999062971168 2.29989764112706 1.86567396106998 0.144526033138566 1.95399603263615 1.55954220246635 4.03585737949226 1.21018175107439 -0.0933677331277737 1.34674078649583 1.4393534746541 2.8751543731527 -0.478947726056803
"PMZS" 0.558378739042236 3.64885489195593 3.31173689641924 3.18487864020506 2.5942753499977 1.84556611544708 1.08183706609372 1.59081669692038 1.04511961044883 0.912559497752994 1.98918302500607 2.05236560254543 -0.72606506433619 1.47712228848854 1.62905541343989 1.1770404322145 1.75129096065971 1.07359594020339 2.43214938693534 -0.287718968510921 1.26862000006432 3.2537974314253 -0.0655442668528324 0.342291812727297 3.11304524421047 2.54143775677407 1.47376708941974 1.02882906103176 1.43870395104406 0.122321874885005 0.854871108674067 0.122951258013371 2.52683649419313 1.26181780510326 -0.6550750241259 0.541231889017202 -0.141434328615456 1.53809735834551 -0.280583658541405
"PMZI" 0.586479806726228 3.60188507931135 2.99396838230138 2.5942753499977 3.17724334914279 1.98117565899976 1.21369619086992 1.09997172723539 1.75956898512336 1.45283264502379 1.99830418715226 2.3202244403891 -0.29209972907779 1.81392614084091 2.24529492765132 1.26897951255561 1.93925763463249 1.07370200386077 2.57104753011593 0.395912030940364 1.39718002583952 3.38103313175243 0.8177844763705 0.706756043860609 2.11713206190977 2.88949879554376 1.45304603759732 1.48303662863306 1.52608699588094 0.448634024108074 1.16552254352234 0.869667784165436 2.51852276999641 1.6225110360341 -1.02143083387377 1.22430380418533 0.30471531805616 3.11707359905675 0.0413163499060115
"PMMT" 0.615567724691887 2.53866849766808 2.93965029452943 1.84556611544708 1.98117565899976 2.13966642458158 1.38224778299323 0.794001779928343 1.1774664642747 1.24808248824129 1.480692953613 2.26892367981506 0.0813828798478294 1.55980583536474 1.75529975290416 0.968306734542249 1.54837435125415 1.01331215103505 2.12508442617652 0.0969602513562385 0.740856222158099 2.68032844812902 0.534048878493647 1.1124757700523 1.98139873843572 2.21847666411724 1.17540986831536 1.57482758392703 0.970860446492597 0.158917321155521 1.05382893994013 1.07168301478546 2.08919172059922 0.686258083468521 -0.261140259398905 1.04644752922792 0.683597222865984 2.17515560415006 -0.182704708930691
"NSLNA" 0.396523807807875 1.81209889873799 2.5206934555338 1.08183706609372 1.21369619086992 1.38224778299323 2.94452134745058 -1.19805536608896 0.694583104952445 0.113339639170978 0.375673457695743 2.62931524024489 -0.00388628146891774 1.72583388937563 0.450182069472845 1.43245968381783 1.50795480974946 1.20815483607524 1.85233451246972 -0.153852313246061 0.749103179277439 1.06282620998509 1.36566163303347 0.965342546628675 1.61138987794813 1.81815567046775 0.814566214533329 0.105280651049897 0.468296271480683 -0.121750125446299 0.323940476336936 0.110361718710553 1.5733864794609 0.0553292704550166 -0.711051929804244 0.204116037204046 0.142869254254243 0.426777448800116 0.142336827223108
"NSLZS" 0.40410561304463 1.19271434535233 1.05723552688372 1.59081669692038 1.09997172723539 0.794001779928343 -1.19805536608896 2.984044723298 0.703794244924056 1.22943007216839 1.56266019227461 0.593316957427193 -0.158007618844938 0.167333309998884 1.10320058640268 -0.52172022733866 0.0411029120085506 0.312384898994357 0.799641579077293 0.473714989974012 -0.080116427213819 2.19706711966287 -1.20500926223761 0.13763777226693 1.33181052184458 0.783472463742479 0.33998531192005 0.980085313241881 0.695775941535687 0.0279085113539514 0.854680648096603 0.613639518989028 0.936885537136112 0.785004870377894 -0.222319478473186 1.25530436050295 0.812869632289908 2.94540498999566 -0.292080397612582
"NSLZI" 0.419353138668088 1.86962470162288 1.78136349341325 1.04511961044883 1.75956898512336 1.1774664642747 0.694583104952445 0.703794244924056 2.19439058512644 0.709586255948806 1.45008589469427 1.74174753652762 0.298093253027494 0.271835668788933 1.19663227813318 -0.356991116005979 0.43422288101326 1.36380098517718 1.50217972880709 0.401208350005139 0.624799715523095 2.10127047992541 1.63880102519524 0.742949645986662 0.74401276368759 1.3197727446223 1.27198237993731 0.854395907629422 0.691426145315225 0.860115782816996 1.33409446860658 1.52554613559146 1.33752362086253 0.716269106088425 -0.681612155593033 1.23201726578918 1.86865189514539 2.18112880820582 0.377620412637348
"NABR" 0.974343030714777 1.53912457843845 1.76123033918535 0.912559497752994 1.45283264502379 1.24808248824129 0.113339639170978 1.22943007216839 0.709586255948806 4.4950243920499 1.7624126117987 1.82890598976642 0.991072948482473 2.10561875412319 2.62643396542382 1.23392111586481 2.10679085475844 1.19862239865338 2.33684779972066 2.04093384029205 0.698571034422058 2.50422143278008 -0.0266291842925437 0.722710269946064 1.3979134970692 2.69278218438931 0.716304198172715 1.99185375547389 1.2102072417418 0.443045274960559 1.70685451120429 1.77889895802771 1.67673747414341 1.46807699027008 -0.49425642614722 2.33523102648577 2.03258239978567 5.78723417575583 0.319198585885957
"NAFM" 0.695588173112507 2.80601938160472 2.57786300645266 1.98918302500607 1.99830418715226 1.480692953613 0.375673457695743 1.56266019227461 1.45008589469427 1.7624126117987 2.11815023611663 1.76001462796589 0.150238238185127 0.903669404499471 1.76797979098466 0.296082415145726 1.25678423709457 1.46936862770927 2.23259796876321 0.433621564113519 0.995117281459307 3.20688217053113 0.342236848476596 0.704975145783332 2.19592700787653 1.98581138289407 1.48915488244561 1.56835421927506 1.09563210815489 0.729651981268437 1.57289760478013 1.42495027012326 2.11215766527323 1.22088409835857 -0.140694071560796 1.20885392396818 1.63597808361978 2.71167071306576 -0.0463871952625783
"NAPNS" 1.17847081496613 3.56815727102836 4.44047864800638 2.05236560254543 2.3202244403891 2.26892367981506 2.62931524024489 0.593316957427193 1.74174753652762 1.82890598976642 1.76001462796589 5.04976170955661 0.311576736909716 2.23891471408412 2.09037047007905 1.63361215783651 2.52852019768327 2.19755056942033 3.0398161507687 0.562395246153839 1.30158498781021 3.94350134684528 1.09781848106466 1.54519000041652 3.44303295119767 3.73603254365432 1.50270694669941 1.57135231902435 1.4045461162093 0.0299284576913416 1.89211530038291 1.416722542212 2.95183523254344 0.560265598949348 -1.59015392152492 1.68537173628424 1.78034970610901 4.39693413551263 0.266539841337604
"BRPT" 0.0685875382649212 -0.404117312675537 -0.293219824731606 -0.72606506433619 -0.29209972907779 0.0813828798478294 -0.00388628146891774 -0.158007618844938 0.298093253027494 0.991072948482473 0.150238238185127 0.311576736909716 1.24453037372649 -0.0322435621066107 0.116428785642708 -0.587583184625329 -0.391309782942296 0.326833726999621 -0.390037421781264 0.178343453075638 -0.137147816469282 0.19785980081806 0.315300167933569 0.49817663423875 0.0128851376035023 -0.417752158288784 0.315416196676118 0.725741238071592 -0.462575679110159 0.640967469745956 0.722249380502609 0.78212728113922 -0.406838205799758 -0.0681744350267666 -0.984896675651831 0.987352834339389 1.46214752712266 1.07025127216358 0.214141760870255
"BRAPET" 0.722684689520767 1.54511310702558 2.2837617709102 1.47712228848854 1.81392614084091 1.55980583536474 1.72583388937563 0.167333309998884 0.271835668788933 2.10561875412319 0.903669404499471 2.23891471408412 -0.0322435621066107 3.55759899746406 1.58903638464944 2.44337925528198 2.52810366453429 0.743233273595936 2.36856400655745 1.50230738688031 0.645379964750405 2.05069074561686 0.00267966460745962 0.902094388217032 1.06747184335905 3.0578911161898 0.587434667865726 0.605388245417821 1.4047628532086 -0.369257321332034 0.697739031373124 0.443432422595276 1.9486519675176 1.04129020073865 0.104189474507865 0.860884994141693 -0.606724977842644 3.38617816910321 0.00149874387230573
"PTFM" 0.993128617456261 3.53010025805751 2.56315501291041 1.62905541343989 2.24529492765132 1.75529975290416 0.450182069472845 1.10320058640268 1.19663227813318 2.62643396542382 1.76797979098466 2.09037047007905 0.116428785642708 1.58903638464944 4.37788167631492 1.13770884539559 2.0285417836194 0.101408334840823 2.03095985873769 0.0655327396409133 1.51108879492805 4.51461142348792 0.516453400387741 0.866137074491253 2.60675877737676 3.40473723281157 1.38062990996667 2.9103312837836 1.68981181548004 0.548242440329702 1.7959361901063 1.67755454565181 2.34422243360576 1.99859615725365 -0.667041074995096 2.22743868319238 0.503367674238246 4.81122093160861 0.0549544608677892
"PTAPET" 0.488510118269781 1.73653453812676 1.90879640089344 1.1770404322145 1.26897951255561 0.968306734542249 1.43245968381783 -0.52172022733866 -0.356991116005979 1.23392111586481 0.296082415145726 1.63361215783651 -0.587583184625329 2.44337925528198 1.13770884539559 2.9359603885454 2.66964946943268 0.511128541564678 1.93239703256144 0.982174400416598 0.936944936975745 1.0664394829451 -0.116195129889702 0.178701581161668 1.36884040488871 2.53775281893786 0.0285575077167141 0.575398163648816 0.909727507201385 -0.639342104011128 -0.322005139545114 -0.468986067208206 1.36266944770251 0.511734463390295 0.764136993237257 -0.696062292270916 -1.18505723188162 0.789928342227001 -0.0374322493051138
"PTBA" 0.923042593751725 2.88684794816293 3.15117297183447 1.75129096065971 1.93925763463249 1.54837435125415 1.50795480974946 0.0411029120085506 0.43422288101326 2.10679085475844 1.25678423709457 2.52852019768327 -0.391309782942296 2.52810366453429 2.0285417836194 2.66964946943268 3.45146811544805 1.39001462995036 3.12705500060413 1.34970385476304 1.46348678854696 2.90008666006074 0.231749082083075 0.692158520552744 2.00870888357244 3.56276170944179 1.09117393470272 1.3585835104399 1.88620397810796 -0.421631221421657 0.796511014753574 1.06263942248054 2.56423969721863 1.0258883768776 0.194670521393964 0.170310579647393 -0.074146777059839 2.27718444226813 -0.170934662193528
"PTEAM" 0.48507733375115 1.70161720059089 2.46171151876428 1.07359594020339 1.07370200386077 1.01331215103505 1.20815483607524 0.312384898994357 1.36380098517718 1.19862239865338 1.46936862770927 2.19755056942033 0.326833726999621 0.743233273595936 0.101408334840823 0.511128541564678 1.39001462995036 2.81883372408398 2.74813673631407 1.20675634235195 0.624023034475026 1.92509626777935 1.04723995909304 0.987336238214508 1.46502861989047 1.46378009198322 1.17704390134354 0.596511064157486 0.548221040142505 0.497475810631949 1.31624104589137 1.84422240447788 1.80146655639776 -0.291340387206309 0.304606045412064 -0.1252298691032 2.85222871410332 0.911424688069472 0.312283635077692
"PTZYGO" 0.90817012883211 3.37534631954984 4.00486602414222 2.43214938693534 2.57104753011593 2.12508442617652 1.85233451246972 0.799641579077293 1.50217972880709 2.33684779972066 2.23259796876321 3.0398161507687 -0.390037421781264 2.36856400655745 2.03095985873769 1.93239703256144 3.12705500060413 2.74813673631407 4.70228017126728 1.65788131955392 1.28681999959407 3.77209486283625 0.872338208887318 1.43611753612631 2.21964520290054 3.59696379395008 1.46407755030872 1.54094263800124 1.82836996362648 0.0970359358284971 1.43518240427892 2.37021271410179 3.56889600468988 0.875119755176735 0.522298141726601 0.68798769866893 1.75344557387127 3.01544835516461 -0.0282290740470689
"PTTSP" 0.368348746670458 -0.839573133374017 0.0959381999515703 -0.287718968510921 0.395912030940364 0.0969602513562385 -0.153852313246061 0.473714989974012 0.401208350005139 2.04093384029205 0.433621564113519 0.562395246153839 0.178343453075638 1.50230738688031 0.0655327396409133 0.982174400416598 1.34970385476304 1.20675634235195 1.65788131955392 3.15245557052579 -0.326127173214268 0.350599068017704 0.0164988905138429 0.590163044130796 -1.51990393594811 0.870997505663824 -0.522059981917207 -0.145854117137672 0.678843840805678 -0.338715785332586 0.529586165174513 1.27357724975108 0.267272703988313 0.00494783570344935 1.13545867557021 0.0101302892751908 1.19522028406527 2.53064225845565 0.338442426854987
"FMZS" 0.573114139880125 2.77343656773137 2.02022637776474 1.26862000006432 1.39718002583952 0.740856222158099 0.749103179277439 -0.080116427213819 0.624799715523095 0.698571034422058 0.995117281459307 1.30158498781021 -0.137147816469282 0.645379964750405 1.51108879492805 0.936944936975745 1.46348678854696 0.624023034475026 1.28681999959407 -0.326127173214268 1.57461028467964 2.25887507068736 0.492094567430244 0.0364028494345907 1.94037624646388 1.93311778282187 1.33871287534747 1.33867008232672 0.864358640859036 0.421662681207383 0.777460419029939 0.468852196310826 1.52769893431231 1.07820550041338 -0.507598259859118 0.319378155544783 0.0191084399557597 0.751411146222764 -0.156999866638216
