"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "PTTSP" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.417897051721218 0.68873374116605 1.00090572589409 0.614676412027717 0.416943659028616 0.447969308872103 0.220619299810814 0.331702582386323 0.4399547822537 0.276952718176921 0.176073831477316 0.433645078340478 0.240643022728993 0.403407479745938 0.354111018074385 0.220591811524332 0.303615467716252 0.100477535185667 0.29274469989795 -0.068512324427345 0.0954077679040764 0.596472888005671 0.230231675930384 0.152660524885895 0.395521117989889 0.494908317266777 0.332937497400562 0.304231437273102 0.101141665197139 0.225776154446558 0.364771014426345 0.358406101092883 0.295543838528055 0.220563306124398 0.536800591190459 0.181260279964447 0.378089366803701 -0.203995221871437 0.0855593335207134
"ISNSL" 0.68873374116605 3.33485886340854 2.60735452221691 2.15716959085596 1.52664271117973 0.79393089121454 0.856216484687889 0.50302352497729 1.04889492655348 -0.0303558978644468 0.686730960704095 1.16033971597699 -0.279079533856744 0.553843299195734 1.24123614982325 0.506968847817987 0.721538816375543 0.377282126576279 1.09436102495504 0.262523372239988 0.448681308158281 1.3538487774338 0.537387778800395 0.15471224528277 0.950257269341424 0.692099031732666 1.15030984806746 1.00750804432653 0.394037195231991 0.329121657615317 0.749472307076705 0.809947754848988 0.772919757988289 -0.210619375564281 1.56088598284532 -0.134987199712885 0.672951215753553 -0.355420565449963 0.198522880645948
"ISPNS" 1.00090572589409 2.60735452221691 5.54501609290892 3.19730211635659 2.9739568077571 2.44599085507297 2.11974936212445 0.973256640653725 2.48657524825418 1.44077411780528 1.13225277692687 3.24767460583989 0.8695116563916 1.93283563525535 1.64826331460062 0.960871440117423 1.78652672970947 1.45468259660374 1.85207223314682 0.822858292274574 0.977808972323184 2.52346078061982 1.88652757192452 0.706811106233579 1.91283579804794 1.49387165547993 1.36479677633823 0.295543477191855 0.980587055416912 1.18331342840157 1.58964339467275 2.0600655718984 1.12800059090399 0.178707500014617 2.27658960016061 0.562767327222917 2.25890122173112 -0.641757445408509 0.269963983660644
"PMZS" 0.614676412027717 2.15716959085596 3.19730211635659 3.81119796259574 2.62463208269309 1.871441744813 2.4234071992841 1.0728007856985 1.97415575886516 1.21755453351647 0.87054424401716 1.84444497171117 0.241053547304461 1.04977417234684 1.57690668948176 0.392575770738984 0.84769190615763 0.8926020989271 1.73289708398039 0.218914866015486 0.65243284637155 2.28265094129287 1.64219852235518 0.537994368080176 1.41388765406344 1.87774806726618 1.06671748077453 1.25529280629721 0.688014519145763 0.695367400474314 1.31186378146433 1.60440850566634 1.27274596267875 0.100976826902931 1.66181059256683 -0.0877898962613896 1.53082472992951 -0.549378947057494 0.491105171861735
"PMZI" 0.416943659028616 1.52664271117973 2.9739568077571 2.62463208269309 2.84325206987652 1.89484450355264 1.55713443724434 0.951000719722799 2.2751602560067 1.04048412951269 0.971632985263835 1.79156837819767 0.32646817677193 0.846737024744707 0.916742477078171 0.352876541475273 1.02517530656107 1.05400636935595 1.33300330299562 0.953433855640757 0.793783544232346 1.65185513144328 1.59794581842879 0.281267684584675 0.956225141629621 0.550587314953715 0.957315317015233 0.766021710247817 0.916582713560343 0.594973777381004 1.12294264706602 1.30838692753952 0.420245017520914 -0.00836113847200829 1.37644223927108 0.0672074587603857 1.66696155863855 -0.297312133481093 0.154782005746908
"PMMT" 0.447969308872103 0.79393089121454 2.44599085507297 1.871441744813 1.89484450355264 2.24972980698228 1.54742546673922 0.763412093285844 1.75624490857844 0.938330251393806 0.791663398632823 1.38214344247302 0.718436733071575 1.07614991412425 0.641807974646215 0.281580755604376 1.03821672770395 0.893924370433173 0.919029078699185 0.26879663561199 0.682196199158361 1.43247947484068 1.34528942604212 0.656829893934037 0.997284968290828 0.921307063908864 0.607855478395239 0.669285593074502 0.871302654386641 0.537665328906289 0.980387424269975 1.38392930342085 0.540681617758466 0.516845317262361 1.29715199630836 0.466922095155677 1.67158031655663 -0.375938466551981 0.431957437627892
"NSLNA" 0.220619299810814 0.856216484687889 2.11974936212445 2.4234071992841 1.55713443724434 1.54742546673922 4.87989130759805 0.108919244079097 1.18334129493174 -0.497062606075357 0.815846969619602 2.60849387162636 0.4706456143664 1.41735020573475 0.853643863665718 0.194336286183695 0.994731032054398 1.40596229530809 1.50272350437725 0.305226359108598 1.09762359908156 1.69190223894544 1.68807960340707 0.577882324548311 1.3630800906053 1.67784657342797 0.414417143695042 0.42487297129059 1.00309151538767 0.663613924953017 0.9120882199325 1.52317363529103 0.93119427292001 1.03709645068274 1.25179275251964 1.26501825593139 1.7501596055667 -0.20311832286204 0.786403385581325
"NSLZS" 0.331702582386323 0.50302352497729 0.973256640653725 1.0728007856985 0.951000719722799 0.763412093285844 0.108919244079097 1.49091292375193 1.17929359637388 1.04058220312058 0.597999576712651 0.504318730651157 0.386138748556303 0.545502514119499 0.373476828086008 0.669766346674984 0.967564212461361 0.470583067152444 0.92448264608416 0.455655119557221 -0.293309163866551 0.583747846662703 0.062030872661482 0.135226681379226 0.215064910190673 0.988116582833702 0.527842025265617 0.58969587276109 0.423451996694636 0.356683342073934 0.63193425739685 0.555276494909296 0.597554892858829 -0.030400040155849 0.364300607417351 -0.00864862824523447 0.90575509971074 -0.148623330413606 -0.186524702685232
"NSLZI" 0.4399547822537 1.04889492655348 2.48657524825418 1.97415575886516 2.2751602560067 1.75624490857844 1.18334129493174 1.17929359637388 2.60483264518348 1.44714635270845 1.00502685119113 1.64701757631299 0.461834877569641 0.831395098302764 0.737799849861582 0.722370645463119 1.41063206105883 1.27802193270658 1.77888356691418 1.28001080580836 0.639107005662023 1.48752165071445 1.66872557479098 0.348225288710613 0.767990298739306 1.06693845462337 1.00704583105731 0.645068716074262 0.976405472896864 0.812292531839491 1.27239181088618 1.55100166197107 0.846499730366303 -0.0574615640222675 1.27699297476929 -0.247737940267473 1.91126344044479 -0.141536557502016 0.229626469625406
"NABR" 0.276952718176921 -0.0303558978644468 1.44077411780528 1.21755453351647 1.04048412951269 0.938330251393806 -0.497062606075357 1.04058220312058 1.44714635270845 4.27727800736059 0.539118002165095 0.559430632420263 1.93681827771556 1.55280261426079 0.705647851127462 1.10695546174735 0.698636302058952 0.297643218025972 0.557205016582752 0.448710581641711 -0.048305309386005 0.8995989424817 0.831688036737893 0.405521500848712 -0.154903170511504 1.02207280381642 0.463553402300785 0.133060586619177 -0.348701305403647 0.673156004467019 1.00291316444922 1.02656921896751 0.38926391225083 0.136911619793605 -1.07396408629411 0.07734438699693 0.661756571240826 -0.0490610693202167 0.0142882117589654
