"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "PTTSP" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 1.04782288153518 1.70496199855674 2.18852075568778 1.4191327128312 1.36286216869584 1.0158483607076 0.222100638159379 0.616250873137717 1.18579296700414 0.472763526297391 0.755368322809272 1.15413622441278 0.595889256986788 0.891034033106593 0.699978600187427 0.171454164353155 0.278435974678495 0.361701994065861 0.251529511591344 -0.348543051475781 -0.189443280961909 1.34184545242808 0.862992352258188 0.714481457288714 0.588244793735956 0.58631861385206 0.697254810881666 0.311479669468078 0.261368020938536 0.079948513733792 0.552911859684222 0.444019053613736 0.585640130850615 0.518378165259697 0.160555099108377 0.679141697442208 0.619774297097187 0.676413933597577 0.417286114828545
"ISNSL" 1.70496199855674 9.11419618343116 8.52345359696941 8.10677186704309 8.50284950526597 4.71254027753851 2.38917605236822 1.77180828661913 4.52131818344791 0.812408787173992 2.74018848181767 4.25803377237391 0.980035305750115 2.94979906964134 2.2305388454242 1.61397805775531 2.14761426239112 2.9877012602649 2.72999844771409 -0.669839997883363 0.131127598731795 5.56746582753674 3.56737853665325 1.95826859569689 1.76201595902822 2.40410475312579 3.09127219648209 2.1091023006316 0.95488775817936 0.214378713707389 2.67018298063134 1.59853197401267 2.95875687399205 1.05634998185842 2.04332916933445 1.8312209366948 2.99683052612746 3.41863736306486 0.0220906165367921
"ISPNS" 2.18852075568778 8.52345359696941 12.6662336077387 10.4511804693373 11.0509258311884 6.1174358474918 3.64485780950342 3.40892011118128 6.0145198748558 2.23143219398076 3.38082870037675 5.58079589045988 0.908920438270285 3.46968095044449 4.46207588929968 1.8845998622781 2.41398511834514 2.29383586788589 3.0949612433592 -0.167601600204609 0.314865128380453 7.24730531211946 4.39550358764957 1.88580386087182 2.40568303733777 2.68922345141652 4.50752624679954 1.24577508765858 1.89864514855633 0.344010602448233 3.05483532683868 1.95199777293075 3.40118370367512 0.899312270436693 2.88992054600894 1.70950771853207 2.98142098445076 4.49283711317547 0.228096074742594
"PMZS" 1.4191327128312 8.10677186704309 10.4511804693373 12.7752671427862 11.5992809288021 6.45165150101651 7.17831252574442 3.92373166464378 5.99472781621034 2.04570278993329 2.97588936217327 5.64953697587154 -0.0375784076832262 2.75960339014429 4.84200580550621 2.24155328387742 2.86951811203571 2.58029109008611 4.18743922025482 0.994279513867886 0.86458632404321 7.06326633931916 4.71225461856411 2.39424153127216 2.83193355636456 2.66628232554863 3.34287997768832 2.40998406001176 2.14253934403299 0.219393493822202 3.45420359390495 1.97254558352206 4.51758340924051 0.537015569724214 2.31479245344461 0.866508601402505 2.75505624220363 4.51745355145076 0.390090624244476
"PMZI" 1.36286216869584 8.50284950526597 11.0509258311884 11.5992809288021 13.0908154453159 7.02318760099814 5.52441995424851 4.0022356030888 7.05822431937037 1.84629211858487 3.13666086594781 5.36964869353634 -0.0463463256508357 3.08652579112074 4.66036103754264 2.75774987132856 3.17634883928115 2.4352571777008 4.10875233555753 0.581688135636903 0.629629979924649 7.23109858484595 4.79156230778985 2.02062612394426 1.9593630411425 2.02516752846474 3.4362374179117 2.19557934124941 2.07698201894361 0.676933416520559 3.192053562643 0.492972342665823 4.27712963144254 0.754120810808519 2.64691475709764 0.882630633975389 2.7904872868663 4.41634834967008 0.113480138814273
"PMMT" 1.0158483607076 4.71254027753851 6.1174358474918 6.45165150101651 7.02318760099814 6.27867841175774 2.87744567382923 1.99361279852453 4.06488900350444 1.04829643557829 2.12059643773661 3.36274197463173 0.515344549803932 2.86167416477375 2.35761089998741 1.69588342469521 2.23700692644093 2.36141902625922 2.78158578177373 -0.163884855645488 0.362176221161775 4.21082583744052 3.17230300244675 2.27332090311594 1.76169079424982 2.04353118127314 1.04142323051009 1.51467635419014 1.46262492129225 0.893238066995651 2.03293151173725 0.850927343070736 2.76167067847036 0.144424822605411 2.33238293141185 1.48942160858616 2.6114543060374 2.85853452101845 -0.310684906198257
"NSLNA" 0.222100638159379 2.38917605236822 3.64485780950342 7.17831252574442 5.52441995424851 2.87744567382923 8.50018002580488 2.96462744573006 3.34319386909692 -0.254842561022182 1.62634312754426 3.08471560356599 -1.38768731414673 -0.147535100987609 2.42651920230311 1.63705006263973 2.0431092488139 1.62479623393799 3.45990444174852 1.56328766429944 0.836565773777536 2.68370903081804 2.58286901478234 0.820686176568581 2.06235233760644 1.98261033767481 1.00558230934644 1.83953168351667 1.39043063446326 0.0425615905528905 1.60041112081106 0.735656060777793 3.59103430711806 0.0569029387836532 -0.565993174013479 -1.148369758154 1.47532466410724 1.66441688762735 0.949737091618417
"NSLZS" 0.616250873137717 1.77180828661913 3.40892011118128 3.92373166464378 4.0022356030888 1.99361279852453 2.96462744573006 3.06990939038649 2.9450707988356 0.906593662061036 0.986172890183271 1.51672103901271 -0.316466438022801 0.36849248639165 2.16126174425586 0.685002081549616 0.70902961151882 -0.3021615503144 1.21152444238466 0.697065405692024 -0.414311285548016 2.10962351323317 1.01875750534267 0.523517821306067 0.328796768049304 0.57910848585882 0.885957792585517 0.612746503615896 0.898335171388392 0.403481170447127 1.01081296770958 0.206080870526655 1.30904680193215 0.401889836456325 0.445059083555757 -0.464655175361489 0.236960525105856 1.16747061053317 0.521416453334316
"NSLZI" 1.18579296700414 4.52131818344791 6.0145198748558 5.99472781621034 7.05822431937037 4.06488900350444 3.34319386909692 2.9450707988356 5.29230167125362 1.44060518751028 2.0619533362751 3.24370685701586 0.405539070904689 1.69801789787384 2.55435923578885 1.27483283219269 1.63209586948531 1.0641748422528 2.07516547678919 0.0336450846896515 0.202691017583893 4.19265385488838 3.41206507794157 1.43757844649395 1.51511677351556 2.16467527852742 1.86862796994602 1.3143147710843 1.22375127357093 0.645289947245704 1.69617536884401 0.0387353008398513 2.12281217597195 0.793930661780794 1.10723419429391 0.612945701362932 1.73736553014816 2.30668468357218 0.397884668496875
"NABR" 0.472763526297391 0.812408787173992 2.23143219398076 2.04570278993329 1.84629211858487 1.04829643557829 -0.254842561022182 0.906593662061036 1.44060518751028 5.57527292728196 0.843475223213059 1.25426641894229 1.90994355079013 1.55899102970822 1.96000237102168 -0.191552544930374 0.299842640470866 0.204324065228106 0.887888632541766 -0.628750529381897 0.590769566808686 2.28416682711663 1.28993138992848 0.5299791413223 0.412944642563994 1.64293692413142 0.902342914205715 -0.129031399849152 0.878046828356402 -0.25728901321149 0.740017761716208 0.548577198462017 0.882353162055491 0.751815000166586 -0.280454025535089 0.856165988812506 -0.0590093657514813 1.14038453949638 0.133317912653564
