"" "ISPM" "ISNSL" "ISPNS" "PMZS" "PMZI" "PMMT" "NSLNA" "NSLZS" "NSLZI" "NABR" "NAFM" "NAPNS" "BRPT" "BRAPET" "PTFM" "PTAPET" "PTBA" "PTEAM" "PTZYGO" "PTTSP" "FMZS" "FMMT" "ZSZI" "ZIMT" "ZIZYGO" "ZITSP" "MTPNS" "PNSAPET" "APETBA" "APETTS" "BAEAM" "EAMZYGO" "ZYGOTSP" "LDAS" "BRLD" "OPILD" "PTAS" "JPAS" "BAOPI"
"ISPM" 0.737118766905508 0.569499266407725 1.48959577430276 0.492648344377137 0.455331142942653 0.681497582850163 0.514706107629814 0.307253965448554 0.566795853992926 0.16573233618127 0.09059515816252 0.51737795614447 0.109508247208567 -0.0914934744406566 0.523328123516509 -0.264449782709224 -0.129317080393149 -0.16775097165577 0.080511416571806 -0.310585422576251 0.198512953851091 0.508804712902513 0.413052227421759 0.044748966102581 0.486386241738057 1.01320464387988 0.357175593520761 0.125382826137486 0.26036745295446 0.289020416884368 0.40722913712555 -0.0658142564330789 0.227422742022343 0.420945808005675 0.518305701243252 0.269143182672655 0.239756464238893 -0.0275451175902308 0.0549829067198492
"ISNSL" 0.569499266407725 3.35684661298333 3.26635118181046 3.19709978589384 2.32780520931537 1.34013807682217 0.569537322763115 0.928808498425015 1.743028664236 1.36695828068106 0.597623608417286 0.853793405231387 -0.521701875844074 -0.316369578655778 2.46741936462451 0.386195226513461 0.526519784084839 0.82303685570049 1.47413588162017 0.00613304691626609 0.651733277458513 2.51742390264081 1.22032958977137 0.237757901576028 1.55534558554579 2.35107363740401 2.31450211243377 1.10788213728702 0.715140208652186 1.06663172543859 0.890044127820809 1.00571053994838 1.67320169752145 0.534774341387048 0.583952566012083 0.520485062004988 1.42677262838965 0.996148704871747 0.34151594555785
"ISPNS" 1.48959577430276 3.26635118181046 8.38931418876545 4.64349569078256 4.0837962501267 2.59954044384903 2.32251667314728 1.99864651801968 3.78323068872747 2.39680381381087 0.485745743450736 3.94815562736402 -1.35074297557874 -0.0860895034072538 4.12203071827448 1.13759564575613 1.28523571631835 1.47549526149323 3.04741142125182 0.0890229845674346 0.670041195505429 3.72029716839638 2.64249495625572 -0.426385114359455 2.21143139536324 4.56297787381746 3.45267453391541 -0.724842858099584 1.82954120295492 2.70039471603013 2.09747107269624 1.2508979108105 3.23264235638146 1.64860569289883 0.799959549327427 1.2332082030671 2.15369730069072 1.20784368141356 0.371719985942612
"PMZS" 0.492648344377137 3.19709978589384 4.64349569078256 5.31465458354678 3.54906605435029 1.9677326252175 1.64893815968653 2.17484929250892 2.4643062134181 1.00107396923381 0.681314001443509 1.5084320691425 -1.82915320814802 -0.352500012656827 2.54031719032394 1.21042513366662 1.11499573903078 1.78196207890338 3.17722058430549 0.0658542526345941 -0.411485144540852 2.43191886472046 1.62926428620947 -0.43316847195153 1.86176621978272 3.24121103936249 2.71782866040703 0.724165500422935 0.969209829016075 1.14866867181352 1.02318818274738 0.655243531686671 3.19929527661369 0.370866682522537 1.06290677971711 -0.0967120874324855 1.61949020274602 1.23530593116211 0.369547906198316
"PMZI" 0.455331142942653 2.32780520931537 4.0837962501267 3.54906605435029 3.87345409423681 1.73685595105943 0.852585919561233 1.58579646418217 2.83882346582091 0.884238748164988 0.598663789250661 1.24632362682555 -1.48775847985429 -0.255351020982815 2.16473367836236 0.617797871827958 0.777666285890681 0.973758030387632 1.85400164077776 -0.104375508713873 0.298120880931595 2.05569667257812 1.6228560588365 -0.621742964039271 0.410085165667022 1.50736766645046 2.19602624965763 0.663428892482733 1.09114504047696 1.20003686056928 1.06729675964776 0.884743617377025 1.96146846575883 -0.149499419213003 0.418872953962278 -0.192091100581542 1.02025140624723 1.18882315741597 0.382878576505273
"PMMT" 0.681497582850163 1.34013807682217 2.59954044384903 1.9677326252175 1.73685595105943 3.20771328291859 1.07795982414644 0.988846949883827 1.78111158981688 0.50202323592666 0.643206952063748 0.90103262496399 0.213999119170449 -0.0901156487949217 1.24815430496473 -0.247814545016347 0.288559133987158 -0.418543985839182 0.613996902140812 -1.02767876109234 0.209230401519524 1.27076630158368 1.25979621604601 0.808756549404124 2.15937403083449 0.861574371493037 0.840972658619419 0.433749407710705 1.11262792171115 0.65014257151254 1.20892566201208 -0.402095655491467 1.26335788166995 0.337341958013963 0.504044214757253 0.402276165223394 0.00682042697887264 0.484675211009922 0.148410527075937
"NSLNA" 0.514706107629814 0.569537322763115 2.32251667314728 1.64893815968653 0.852585919561233 1.07795982414644 3.47067813086509 0.629295206946848 1.47306947775186 -0.573821630193866 0.451653887737418 0.712707384205461 -1.09241584674519 -0.57485765800382 1.04920538682591 0.0189737780012691 -0.0741411600370183 0.124814079926864 1.39337341822839 0.322813166111492 0.864845434224139 1.11823278893951 1.34428374150526 0.432498868613672 0.531985255690747 2.28063150538689 0.627313018992247 -0.0105581935670905 0.705536080035654 0.637500370432718 0.819572629864721 1.07592706262974 1.51875522563366 -0.0581139125079966 0.620263796023358 -0.911401666334773 0.320590993722279 0.29265389959772 0.0583657693020801
"NSLZS" 0.307253965448554 0.928808498425015 1.99864651801968 2.17484929250892 1.58579646418217 0.988846949883827 0.629295206946848 2.98780473686593 2.1295485684767 0.279404895952508 0.966686854715485 0.957274631660713 -0.252914739002779 0.268544433447428 0.651196037508749 0.231145042957638 0.575237678753266 0.600499320274793 1.43848235841373 -0.265319567238749 -1.00843109538495 0.126141197235358 -0.00518445846325475 -0.966187088665562 0.910876583626851 0.35564665925727 1.0466381432632 0.149395264948372 0.837794623204743 0.287688685470617 1.02806863187001 -0.415930194963194 1.46064766544364 0.683110769296091 -0.556266001542747 0.90380301735485 1.05389562557242 1.13594198784534 0.16743284800797
"NSLZI" 0.566795853992926 1.743028664236 3.78323068872747 2.4643062134181 2.83882346582091 1.78111158981688 1.47306947775186 2.1295485684767 3.80445980991306 0.856172110557152 1.16095786865565 1.82261165327616 -0.38737393100138 0.295940236041473 1.95968063037604 -0.155807225490358 0.502872014212103 0.170151664082812 1.44617334802131 -0.545528021684829 0.424995629329473 1.54864703406373 2.02942733498022 -0.646609441135671 0.981714845909212 1.50366737225063 1.87740950687533 0.165998374469316 1.67575762086797 1.23574582894282 1.67822893879563 0.504840732416793 1.88715814398998 0.611280336029071 -0.0480831603365426 0.827047536890767 1.31255793526403 1.33864367478106 0.263603958464891
"NABR" 0.16573233618127 1.36695828068106 2.39680381381087 1.00107396923381 0.884238748164988 0.50202323592666 -0.573821630193866 0.279404895952508 0.856172110557152 5.75300116853332 -0.216578950751556 1.10740764941568 1.88710579301246 0.888243347886838 2.66586889451553 0.153663030753203 0.345589823358835 1.05522135582438 0.593627050926456 -0.109753846872399 0.394849496511683 1.9149924090489 0.753381186441097 -0.459722390074981 1.21970661635128 1.13884052433989 1.90895345598703 0.0908605304888211 0.889223787784931 1.61918259452396 1.28472081518497 1.03179776083973 0.804710855061084 1.88498350676869 -2.98511512315234 1.56026305792581 1.24349138806008 0.732729857094851 0.293135731510585
