"4,90792904643058","5,52993377666853","12,0721678896416","7,28476538773844","6,03508367307268","3,40772803407123","1,99691921213842","4,38696668484822","5,07573022040854","1,34168906876853","1,96353636906778","3,59734194042474","-0,0693785932678001","2,63777044108364","2,48325245987327","3,423020993519","4,00222987552245","3,33208697695797","5,67086434436861","-0,0744495188822728","-0,254694451072008","3,7676082438504","3,74284111250308","0,353102008270763","1,5869146762849","2,17202842043468","7,05473513267875","-0,873823905904932","2,05321993721188","0,77574557482858","4,13186696173227","2,04132052043019","4,72388002384622","3,14027072485891","1,32799279477359","4,98330484875395","3,27157612686087","3,86221428511061","-0,0638322787381796"
"5,52993377666853","16,1938452244815","21,4583540085126","19,9208047184058","14,9578353518325","6,32193728143936","8,21781557792955","7,2706856407112","7,44326649911028","3,73454073459112","1,10791296258133","5,27715047110594","-0,0623240141491226","4,56783912510098","6,4521627283773","7,1256550118353","6,19595692336898","5,08963399361197","10,7297693163844","2,35366655853083","-0,0578795200069708","8,6314829874612","8,05535799761925","-0,0250360215812374","2,97789733706325","7,48415604064258","13,2755301526665","0,210135287666184","4,00898279275173","2,03930915641705","5,94880191705958","4,50116059794994","7,99477526168759","5,34079754308474","0,795221134073908","4,8957842332769","5,27138899446037","2,73627652388619","-0,476254993372082"
"12,0721678896416","21,4583540085126","59,4923449160018","52,1160455990778","39,1001103121918","19,5427736298985","32,868677770417","33,0102981207121","26,8675175508341","11,115689144832","7,15028659026947","15,9730769827375","-1,26557897306509","12,1905297847014","16,0551061156984","15,3644167407256","15,3099801012749","14,0361034086188","29,4497083914916","6,04412087591315","0,769737475043699","27,1884974876299","19,3349740194475","4,37706290254318","13,0820956033361","21,5549808066499","36,784962094385","0,107686565825115","10,5029083123075","4,77290661355658","18,3561086394455","15,513916658486","23,6165485736798","12,2833594454257","5,29524165365893","14,7448178513823","13,3562018607596","12,3186806608291","1,53491589655107"
"7,28476538773844","19,9208047184058","52,1160455990778","61,9233614516811","43,7162028027765","19,7462648101111","48,8643322101509","40,5171306490944","27,9092227177544","12,3052325019877","4,66287505761646","16,5221136199778","-1,35252024621165","10,6102088833036","15,4018234956822","14,9470090366008","13,2295043625978","13,445470093077","29,4158199584056","7,85900632041964","0,503284047669038","29,9789962767904","20,3099059796943","2,72209860621808","12,4218429555796","26,187862975226","31,4244252955911","6,37840668019337","10,5956189629493","5,03619527574309","15,610090426469","16,7621462648608","23,1598117155954","9,01370772252301","-0,0674227126835843","8,70052373993049","13,9900555269866","8,93761369766652","2,36501228977713"
"6,03508367307268","14,9578353518325","39,1001103121918","43,7162028027765","37,2176324768932","15,9130408233318","31,6442612292767","29,1911514274253","25,8837569284398","11,8119039383327","5,24598469303838","14,1343275904326","0,327827342413687","9,66616404160994","11,3551532483979","11,5298014749812","11,1894671792608","11,4757297315219","20,8488979728759","4,35907321011915","-0,206258305058746","21,4599431519793","14,7212025394798","0,798983489025067","6,14023117380243","15,6864570218614","24,3959428997347","5,11034200738658","8,43080743913784","3,272048416677","12,0364550448612","10,9916402490201","17,0309842704635","6,91156971087426","1,92862017411384","6,63719944883233","12,9161561940698","8,49191517492322","1,57641858575246"
"3,40772803407123","6,32193728143936","19,5427736298985","19,7462648101111","15,9130408233318","11,8993448646428","11,7823115098339","12,6502813444901","10,9313807028915","5,48041821778727","3,00732998350659","4,93886892377984","-0,0402675646490749","5,16798514161783","4,90291060071288","4,54966317663171","5,58712027455663","6,05838935982509","9,87127309192823","1,57053809707389","1,30988263535885","8,82563670719265","7,41353270761914","3,02359925080728","4,42524435878814","7,76297821204024","8,38661259247075","2,59571724931069","4,05623702548906","1,41006894861424","5,45903534156075","6,71954343191899","8,02616934134882","3,69853188197288","1,50708481142436","6,11053538674375","5,48838528750369","5,08738880657709","0,294362329336641"
"1,99691921213842","8,21781557792955","32,868677770417","48,8643322101509","31,6442612292767","11,7823115098339","57,9874166542602","39,8943594155204","22,4298681052848","8,35896080650686","2,833222732057","13,2487773706612","-0,0330975543317664","5,03061487112439","9,3455676558602","8,00370634622918","6,19716873544148","7,11289112586295","19,2131806416507","5,18438089857616","2,19705861828423","24,9497379860342","12,2955514803447","1,05886011146873","9,67411992999559","22,678321620425","19,9359255501112","7,15410715718286","6,89003367986638","4,20379439717744","9,82248958938072","11,2337541719516","16,6340888219848","3,33947035897407","-5,27489415930032","1,34570878546132","9,76976128291126","4,01670517407157","3,6364941434375"
"4,38696668484822","7,2706856407112","33,0102981207121","40,5171306490944","29,1911514274253","12,6502813444901","39,8943594155204","34,0571936192496","23,1087190507798","9,06546371934787","4,43799100565666","12,6206115555371","-0,442272249378992","6,81066479476837","8,88203929101039","8,95929992478164","8,3331260891867","8,89888086964606","18,8374813335682","3,37079608682677","0,178627781761537","20,6556589339801","11,7441600095957","0,706032091635021","8,56856141865531","17,3832140998278","19,7448801135621","5,60106386991454","6,90413986187653","3,43686372090815","11,046276923707","10,7658210824548","15,6614771819328","4,41103641165031","-1,18476816242997","4,4537009236186","10,5179885222167","7,15741700077167","2,57236567677964"
"5,07573022040854","7,44326649911028","26,8675175508341","27,9092227177544","25,8837569284398","10,9313807028915","22,4298681052848","23,1087190507798","22,9694166295559","9,13699383040705","5,55062024887709","11,6366884927665","0,594164710578463","7,19818300156871","7,79895001394496","8,1868238759996","8,82619452746054","8,64249284775798","14,9699960271462","1,86680763612273","-0,193076932028511","14,8489557011525","10,8758585128355","-0,74255950211581","3,96324928146021","10,4138682411589","16,8272659276591","4,25444155432133","6,36597979442058","2,34965678274906","9,79617158814682","7,89247013988528","12,448572842479","4,80073935647699","2,30283731323004","5,51330549561853","10,3928432747861","8,12554157649026","1,74347682436943"
"1,34168906876853","3,73454073459112","11,115689144832","12,3052325019877","11,8119039383327","5,48041821778727","8,35896080650686","9,06546371934787","9,13699383040705","10,4346675252521","2,39547949504255","4,37041119654346","2,39050132786022","5,68235546217012","4,27435671559217","3,95690546870377","3,46662951951939","3,35803726005062","6,7323274942156","1,1932969940625","0,683813385091168","6,37639255059034","4,57536888639822","0,376726980234547","0,691473337801792","5,56275598317242","5,98385406864826","2,24740790306002","2,61069021362134","0,412488451029098","3,24844139374289","4,01724097493871","5,30688643333166","2,55868465838723","-1,44880653937845","3,25812999442851","3,67115782715908","3,46267108853333","0,527266808565135"
